fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam966	0.2894295200540079	0.23841059602649006	0.3325074846092862	0.003504545454545454	0.0027	0.0027875497994291547	0.014233333333333334	0.015	0.007598969892975194	809179	0.006313131313131312
fam393	0.156540242381471	0.15596846846846846	0.09453849085585225	0.011140909090909092	0.00835	0.008318161533341717	0.0741787878787879	0.0829	0.04647160265233186	433345	0.0391525878251542
fam1571	0.1852467477177203	0.13861386138613863	0.21312073321884042	0.0018363636363636364	0.0028	0.0019424786074744471	0.01223181818181818	0.0134	0.008095418814683028	123864	0.0049001924001923994
fam158	0.1851237478979308	0.0	0.21920743785777572	0.0009833333333333332	0.0	0.0011604052757723932	0.004234848484848485	0.0048	0.0032116970131561115	165407	0.0019458655822292184
fam1499	0.18289823641388286	0.1871871871871872	0.09134038468222774	0.0012075757575757578	0.0011	0.0007836029077205254	0.0064757575757575766	0.0069	0.0027137171535949237	203240	0.002660894660894661
fam1031	0.4494024337244676	0.3559322033898305	0.38905338054468186	0.00163030303030303	0.0021	0.001277659993772908	0.00311969696969697	0.003	0.0020284506475102505	731798	0.002001582646743937
fam680	0.19146052238294303	0.12121212121212122	0.16969653865852227	0.0030393939393939385	0.0034	0.0023020990940337788	0.02986818181818182	0.0157	0.028223824876044155	772440	0.010924851350383265
fam875	0.09889436833303003	0.07699999999999999	0.11573270096507829	0.0004181818181818182	0.0007	0.0004063544843386729	0.011803030303030303	0.005	0.01831441698785802	979647	0.003551136363636364
fam1483	0.077193562252135	0.06870229007633587	0.05426549743880342	0.0009954545454545455	0.0009	0.0007201497778096852	0.01365	0.0132	0.006432546269958073	224987	0.005032239209454399
fam425	0.029744196835954365	0.0	0.05026987098648659	0.00018181818181818183	0.0	0.00027574092523823814	0.006874242424242424	0.0065	0.003945857459760253	465197	0.0019083969465648856
fam98	0.08193740655950066	0.09090909090909091	0.048060968108544426	0.002431818181818182	0.0019	0.002011795450993743	0.027593939393939393	0.0188	0.019294345841486107	83992	0.010184330615802695
fam1496	0.07090352961928388	0.0	0.1318548739720543	0.00027272727272727274	0.0	0.0004136113878573573	0.006966666666666666	0.0085	0.004046859363391655	209779	0.0022478573614937254
fam265	0.016765007182275495	0.0	0.02496520369784106	0.0005318181818181819	0.0	0.0008487350821483825	0.01785151515151515	0.0151	0.012418330078828642	291208	0.005211428005545652
fam1040	0.15761004289448016	0.14814814814814814	0.13254408088774633	0.002078787878787879	0.0032	0.0018746729130070044	0.006763636363636364	0.0	0.008906001319567173	721748	0.0031335250313352502
fam443	0.25020038392305494	0.18072289156626506	0.2534305296540095	0.0011712121212121213	0.0015	0.0009931225856640792	0.005754545454545454	0.0041	0.007267136108373839	491511	0.002406616500576232
