fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam158	0.007322244601644252	0.008140670791273202	0.002395878471443874	0.0010227272727272728	0.0	0.0012291652075445418	0.13407803030303028	0.0	0.14977420470868905	161204	0.010996792246792246
fam98	0.0	0.0	0.0	0.0	0.0	0.0	0.0284060606060606	0.0	0.0319745845036045	466370	0.003095862470862471
fam150	0.09496243875410083	0.10697305863708399	0.02858960743402305	0.0053074596774193555	0.0	0.006454384356213141	0.05305806451612903	0.0	0.061083722089591265	258930	0.010521673387096774
fam43	0.19658625234478302	0.13597819503331315	0.3712973319830724	0.018672916666666668	0.0	0.021995214816554733	0.13867481060606063	0.0	0.16112135469100342	314723	0.04070556309362279
fam69	0.016992376634028965	0.01792009400705053	0.006137392412766597	0.0026755681818181817	0.0	0.0032017084778551315	0.14387954545454545	0.0	0.16597149615568638	456300	0.02488344988344988
fam93	0.0048615998267045124	0.0	0.01637253099623471	0.00010909090909090909	0.0	0.00042949133858246247	0.023531060606060607	0.0	0.02812708546497313	473831	0.006599814570829063
fam44	0.042244668656349404	0.041666666666666664	0.0015169150727565362	0.0021451612903225807	0.0	0.0023383670494292372	0.05100040322580645	0.0	0.05585165908384507	330538	0.00732806899641577
fam162	0.09528137994417024	0.0991501416430595	0.02167901371475173	0.0045484848484848486	0.0	0.005261466336236144	0.04622537878787878	0.0	0.051465327765183144	140783	0.00883140800267872
fam15	0.4803661858550351	0.5252225519287834	0.11189075492759942	0.007406653225806451	0.0	0.008549647234322628	0.01652076612903226	0.0	0.020209808586988738	77027	0.009308024284982808
fam41	0.23379800034424306	0.23329682365826943	0.04251853271583194	0.009862121212121213	0.0	0.010983029473216851	0.041795454545454545	0.0	0.046032844192927705	305029	0.012229437229437229
fam78	0.03477586037675506	0.032991202346041054	0.00632686873022415	0.0021592741935483866	0.0	0.0024060648080011827	0.0621508064516129	0.0	0.06722345740257701	518232	0.008254269449715367
fam36	0.10870052425730006	0.11008230452674897	0.00406928018897453	0.010974242424242425	0.0	0.012372232602792195	0.10074261363636364	0.0	0.11415157114749508	273314	0.022842721193415634
fam16	0.05289494570575844	0.05152471083070452	0.005897691244765919	0.006077462121212121	0.0	0.0071027765856626745	0.11838011363636364	0.0	0.13918051188518976	82088	0.018558063860077283
fam126	0.038527375610059734	0.04320987654320988	0.01284719834998353	0.0011454545454545454	0.0	0.001376665032449887	0.02835833333333333	0.0	0.03221895391165914	293305	0.0034052647689011327
fam115	0.1306285082776183	0.1343570057581574	0.01747171528201845	0.0031995402298850575	0.0	0.0036124815261973572	0.02445471264367816	0.0	0.027155948855651493	373084	0.0057798336604055695
fam26	0.1900082175261834	0.18036373581293585	0.030638078902931153	0.058905681818181815	0.0	0.06470077605610614	0.3156376893939394	0.0	0.3516111849454622	212076	0.07937229437229437
fam130	0.8325652841781873	0.8325652841781873	0.0	0.0033875	0.0	0.013119731085277624	0.004068750000000001	0.0	0.015758200989881427	282201	0.00641025641025641
fam65	0.049862583431488035	0.04986258343148803	6.938893903907228e-18	0.0051954545454545465	0.0	0.006244159254326272	0.10419545454545455	0.0	0.12522735134463792	444349	0.013860830527497193
fam2	0.10031658240142505	0.09990662931839402	0.005031367213191926	0.00920719696969697	0.0	0.010429533809157265	0.0927032196969697	0.0	0.1060733540903034	5660	0.019879243563454087
fam68	0.054831623337569226	0.02674151035492644	0.08474881857419875	0.03071068548387097	0.0	0.03698354563744813	1.121969758064516	0.0	1.392544673565537	454296	0.06718262226847034
fam60	0.04381433298060185	0.045039164490861615	0.0054766348761597205	0.0028631048387096777	0.0	0.0033078397889943225	0.06574072580645161	0.0	0.0755525641809192	423143	0.008033324259334876
fam88	0.7460347613881935	0.7490347490347491	0.04931361940890479	0.00890435606060606	0.0	0.00982895960587014	0.012074053030303032	0.0	0.013663977090751497	489038	0.011562142038946161
fam25	0.20822817263835303	0.19665271966527195	0.0294583239988249	0.004335037878787878	0.0	0.004804831414608386	0.02103977272727273	0.0	0.023327432347953498	191222	0.006586953876110502
fam153	0.02533304146652218	0.02834008097165992	0.008386151660934054	0.0011454545454545454	0.0	0.0013766650324498868	0.04240170454545455	0.0	0.04877176842007882	224505	0.004708741550846814
fam84	0.24622860642035693	0.2369942196531792	0.08611916251123157	0.007198588709677419	0.0	0.007961931730379719	0.02830907258064516	0.0181	0.030719520337808903	550478	0.00932953826691967
