fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam1785	0.17388000048753816	0.2021857923497268	0.05394740492633652	0.020789999999999996	0.0222	0.008413613967849964	0.12943	0.13824999999999998	0.06051358607783875	1440630	0.07323600973236011
fam393	0.04166141032890269	0.04267425320056899	0.004820094025840583	0.0027600000000000003	0.003	0.0010021975853094038	0.06670000000000001	0.0703	0.024321225298080687	434676	0.017807456872565387
fam1571	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	1705524	0.0
fam3872	0.11617676761662143	0.09185803757828812	0.045541989319836454	0.004110000000000001	0.0044	0.001968984509842574	0.03747	0.0396	0.016198459803326983	662222	0.012951167728237793
fam158	0.07347778039729314	0.08411214953271028	0.017074867311799077	0.00403	0.00415	0.001874593289223025	0.05473	0.058800000000000005	0.020443681175365658	197662	0.01796383647798742
fam3479	0.02273013531565377	0.0	0.02571479317689983	0.00108	0.0	0.0013227244611029162	0.049629999999999994	0.0574	0.01932796161006121	233627	0.013413014608233732
fam3276	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	18495	0.0
fam1499	0.11867266292978779	0.12439024390243902	0.027674531883368235	0.00485	0.00575	0.0022146105752479375	0.04229	0.0413	0.02065490014500191	1713975	0.01527403414195867
fam2659	0.0	0.0	0.0	0.0	0.0	0.0	0.049120000000000004	0.0597	0.020173784969608456	468620	0.013836477987421384
fam3994	0.04078212623494969	0.021172638436482084	0.03373271130603749	0.00203	0.0013	0.0017939063520708098	0.047	0.048549999999999996	0.02296244760473064	803097	0.013443830570902393
fam1031	0.17360265960388938	0.163265306122449	0.06902869003763273	0.01829	0.010350000000000002	0.014989025985700339	0.09141999999999999	0.07675	0.05131135936612866	1198041	0.036231884057971016
fam3345	0.04137314519828181	0.0	0.04822759787376093	0.00092	0.0	0.0011267652816802619	0.02281	0.022	0.009334179128343317	81110	0.0061403508771929825
fam4095	0.046251629726206	0.06991525423728814	0.04034306445896707	0.00132	0.0	0.0016166632302368974	0.030400000000000003	0.039	0.02015916664944263	917638	0.009953703703703704
fam680	0.3426490326577522	0.4244372990353698	0.10113870517020743	0.0099	0.0099	0.0039046126568457466	0.03124	0.0311	0.014133378930744058	791061	0.01598173515981735
fam875	0.0622044780575138	0.06379585326953748	0.016862971486044757	0.018779999999999998	0.0137	0.012462246988404618	0.36545	0.1671	0.3064924052892665	1005966	0.08012674271229406
fam4775	0.08405186061719566	0.09403254972875225	0.03183240600844103	0.0046	0.004699999999999999	0.002540865994105159	0.05432	0.0581	0.018842547598453878	315081	0.017937219730941707
fam4190	0.12423024628566087	0.11527377521613832	0.03589288640368131	0.0035000000000000005	0.004	0.0013733171520082315	0.029310000000000003	0.03265	0.010806428642248095	1023474	0.010029498525073746
fam1483	0.011868970058753908	0.01574344023323615	0.008511188526647253	0.00162	0.0027	0.0013227244611029162	0.11552	0.1351	0.053728927031907125	1697557	0.034164358264081256
fam425	0.05598203455316807	0.061274509803921566	0.033274234481998115	0.00182	0.0025	0.0012221292893961752	0.03407	0.0384	0.013332970411727464	474188	0.009957498482088645
fam1195	0.0	0.0	0.0	0.0	0.0	0.0	0.0032	0.0	0.003919183588453085	1384031	0.0008130081300813009
fam4141	0.028108244421504995	0.02546296296296296	0.01480200103771407	0.0015400000000000001	0.0011	0.0011217842929904128	0.05144	0.06	0.020154016969328968	973057	0.015079365079365078
fam3379	0.0923948101782644	0.07394957983193277	0.06155514087274563	0.0035000000000000005	0.0044	0.0022163032283512105	0.044989999999999995	0.046	0.024656984811610688	120617	0.013592233009708738
fam1928	0.07779542856916889	0.08245243128964058	0.03677517259795487	0.00312	0.0039	0.0014476187343358056	0.0432	0.0473	0.016528339299518267	1300125	0.014074074074074072
