fam	loc
fam2	298920
fam7	288901
fam11	283654
fam12	282341
fam13	281134
fam14	280565
fam15	279447
fam16	278069
fam17	277188
fam18	275959
fam19	273863
fam20	272161
fam21	270939
fam22	270294
fam24	265216
fam26	262417
fam27	261383
fam28	260707
fam29	259643
fam30	258334
fam31	257513
fam32	256974
fam33	256716
fam34	255797
fam35	254226
fam36	253855
fam37	253456
fam38	252568
fam39	251515
fam40	250094
fam41	247234
fam42	246584
fam43	245340
fam45	242189
fam46	241052
fam47	239355
fam48	237680
fam49	236587
fam50	235752
fam51	234923
fam52	234653
fam53	232763
fam54	231117
fam55	230412
fam56	229149
fam57	228217
fam59	226216
fam60	225460
fam61	223156
fam62	221358
fam63	220275
fam64	219233
fam65	217335
fam66	216559
fam67	216089
fam68	203236
fam69	202307
fam70	200734
fam71	193231
fam72	192043
fam73	190058
fam74	189715
fam75	188159
fam77	178239
fam78	176377
fam79	175263
fam80	174275
fam81	173317
fam82	172172
fam89	164365
fam90	163226
fam92	161250
fam93	159781
fam94	159214
fam95	158912
fam96	158092
fam97	157571
fam98	155779
fam99	155089
fam100	154186
fam101	153585
fam102	152590
fam103	150964
fam105	149296
fam106	148430
fam107	147350
fam108	146693
fam109	145330
fam110	143972
fam111	142944
fam112	142506
fam113	141716
fam114	141014
fam115	139662
fam117	138352
fam118	138101
fam128	124126
fam129	122759
fam130	119896
fam131	117528
fam132	116222
fam133	114584
fam134	113697
fam135	113348
fam136	112060
fam137	109939
fam138	108763
fam139	107316
fam140	106292
fam141	104535
fam142	103676
fam143	102899
fam145	100667
fam146	100255
fam147	99302
fam148	98778
fam149	97676
fam151	94648
fam152	94366
fam153	93953
fam154	93126
fam155	92330
fam156	91817
fam158	89816
fam159	88881
fam160	88230
fam163	82148
fam164	80130
fam165	79205
fam166	78186
fam167	77385
fam169	74886
fam170	73234
fam172	70865
fam173	69584
fam174	68415
fam175	66498
fam177	63980
fam178	45721
fam180	43187
fam181	42332
fam182	40845
fam183	40367
fam184	39977
fam185	38764
fam186	38391
fam187	37452
fam188	36843
fam189	36433
fam190	35217
fam191	34601
fam192	33700
fam193	33111
fam194	32400
fam195	31551
fam196	30259
fam197	29236
fam198	28543
fam200	27128
fam201	25845
fam202	24646
fam203	23673
fam204	21717
fam205	20227
fam206	19401
fam207	18162
fam208	17367
fam209	15982
fam210	14473
fam213	11730
fam214	11231
fam215	9767
fam216	7738
fam217	7279
fam218	5339
fam219	4995
fam220	4458
fam221	3977
fam222	3676
fam223	3380
fam225	2215
fam226	1415
fam227	210
fam230	2609
fam231	3512
fam232	4287
fam233	5274
fam234	6107
fam235	8014
fam236	9408
fam237	10200
fam238	11032
fam239	11265
fam240	11614
fam241	11807
fam242	13673
fam243	15042
fam244	15287
fam245	16533
fam246	16808
fam247	18777
fam249	27550
fam250	28969
fam251	29220
fam252	30922
fam253	32633
fam254	36119
fam255	39929
fam257	42221
fam258	43579
fam259	44796
fam260	46343
fam261	47282
fam263	50017
fam264	51043
fam265	52673
fam266	54571
fam267	55167
fam268	56037
fam269	57451
fam270	58514
fam271	59864
fam272	60438
fam273	62181
fam274	63658
fam275	66885
fam276	67257
fam277	68445
fam278	70540
fam280	72368
fam281	72856
fam282	73526
fam283	74728
fam284	78528
fam286	80940
fam287	82117
fam288	83313
fam289	84075
fam290	84530
fam291	85006
fam292	85410
fam294	87578
fam295	88418
fam296	89209
fam297	91347
fam298	91737
fam299	95402
fam300	96625
fam301	97234
fam302	98613
fam303	98861
fam304	99648
fam305	100186
fam306	101544
fam307	103793
fam308	104394
fam309	107056
fam311	109818
fam312	111309
fam313	112112
fam314	112958
fam315	114611
fam316	115187
fam317	116067
fam318	116887
fam319	117750
fam320	118238
fam321	118508
fam322	119075
fam323	119923
fam324	122397
fam325	123901
fam326	126637
fam327	127557
fam328	128323
fam329	129823
fam330	130794
fam331	132080
fam332	133511
fam333	134798
fam334	135282
fam335	136878
fam336	137891
fam337	138684
fam338	140106
fam339	140717
fam341	145389
fam342	146150
fam343	147813
fam344	149280
fam345	149773
fam346	150098
fam347	150570
fam348	150972
fam349	151345
fam350	151890
fam351	153978
fam352	156788
fam353	158316
fam354	158857
fam356	162675
fam357	163586
fam358	164559
fam359	165391
fam360	166911
fam362	170099
fam363	171769
fam364	172893
fam365	179787
fam366	181068
fam367	181459
fam368	182200
fam370	183626
fam371	184535
fam372	184749
fam373	185041
fam374	185761
fam375	186500
fam376	187099
fam377	188093
fam378	190562
fam379	191886
fam380	192116
fam381	192406
fam383	195648
fam384	196127
fam386	198204
fam387	200363
fam388	201782
fam389	202248
fam390	203112
fam391	203635
fam392	204343
fam393	205750
fam394	206077
fam395	206358
fam396	206919
fam397	207417
fam398	208177
fam399	208877
fam400	209291
fam401	213328
fam402	216886
fam403	217518
fam404	218149
fam405	220307
fam407	222671
fam408	223374
fam409	224020
fam410	224316
fam411	225211
fam412	225546
fam413	225903
fam414	226595
fam415	227047
fam416	227259
fam417	227537
fam418	227933
fam419	228263
fam420	228825
fam421	229027
fam422	229458
fam423	230071
fam424	230450
fam425	230967
fam426	231160
fam427	231622
fam428	232910
fam429	233583
fam430	234332
fam431	234701
fam432	234927
fam433	235095
fam434	235662
fam435	236073
fam436	236721
fam438	238131
fam439	239284
fam440	240132
fam441	240938
fam442	241908
fam443	242503
fam444	242921
fam446	245785
fam447	247121
fam448	247738
fam449	248831
fam450	250011
fam451	250766
fam452	252090
fam453	254518
fam455	257621
fam456	259189
fam457	260499
fam458	261158
fam459	262336
fam460	263562
fam462	266501
fam463	267664
fam464	269231
fam465	270944
fam467	275020
fam468	275839
fam469	278102
fam471	281393
fam472	281800
fam473	283396
fam474	283989
fam475	285009
fam476	286717
fam477	287991
fam478	288490
fam479	289764
fam480	291429
fam481	293261
fam482	293733
fam483	295379
fam484	296341
fam485	297243
fam486	298995
fam487	300245
fam488	302185
fam489	303966
fam490	304769
fam491	305313
fam492	306886
fam493	310094
fam495	312692
fam496	315189
fam497	316571
fam498	317167
fam499	317512
fam500	318942
fam501	319394
fam502	319934
fam504	322128
fam505	323061
fam506	323698
fam507	324963
fam508	325483
fam509	326136
fam510	328694
fam511	329499
fam512	331433
fam513	332648
fam514	333343
fam515	333955
fam516	336580
fam517	337988
fam518	339989
fam519	341176
fam520	342198
fam521	342730
fam522	344175
fam523	345188
fam525	347420
fam526	348410
fam527	349136
fam528	350349
fam529	351588
fam530	353002
fam531	354509
fam532	355619
fam533	356547
fam534	357459
fam535	358928
fam537	360923
fam538	362419
fam539	363673
fam540	364458
fam541	366035
fam543	369363
fam544	369715
fam545	370656
fam546	371746
fam547	373053
fam548	374015
fam549	374540
fam551	377835
fam552	378719
fam553	379860
fam554	381077
fam555	381870
fam556	382900
fam557	383924
fam558	385213
fam560	387282
fam561	387925
fam562	389624
fam563	390198
fam565	393729
fam569	398642
fam571	400013
fam573	403430
fam574	403882
fam575	406518
fam576	407400
fam577	408358
fam579	414472
fam580	414749
fam581	415350
fam583	418279
fam584	418636
fam585	420327
fam587	423197
fam588	423883
fam590	427765
fam591	428849
fam592	429749
fam593	431919
fam594	433524
fam595	434544
fam596	435718
fam597	436498
fam598	437300
fam599	438135
fam600	439017
fam601	440279
fam602	440729
fam604	445611
fam605	452175
fam606	452964
fam607	453802
fam608	455572
fam609	456918
fam610	457799
fam611	458881
fam612	459484
fam613	460134
fam614	461523
fam615	462536
fam616	463877
fam617	464330
fam618	464769
fam619	466033
fam620	467227
fam621	468391
fam622	469139
fam623	470353
fam624	471634
fam626	473750
fam627	474281
fam628	476221
fam629	477166
fam630	479778
fam631	480709
fam632	481468
fam633	482472
fam634	482930
fam635	483444
fam636	485234
fam637	487052
fam638	488200
fam639	488611
fam640	489601
fam641	491380
fam642	492697
fam643	493399
fam644	494467
fam645	494937
fam646	495705
fam647	496218
fam648	497463
fam649	498880
fam651	501900
fam652	502599
fam653	502846
fam654	503377
fam655	503919
fam656	505444
fam659	508292
fam661	510475
fam662	511800
fam663	513051
fam665	514575
fam666	515172
fam667	515777
fam668	518328
fam669	520889
fam670	521921
fam671	522559
fam672	523442
fam674	527853
fam675	529295
fam676	529827
fam677	530732
fam678	532218
fam679	533244
fam681	536618
fam682	537642
fam683	538153
fam684	538871
fam685	539329
fam686	540576
fam687	541835
fam688	544348
fam689	544859
fam690	546034
fam691	547670
fam692	547962
fam693	548580
fam694	550827
fam695	551829
fam696	552873
fam697	553740
fam698	555717
fam699	556644
fam700	557239
fam701	558599
fam702	560092
fam703	561743
fam704	562695
fam705	563572
fam706	564382
fam707	565117
fam708	566160
fam709	567016
fam710	567520
fam711	570513
fam712	571584
fam713	572453
fam714	573275
fam715	573556
fam716	575136
fam717	575746
fam718	576745
fam719	580976
fam720	581661
fam721	583249
fam722	583706
fam723	584097
fam724	584401
fam725	585999
fam726	586463
fam727	587225
fam728	587817
fam729	589374
fam730	590306
fam731	591654
fam732	592496
fam733	593674
fam734	594102
fam735	595609
fam739	599047
fam740	599847
fam741	600836
fam742	601743
fam743	602928
fam744	603898
fam745	604547
fam746	605493
fam747	607693
fam748	608872
fam749	610246
fam750	610893
fam751	611212
fam752	611638
fam753	612217
fam754	613317
fam755	614006
fam756	614598
fam758	618744
fam760	620946
fam761	621988
fam762	622862
fam763	623495
fam764	624507
fam765	625369
fam766	626876
fam767	627899
fam769	630332
fam770	631188
fam771	632857
fam772	634280
fam773	635355
fam774	636662
fam775	637800
fam776	639674
fam777	640402
fam779	642487
fam781	644304
fam782	644786
fam784	648956
fam785	651472
fam786	652171
fam787	653555
fam788	654193
fam789	655214
fam791	657390
fam792	659210
fam793	660489
fam794	664996
fam795	666193
fam796	666857
fam797	667267
fam798	669334
fam799	671417
fam801	672937
fam802	675732
fam803	676444
fam804	676693
fam805	677529
fam806	677832
fam807	678973
fam808	679359
fam809	680848
fam810	681894
fam811	682698
fam813	689698
fam814	690345
fam815	690990
fam816	693041
fam817	694035
fam818	694751
fam819	695227
fam820	696679
fam821	697966
fam822	698899
fam823	699382
fam824	700232
fam825	700925
fam826	702349
fam827	703990
fam828	705141
fam829	705480
fam830	706061
fam831	706789
fam832	708731
fam833	709947
fam834	710643
fam835	712168
fam836	713967
fam837	716469
fam839	720222
fam840	722052
fam842	724124
fam843	727849
fam844	728507
fam845	730147
fam846	730963
