fam	loc
fam2	2138180
fam3	2136124
fam4	2135648
fam5	2135462
fam6	2134021
fam7	2133439
fam8	2131911
fam9	2130186
fam10	2128610
fam11	2127199
fam12	2126343
fam13	2125479
fam14	2124925
fam15	2123949
fam16	2123151
fam17	2121344
fam18	2120944
fam21	2119855
fam22	2119637
fam24	2118395
fam25	2116847
fam26	2115892
fam27	2113608
fam28	2112905
fam29	2112310
fam31	2108291
fam33	2106418
fam34	2106125
fam35	2105472
fam36	2104358
fam43	2097710
fam44	2096827
fam46	2096084
fam47	2095345
fam49	2092488
fam51	2090709
fam52	2090013
fam53	2088163
fam54	2086465
fam56	2085241
fam57	2083673
fam58	2082452
fam59	2081006
fam60	2080046
fam61	2079215
fam62	2078430
fam63	2077380
fam64	2076760
fam65	2076157
fam66	2075371
fam67	2074878
fam68	2073089
fam69	2072256
fam70	2071441
fam71	2070992
fam72	2070209
fam73	2069196
fam74	2068327
fam75	2067678
fam76	2065715
fam77	2064495
fam80	2062127
fam82	2059905
fam83	2058762
fam84	2057233
fam85	2056191
fam86	2054909
fam87	2054600
fam88	2052365
fam90	2051483
fam91	2051208
fam92	2049803
fam93	2049106
fam96	2046173
fam98	2043630
fam99	2042940
fam100	2042149
fam102	2039889
fam103	2039224
fam104	2038222
fam105	2037327
fam106	2035638
fam107	2035181
fam108	2034091
fam109	2033861
fam110	2033499
fam113	2030238
fam114	2029143
fam115	2028683
fam116	2027278
fam117	2026525
fam119	2024510
fam120	2023209
fam121	2022037
fam122	2021010
fam123	2019986
fam125	2017763
fam128	2014304
fam136	2007343
fam234	1866821
fam235	1864690
fam236	1864182
fam237	1862575
fam239	1861078
fam240	1859769
fam241	1858672
fam242	1857904
fam243	1857365
fam244	1856868
fam245	1855641
fam246	1855069
fam247	1853745
fam248	1852146
fam249	1850005
fam250	1849455
fam251	1847985
fam254	1845953
fam258	1842280
fam259	1841216
fam260	1840626
fam261	1839889
fam262	1839131
fam263	1838541
fam272	1823362
fam273	1822045
fam274	1820401
fam287	1803579
fam288	1802036
fam290	1799136
fam291	1796694
fam292	1794787
fam293	1794178
fam294	1793446
fam295	1792483
fam298	1789334
fam299	1786212
fam300	1783134
fam301	1781717
fam303	1779547
fam304	1778040
fam308	1772672
fam309	1771534
fam311	1769470
fam312	1767830
fam314	1765349
fam315	1764400
fam316	1763630
fam324	1755277
fam326	1751995
fam327	1751106
fam328	1750605
fam330	1749054
fam331	1746869
fam334	1745755
fam335	1744982
fam336	1743300
fam338	1742196
fam339	1741484
fam340	1740552
fam341	1739402
fam342	1738481
fam344	1734102
fam345	1733455
fam346	1732463
fam347	1731698
fam348	1730950
fam349	1729483
fam351	1727191
fam353	1724346
fam354	1723203
fam361	1716599
fam362	1715907
fam363	1714895
fam364	1714009
fam365	1712928
fam366	1711392
fam367	1710278
fam368	1708957
fam369	1707644
fam370	1706960
fam372	1705780
fam376	1701495
fam377	1699722
fam380	1697692
fam381	1696268
fam382	1695316
fam383	1693568
fam384	1692613
fam385	1691482
fam387	1689970
fam389	1688941
fam390	1687595
fam391	1685922
fam392	1684823
fam394	1683077
fam395	1681308
fam396	1679445
fam397	1678341
fam398	1677316
fam399	1675725
fam400	1675377
fam402	1673849
fam403	1673133
fam405	1670807
fam406	1669861
fam407	1668471
fam408	1667854
fam409	1667010
fam410	1665963
fam411	1665547
fam412	1663767
fam413	1662323
fam414	1661702
fam415	1660021
fam416	1658535
fam418	1655328
fam419	1654600
fam420	1653530
fam421	1652405
fam422	1651174
fam425	1647074
fam426	1644109
fam427	1641344
fam428	1640469
fam429	1637837
fam430	1636606
fam431	1636352
fam432	1635191
fam433	1633835
fam434	1631942
fam435	1630693
fam436	1629509
fam437	1628308
fam438	1627671
fam439	1626819
fam446	1619339
fam447	1618482
fam448	1617709
fam449	1616042
fam450	1614670
fam451	1614035
fam452	1613058
fam453	1611544
fam454	1610008
fam455	1607997
fam456	1607698
fam457	1607147
fam458	1606593
fam459	1605601
fam460	1602878
fam461	1601508
fam462	1601011
fam463	1599200
fam464	1598437
fam465	1597975
fam468	1596396
fam469	1594295
fam470	1593614
fam472	1591008
fam473	1590502
fam474	1589961
fam475	1588420
fam477	1585528
fam478	1584920
fam479	1584218
fam480	1583426
fam481	1582998
fam482	1582083
fam485	1580484
fam488	1578266
fam489	1577417
fam490	1576367
fam492	1575506
fam493	1573862
fam494	1573340
fam495	1572429
fam496	1571171
fam497	1570193
fam498	1569334
fam499	1568470
fam500	1567457
fam501	1566282
fam502	1565165
fam503	1563947
fam504	1562588
fam506	1560049
fam507	1559468
fam508	1558659
fam509	1557835
fam510	1556746
fam511	1555774
fam512	1555056
fam513	1554545
fam514	1552190
fam515	1550880
fam516	1550436
fam517	1548742
fam518	1547915
fam519	1546756
fam520	1545946
fam523	1543094
fam524	1541898
fam526	1540177
fam527	1538098
fam528	1537343
fam529	1536334
fam532	1532007
fam533	1531523
fam534	1530248
fam535	1528700
fam536	1526461
fam537	1525485
fam538	1525082
fam539	1523608
fam541	1519715
fam542	1518627
fam543	1518412
fam544	1516395
fam545	1515220
fam546	1514225
fam547	1513076
fam548	1512439
fam550	1510115
fam552	1508979
fam553	1507601
fam555	1505915
fam556	1504722
fam557	1503857
fam558	1503024
fam559	1502008
fam560	1500894
fam561	1500224
fam562	1499713
fam563	1499301
fam564	1498217
fam565	1497318
fam566	1494980
fam568	1491717
fam569	1490681
fam570	1490006
fam571	1487977
fam574	1483624
fam575	1482493
fam576	1482239
fam577	1481439
fam578	1479331
fam579	1478446
fam580	1477612
fam581	1476435
fam582	1475540
fam583	1474817
fam584	1474343
fam585	1473216
fam586	1471529
fam587	1471160
fam589	1470217
fam590	1468832
fam591	1468109
fam592	1466482
fam594	1465195
fam595	1464557
fam600	1456317
fam601	1454787
fam603	1451945
fam604	1451048
fam609	1445854
fam610	1444322
fam612	1442666
fam613	1441070
fam614	1439778
fam615	1439147
fam616	1437838
fam617	1436627
fam618	1435602
fam619	1434161
fam620	1433379
fam622	1425950
fam623	1424897
fam624	1424077
fam625	1422706
fam626	1422434
fam627	1422097
fam628	1420245
fam629	1419714
fam630	1419316
fam631	1418910
fam632	1417669
fam633	1417000
fam634	1416021
fam635	1415097
fam636	1414068
fam637	1413439
fam638	1412037
fam639	1410904
fam640	1410182
fam641	1408872
fam642	1407357
fam643	1406945
fam644	1405542
fam645	1404842
fam647	1398959
fam649	1397166
fam650	1396666
fam651	1395951
fam653	1394888
fam654	1394571
fam655	1394182
fam656	1393451
fam657	1392702
fam658	1391785
fam659	1391108
fam660	1389880
fam662	1387402
fam663	1386449
fam664	1385799
fam665	1385191
fam666	1383149
fam667	1382427
fam668	1380965
fam670	1379535
fam671	1378409
fam672	1377779
fam673	1377011
fam675	1372848
fam676	1372482
fam677	1371181
fam679	1362574
fam681	1360736
fam682	1359867
fam683	1359259
fam685	1357835
fam686	1356966
fam687	1355777
fam688	1354697
fam690	1352628
fam691	1352136
fam692	1350760
fam693	1350254
fam694	1349785
fam695	1348978
fam696	1348398
fam697	1348131
fam698	1346528
fam699	1345570
fam701	1343572
fam702	1342570
fam703	1340822
fam704	1340336
fam705	1339982
fam706	1339516
fam707	1338919
fam796	1262011
fam797	1260059
fam800	1258622
fam801	1257929
fam806	1252813
fam808	1252033
fam809	1251221
fam819	1241354
fam820	1239307
fam823	1237004
fam824	1236627
fam825	1236096
fam826	1235197
fam827	1234810
fam828	1234330
fam829	1233200
fam830	1232773
fam831	1232276
fam832	1230856
fam833	1230319
fam834	1229890
fam835	1229483
fam836	1227366
fam837	1226393
fam838	1224845
fam839	1223788
fam840	1222778
fam841	1221802
fam842	1220498
fam843	1218944
fam844	1217148
fam845	1216384
fam846	1215820
fam847	1214100
fam848	1213605
fam849	1213042
fam850	1212601
fam851	1210850
fam852	1207859
fam854	1207107
fam855	1205978
fam856	1205391
fam857	1204374
fam858	1203503
fam859	1202829
fam860	1202725
fam861	1201363
fam862	1200571
fam863	1199603
fam864	1199227
fam865	1198435
fam866	1197951
fam867	1197110
fam868	1196152
fam869	1194639
fam871	1193003
fam872	1191873
fam873	1190763
fam874	1188533
fam875	1187997
fam876	1186849
fam877	1185145
fam878	1183694
fam880	1182752
fam881	1182349
fam882	1181585
fam883	1181043
fam884	1179324
fam885	1178384
fam886	1176555
fam887	1175950
fam888	1175418
fam889	1174861
fam890	1173982
fam891	1173719
fam892	1172598
fam893	1171591
fam894	1169379
fam895	1168157
fam896	1167339
fam897	1166494
fam898	1165646
fam899	1164813
fam902	1160995
fam903	1160686
fam904	1158135
fam905	1157030
fam906	1156215
fam907	1155220
fam908	1154448
fam916	1144807
fam918	1142776
fam919	1142184
fam920	1141300
fam922	1139755
fam923	1138455
fam924	1137704
fam925	1136949
fam927	1135443
fam928	1134733
fam929	1134402
fam930	1133937
fam931	1133281
fam932	1131854
fam933	1130936
fam934	1129511
fam935	1128227
fam936	1127419
fam938	1125605
fam939	1123806
fam940	1123123
fam942	1121405
fam943	1119781
fam944	1118415
fam946	1115625
fam948	1111883
fam949	1109022
fam950	1107732
fam951	1106325
fam952	1104967
fam953	1103612
fam955	1102696
fam956	1101897
fam957	1101568
fam958	1100392
fam959	1099478
fam960	1097998
fam961	1096215
fam962	1094781
fam963	1093870
fam964	1092726
fam965	1092338
fam966	1091377
fam967	1089739
fam968	1089308
fam969	1088421
fam970	1087244
fam971	1085370
fam972	1083811
fam973	1081778
fam975	1075354
fam976	1071819
fam981	1069095
fam984	1065018
fam986	1063640
fam987	1062864
fam988	1062522
fam989	1061230
fam990	1059951
fam991	1057799
fam993	1056162
fam994	1055722
fam996	1053269
fam997	1052206
fam998	1051527
fam999	1050092
fam1000	1048546
fam1001	1047292
fam1002	1046073
fam1003	1044654
fam1004	1043598
fam1005	1042053
fam1006	1041066
fam1007	1040502
fam1008	1039133
fam1009	1038151
fam1010	1037046
fam1014	1034812
fam1015	1033833
fam1016	1033246
fam1035	1015770
fam1036	1014594
fam1037	1013550
fam1038	1012938
fam1039	1012177
fam1040	1009462
fam1041	1008921
fam1042	1008405
fam1045	1005711
fam1046	1005469
fam1048	1004774
fam1049	1003739
fam1050	1001798
fam1051	1000329
fam1052	998644
fam1061	988097
fam1062	986713
fam1063	985792
fam1064	984686
fam1085	960876
fam1090	956242
fam1091	954618
fam1093	953586
fam1092	953510
fam1094	951691
fam1095	950972
fam1096	950053
fam1097	949431
fam1098	949013
fam1099	948766
fam1100	947559
fam1101	946801
fam1102	946325
fam1103	945546
fam1104	943993
fam1105	943509
fam1106	941450
fam1107	940837
fam1108	940344
fam1109	939405
fam1110	936471
fam1111	935951
fam1112	934832
fam1113	933207
fam1114	932018
fam1115	930705
fam1116	930095
fam1117	929605
fam1118	928684
fam1119	927366
fam1120	926435
fam1121	925374
fam1122	924552
fam1123	923825
fam1124	922813
fam1131	914347
fam1132	913073
fam1133	912002
fam1134	909626
fam1135	908588
fam1153	891402
fam1155	888391
fam1156	886423
fam1157	884636
fam1158	884058
fam1159	883256
fam1160	882436
fam1161	881437
fam1162	880741
fam1163	880325
fam1165	879425
fam1166	878094
fam1167	877373
fam1168	876789
fam1169	876502
fam1170	875896
fam1171	874764
fam1175	870540
fam1176	870160
fam1177	869441
fam1178	868246
fam1179	867942
fam1180	866811
fam1181	865369
fam1182	863187
fam1183	862054
fam1189	858017
fam1206	835511
fam1207	834560
fam1208	833859
fam1210	830716
fam1212	829617
fam1213	828323
fam1215	827083
fam1220	820882
fam1221	818920
fam1222	818140
fam1223	817225
fam1224	816687
fam1225	816130
fam1226	815392
fam1227	813953
fam1228	813164
fam1229	812190
fam1231	810828
fam1232	809856
fam1234	807047
fam1235	805510
fam1236	804689
fam1237	802244
fam1239	801588
fam1240	800778
fam1242	798744
fam1243	798394
fam1244	796428
fam1245	795822
fam1246	794995
fam1247	794548
fam1248	793917
fam1249	792267
fam1250	791429
fam1251	790263
fam1252	789420
fam1253	788561
fam1254	787907
fam1255	787514
fam1256	785862
fam1257	782969
fam1258	781649
fam1259	780816
fam1260	779513
fam1261	778680
fam1262	778227
fam1263	777373
fam1265	774623
fam1266	774169
fam1267	772246
fam1268	770251
fam1269	769674
fam1270	769046
fam1288	749549
fam1289	748338
fam1290	746711
fam1291	746068
fam1293	742915
fam1294	742038
fam1295	741291
fam1296	739648
fam1305	727180
fam1306	726296
fam1308	724283
fam1309	723248
fam1311	720574
fam1312	718938
fam1315	714925
fam1316	713862
fam1317	712625
fam1318	711110
fam1321	707663
fam1322	705894
fam1324	704000
fam1325	703614
fam1326	703097
fam1327	702766
fam1328	702365
fam1329	702072
fam1331	701149
fam1332	700088
fam1333	699594
fam1334	698659
fam1335	697853
fam1337	697224
fam1341	694187
fam1342	693231
fam1343	692434
fam1344	690378
fam1355	679037
fam1356	676859
fam1357	676515
fam1358	675899
fam1359	675314
fam1360	673818
fam1361	673098
fam1362	672451
fam1363	672028
fam1364	671688
fam1365	671198
fam1366	670680
fam1367	669463
fam1368	668579
fam1369	667483
fam1370	666194
fam1371	664115
fam1372	664042
fam1373	663054
fam1374	660811
fam1375	660300
fam1376	659207
fam1377	658806
fam1379	654498
fam1380	654018
fam1382	651285
fam1383	650560
fam1385	649551
fam1386	647986
fam1387	647145
fam1388	644856
fam1389	644127
fam1390	643710
fam1391	643081
fam1392	641412
fam1393	640192
fam1394	639211
fam1395	638854
fam1396	638521
fam1397	637289
fam1398	636821
fam1399	635499
fam1400	635190
fam1402	634128
fam1403	633558
fam1404	632771
fam1405	631951
fam1406	630767
fam1407	629766
fam1408	629185
fam1409	628613
fam1410	628099
fam1411	627367
fam1412	625886
fam1413	625576
fam1414	625029
fam1415	624129
fam1416	623860
fam1417	623112
fam1418	622462
fam1419	619891
fam1421	613711
fam1422	612283
fam1423	611669
fam1424	611027
fam1425	610325
fam1426	609881
fam1427	608503
fam1428	607914
fam1429	606373
fam1430	605227
fam1431	603320
fam1432	602434
fam1433	601789
fam1434	601422
fam1435	601097
fam1436	599045
fam1437	598107
fam1438	597896
fam1439	596836
fam1442	589875
fam1443	589291
fam1444	588794
fam1445	587796
fam1446	586682
fam1448	584441
fam1450	582173
fam1451	581574
fam1452	580888
fam1454	580404
fam1455	579044
fam1456	578691
fam1457	577250
fam1458	576357
fam1459	575033
fam1460	574712
fam1462	572476
fam1463	569352
fam1464	568854
fam1465	561628
fam1466	560131
fam1467	559458
fam1469	557537
fam1470	556229
fam1471	553068
fam1494	533069
fam1495	531936
fam1496	530921
fam1497	530044
fam1498	529209
fam1499	528130
fam1500	526827
fam1502	524177
fam1503	523269
fam1504	522214
fam1505	520226
fam1506	517785
fam1507	516782
fam1508	515897
fam1509	514373
fam1510	513196
fam1511	511606
fam1512	509908
fam1513	508811
fam1515	506909
fam1516	506344
fam1517	503489
fam1518	502862
fam1519	502028
fam1520	501531
fam1521	500363
fam1522	499854
fam1524	498583
fam1525	498108
fam1526	497648
fam1528	492330
fam1529	491001
fam1530	489452
fam1531	487745
fam1533	485003
fam1536	483600
fam1537	481104
fam1538	480399
fam1539	478471
fam1540	477297
fam1541	476490
fam1542	475375
fam1543	474258
fam1544	473501
fam1545	472711
fam1546	472390
fam1547	472025
fam1548	471676
fam1550	469583
fam1551	468937
fam1553	466920
fam1554	465747
fam1555	464706
fam1556	463694
fam1557	462181
fam1558	461121
fam1559	460186
fam1560	459729
fam1561	455950
fam1562	454220
fam1563	453379
fam1564	451845
fam1565	451575
fam1566	450698
fam1567	449965
fam1568	447830
fam1569	447350
fam1570	446418
fam1571	445513
fam1572	444462
fam1573	443714
fam1574	442246
fam1575	441318
fam1576	440437
fam1578	438874
fam1579	438605
fam1580	438286
fam1581	437885
fam1582	437270
fam1584	435181
fam1585	434327
fam1586	433664
fam1587	433181
fam1588	432866
fam1589	431453
fam1590	430024
fam1591	429165
fam1592	428452
fam1593	427934
fam1594	427519
fam1595	425891
fam1597	423664
fam1598	421146
fam1599	420620
fam1600	419171
fam1601	418870
fam1603	417667
fam1604	416402
fam1605	415063
fam1606	414679
fam1607	413636
fam1608	411778
fam1609	410418
fam1610	409940
fam1611	408421
fam1612	407283
fam1613	405619
fam1614	405032
fam1616	403876
fam1617	402763
fam1620	396686
fam1621	394618
fam1622	393891
fam1623	393485
fam1624	393115
fam1625	392471
fam1626	392157
fam1627	391872
fam1628	391582
fam1629	390951
fam1630	389877
fam1640	378456
fam1641	376682
fam1642	376351
fam1643	374872
fam1644	374355
fam1645	372598
fam1646	371180
fam1647	370757
fam1648	369060
fam1649	368449
fam1651	365446
fam1654	359427
fam1655	358103
fam1657	356823
fam1658	355920
fam1660	354861
fam1661	354556
fam1662	354083
fam1665	349982
fam1666	348804
fam1667	347251
fam1669	346381
fam1670	345662
fam1671	344780
fam1672	344327
fam1673	343746
fam1674	342681
fam1675	341840
fam1676	341085
fam1677	340290
fam1678	339157
fam1679	338594
fam1680	337820
fam1681	337444
fam1682	335088
fam1683	333378
fam1684	332383
fam1685	331411
fam1686	330644
fam1688	325813
fam1690	322937
fam1691	321291
fam1696	315704
fam1697	314494
fam1698	314091
fam1699	313106
fam1700	311129
fam1701	309632
fam1703	308591
fam1704	307857
fam1705	307442
fam1706	305853
fam1707	305020
fam1709	302562
fam1714	296464
fam1717	295242
fam1718	294822
fam1719	293967
fam1720	292525
fam1721	291261
fam1722	289814
fam1723	288778
fam1724	288342
fam1725	287189
fam1726	286598
fam1727	285968
fam1728	285678
fam1729	284178
fam1730	283499
fam1731	283008
fam1732	280454
fam1733	279532
fam1734	279022
fam1735	277895
fam1736	276489
fam1737	275280
fam1738	273719
fam1740	272045
fam1741	271140
fam1742	270536
fam1747	266767
fam1748	265068
fam1749	262961
fam1754	256670
fam1757	255466
fam1758	254591
fam1759	254284
fam1761	251747
fam1762	247933
fam1763	246907
fam1765	243666
fam1766	242033
fam1767	240843
fam1769	233347
fam1770	232036
fam1772	229343
fam1774	227950
fam1775	227665
fam1776	226888
fam1777	226174
fam1778	225097
fam1779	224283
fam1780	223695
fam1782	220899
fam1783	220151
fam1784	219967
fam1785	219195
fam1786	218065
fam1788	216026
fam1789	215545
fam1790	215224
fam1791	213841
fam1792	209222
fam1793	205117
fam1794	204427
fam1795	203863
fam1796	202867
fam1797	202435
fam1798	201733
fam1799	201348
fam1801	197993
fam1803	195979
fam1804	189139
fam1805	185878
fam1806	185466
fam1807	184815
fam1808	183218
fam1809	182318
fam1811	180694
fam1812	179816
fam1813	178802
fam1814	177537
fam1815	174628
fam1816	173931
fam1817	172927
fam1818	172059
fam1819	170901
fam1821	168910
fam1822	166176
fam1823	165013
fam1824	164430
fam1825	164116
fam1826	161660
fam1827	160482
fam1828	159420
fam1829	158798
fam1830	157454
fam1831	156460
fam1832	155882
fam1833	154851
fam1834	153751
fam1835	153089
fam1836	152241
fam1837	150871
fam1839	149441
fam1840	148116
fam1841	147251
fam1842	146351
fam1844	144573
fam1845	143317
fam1846	142411
fam1847	141232
fam1848	140921
fam1853	136203
fam1854	135443
fam1855	135120
fam1856	134863
fam1857	133898
fam1860	129775
fam1861	129152
fam1862	128217
fam1863	127050
fam1864	126044
fam1865	125610
fam1866	124753
fam1867	124160
fam1868	122203
fam1869	120417
fam1870	119179
fam1871	117761
fam1872	116333
fam1873	116148
fam1874	115638
fam1875	114424
fam1877	109997
fam1878	109330
fam1879	108317
fam1880	107972
fam1881	107319
fam1882	106816
fam1884	100561
fam1885	99098
fam1886	98442
fam1887	97111
fam1890	93557
fam1891	92751
fam1892	91226
fam1893	90560
fam1894	89769
fam1895	88951
fam1896	88411
fam1897	88156
fam1898	86384
fam1899	85782
fam1900	85013
fam1901	83494
fam1902	82596
fam1903	81518
fam1904	79194
fam1905	78123
fam1906	77336
fam1907	76447
fam1908	75410
fam1909	74680
fam1911	72943
fam1912	71055
fam1913	70115
fam1914	69497
fam1915	68555
fam1916	67516
fam1917	64998
fam1918	64218
fam1919	63316
fam1920	62612
fam1921	61791
fam1922	61552
fam1923	61092
fam1924	58406
fam1925	57114
fam1926	56377
fam1927	55183
fam1928	53983
fam1930	51033
fam1931	50087
fam1932	48729
fam1933	47656
fam1934	46409
fam1936	44598
fam1940	40267
fam1941	39165
fam1943	36547
fam1944	35886
fam1945	34277
fam1949	29831
fam1950	27805
fam1951	27411
fam1952	27078
fam1954	25399
fam1955	24353
fam1956	22812
fam1957	20959
fam1958	19969
fam1959	19692
fam1960	18049
fam1962	15935
fam1963	15573
fam1964	14633
fam1967	8067
fam1968	6656
fam1969	5667
fam1970	4734
fam1971	3742
fam1972	2749
fam1973	1238
fam1974	808
fam1975	1247
fam1976	2964
fam1978	5405
fam1979	6016
fam1980	6555
fam1981	8828
fam1982	9565
fam1983	10562
fam1984	11386
fam1985	11674
fam1986	12199
fam1987	12747
fam1988	14301
fam1989	15215
fam1990	16624
fam1991	17064
fam1992	19141
fam1993	21156
fam1994	22609
fam1995	23694
fam1997	25404
fam1998	26179
fam1999	28290
