fam	loc
fam2	161468
fam3	163826
fam4	166386
fam5	167290
fam6	168283
fam7	169753
fam8	170578
fam9	171424
fam11	172310
fam12	173373
fam13	173653
fam14	175188
fam15	176845
fam16	178319
fam17	180599
fam18	181103
fam20	182859
fam21	184073
fam24	187478
fam25	189128
fam36	201062
fam41	205466
fam43	207085
fam48	210333
fam50	212267
fam51	213945
fam52	214424
fam53	214913
fam54	215293
fam55	217479
fam56	220727
fam57	223305
fam58	225287
fam59	226172
fam61	226831
fam62	227779
fam63	228603
fam64	228860
fam65	229509
fam66	230449
fam67	231183
fam68	233120
fam69	234193
fam70	234863
fam71	235289
fam72	236052
fam73	236689
fam74	237375
fam75	238693
fam76	239195
fam77	240022
fam78	241922
fam80	244031
fam81	246048
fam82	248603
fam83	251346
fam84	251625
fam87	254179
fam89	255361
fam91	258543
fam92	260600
fam93	262831
fam94	264591
fam95	266537
fam96	269143
fam97	269351
fam98	271628
fam99	272277
fam111	285957
fam113	288296
fam114	288555
fam117	290684
fam125	296837
fam126	297566
fam127	300239
fam128	302062
fam129	304695
fam130	306043
fam131	308804
fam132	309600
fam134	312509
fam135	313890
fam136	314417
fam137	319091
fam138	320767
fam145	329905
fam150	333653
fam151	337015
fam152	340128
fam164	354205
fam165	354500
fam166	355028
fam167	357626
fam170	360438
fam171	361242
fam172	362516
fam173	364640
fam178	376051
fam180	377092
fam181	378209
fam182	378811
fam183	379273
fam184	380431
fam185	381564
fam187	383216
fam188	383709
fam191	386786
fam192	388195
fam193	389276
fam194	391459
fam197	395537
fam198	397420
fam199	400562
fam200	403899
fam201	405116
fam203	406494
fam204	409157
fam206	411178
fam215	419599
fam216	422138
fam218	423888
fam219	424674
fam220	426143
fam221	427611
fam222	428966
fam223	429949
fam224	431271
fam225	431888
fam226	435738
fam228	437747
fam229	438732
fam230	439224
fam231	439800
fam232	441812
fam233	442532
fam234	443455
fam235	444504
fam236	446990
fam237	447796
fam238	449756
fam239	450690
fam240	452321
fam241	452937
fam242	454402
fam243	455728
fam244	457148
fam255	474593
fam256	478663
fam258	481479
fam261	484892
fam262	485227
fam263	485452
fam264	486024
fam265	486503
fam266	486828
fam267	487622
fam272	491942
fam273	492619
fam274	493179
fam277	498664
fam278	499833
fam279	500964
fam285	508612
fam286	510131
fam287	513163
fam288	514926
fam289	517320
fam290	518779
fam291	520061
fam293	522511
fam294	525448
fam295	527151
fam296	528410
fam297	530386
fam298	532578
fam299	533821
fam300	535384
fam301	535897
fam302	536905
fam303	537874
fam305	539286
fam307	540851
fam308	541914
fam309	542971
fam310	543271
fam311	543928
fam312	544680
fam313	545731
fam314	546543
fam317	559017
fam318	560015
fam319	562542
fam320	564143
fam321	567155
fam323	569754
fam324	570495
fam326	572849
fam327	574289
fam328	574737
fam329	576546
fam330	577336
fam334	581908
fam335	583200
fam336	584821
fam337	587091
fam338	589275
fam341	593508
fam343	595648
fam348	602593
fam350	604488
fam353	606244
fam354	607621
fam355	609396
fam356	610573
fam357	611489
fam359	613303
fam360	614089
fam363	615693
fam364	616613
fam365	617527
fam366	618311
fam367	619437
fam368	620493
fam371	624958
fam372	625525
fam375	627212
fam376	627928
fam377	630733
fam378	632825
fam380	635490
fam381	636836
fam383	638129
fam384	638932
fam385	639231
fam386	640202
fam387	640773
fam388	643281
fam389	643705
fam390	648898
fam391	650649
fam394	654739
fam395	656662
fam396	657424
fam397	658371
fam398	659222
fam399	659944
fam400	661018
fam404	665876
fam405	667653
fam406	670068
fam409	675179
fam417	682473
fam418	685460
fam419	686116
fam421	691547
fam422	692271
fam431	709783
fam434	714779
fam435	717657
fam437	719504
fam442	726836
fam443	727277
fam444	727848
fam445	729627
fam446	731025
fam447	731987
fam450	733767
fam451	734842
fam452	736741
fam453	737443
fam454	738567
fam458	744946
fam459	745368
fam462	748283
fam463	748999
fam464	749844
fam465	751381
fam466	752808
fam467	754585
fam468	755539
fam469	756887
fam470	757418
fam471	757962
fam472	758460
fam473	758959
fam477	762498
fam478	765928
fam479	769310
fam480	770647
fam481	772223
fam483	773797
fam491	782948
fam492	784395
fam493	785663
fam494	787894
fam495	788644
fam496	789315
fam497	791969
fam498	792717
fam499	793268
fam500	793931
fam501	794255
fam503	798035
