fam	loc
fam1	84889
fam2	86265
fam3	88289
fam4	90828
fam5	91732
fam6	92601
fam7	93936
fam9	95607
fam10	96076
fam11	96490
fam12	98414
fam13	98691
fam14	100226
fam16	102409
fam17	104392
fam18	105305
fam19	105654
fam20	106640
fam21	109155
fam22	110537
fam23	111364
fam24	113207
fam25	113995
fam26	115475
fam27	116936
fam28	118620
fam29	119992
fam30	122313
fam31	126907
fam32	127532
fam33	128902
fam43	138029
fam47	143693
fam49	147630
fam52	154009
fam54	156410
fam70	170495
fam73	172988
fam76	176355
fam77	176703
fam78	179011
fam80	180451
fam81	181288
fam92	197310
fam93	198689
fam94	200973
fam101	211486
fam110	223085
fam112	224741
fam113	227796
fam117	237183
fam134	255644
fam135	258991
fam136	261186
fam141	265761
fam143	268361
fam144	269491
fam145	270519
fam146	271554
fam147	272086
fam148	273369
fam149	275048
fam150	276246
fam151	277794
fam152	278625
fam153	279446
fam154	280853
fam156	283081
fam157	283691
fam159	287907
fam160	289264
fam161	290375
fam162	291734
fam163	292116
fam164	292914
fam165	294383
fam167	297217
fam168	298200
fam170	302385
fam171	303185
fam172	304422
fam174	306546
fam175	307038
fam176	307614
fam177	309590
fam178	310271
fam179	311191
fam180	312232
fam181	314362
fam182	315973
fam183	318600
fam185	320233
fam186	320858
fam187	322323
fam188	323643
fam189	325066
fam190	326830
fam192	328892
fam193	329836
fam194	331199
fam196	333186
fam197	334160
fam198	335064
fam199	336058
fam200	336648
fam201	337100
fam202	337626
fam203	338248
fam204	339291
fam205	340369
fam206	342445
fam209	343545
fam210	344058
fam211	344765
fam212	345883
fam216	352149
fam217	352676
fam218	354688
fam221	358733
fam222	358956
fam224	360639
fam225	361456
fam226	363126
fam227	363998
fam228	365357
fam229	365883
fam230	366515
fam232	369975
fam240	378538
fam241	380019
fam242	381253
fam247	389920
fam248	391775
fam249	392949
fam250	393695
fam251	394155
fam252	395320
fam253	396933
fam254	397241
fam255	397907
fam256	398699
fam257	400612
fam258	401205
fam259	402592
fam261	404967
fam262	405690
fam263	406864
fam265	408292
fam266	408817
fam269	410874
fam272	413421
fam273	414501
fam274	415551
fam275	416737
fam277	417587
fam278	420494
fam280	423545
fam281	424021
fam282	425412
fam283	425900
fam284	426292
fam285	427179
fam286	428432
fam287	429693
fam293	437292
fam294	438752
