fam	loc
fam1	499155
fam2	498158
fam3	497010
fam4	496115
fam5	494906
fam6	493969
fam7	493144
fam8	492811
fam9	491963
fam10	491183
fam11	489476
fam12	488141
fam13	487452
fam14	486092
fam15	485343
fam16	484321
fam17	483130
fam18	482623
fam19	481545
fam20	478824
fam21	477638
fam22	476513
fam23	475229
fam24	472695
fam25	471728
fam26	470969
fam27	470025
fam28	467325
fam29	465558
fam30	463507
fam31	462103
fam32	460989
fam33	459818
fam35	458099
fam36	457138
fam37	456366
fam38	456040
fam39	455249
fam41	453143
fam42	451432
fam43	450562
fam44	448706
fam45	448103
fam46	447671
fam48	444154
fam49	442781
fam50	441568
fam51	439905
fam52	438539
fam53	436561
fam54	435600
fam55	434595
fam56	433959
fam57	433545
fam58	433156
fam59	433026
fam60	432783
fam61	431388
fam62	430930
fam63	430601
fam64	430068
fam65	429693
fam66	429136
fam67	428720
fam68	428293
fam69	427738
fam70	427403
fam71	427014
fam72	426760
fam73	426560
fam74	426119
fam75	425305
fam76	424893
fam77	424603
fam78	423779
fam79	423469
fam80	422830
fam81	422213
fam82	420645
fam83	419593
fam84	417775
fam85	417215
fam86	415004
fam87	414027
fam88	410748
fam89	409647
fam90	407130
fam92	405872
fam93	402733
fam94	401848
fam96	400585
fam97	398449
fam98	397964
fam99	397534
fam100	396421
fam101	395703
fam102	394378
fam103	393911
fam104	393370
fam105	391753
fam106	391327
fam107	390489
fam108	390104
fam110	388235
fam111	387705
fam112	386200
fam113	384391
fam118	374661
fam119	374274
fam120	371641
fam121	370297
fam122	369839
fam141	347439
fam142	344045
fam143	342472
fam144	340703
fam145	339342
fam147	335554
fam148	332620
fam149	331722
fam150	330057
fam151	329110
fam152	328117
fam153	326157
fam154	324526
fam155	322576
fam171	291426
fam172	290124
fam173	289622
fam174	287281
fam175	285893
fam176	285073
fam177	284730
fam179	282278
fam180	278896
fam181	278230
fam182	276490
fam183	275220
fam184	273429
fam185	272962
fam186	271334
fam187	270493
fam188	269625
fam190	263891
fam191	261135
fam192	260605
fam193	259488
fam194	258418
fam195	257297
fam196	256871
fam198	255701
fam199	254957
fam200	254430
fam201	252309
fam202	249449
fam203	248107
fam204	247613
fam205	245969
fam206	243046
fam207	241737
fam208	240986
fam209	240343
fam210	238936
fam211	237780
fam212	236188
fam213	235302
fam214	234862
fam215	233910
fam216	233399
fam217	232606
fam218	232003
fam219	230170
fam220	228905
fam221	227934
fam222	227322
fam223	226639
fam224	224361
fam225	223254
fam226	222804
fam227	222499
fam228	220070
fam229	219515
fam230	219195
fam231	218606
fam232	218026
fam233	217312
fam234	216284
fam235	213966
fam236	211741
fam238	208871
fam239	207567
fam240	206296
fam242	204339
fam243	203216
fam244	202120
fam245	200931
fam246	200393
fam247	199514
fam249	197954
fam250	195465
fam251	195120
fam252	192834
fam253	192623
fam254	191718
fam255	190221
fam256	189748
fam257	189014
fam258	187672
fam260	186560
fam261	185757
fam262	184354
fam263	183392
fam264	181122
fam265	178468
fam266	178046
fam267	176844
fam268	175092
fam269	174172
fam270	173537
fam271	172694
fam272	171921
fam273	171264
fam274	170929
fam275	170060
fam276	169347
fam277	168359
fam279	167066
fam280	165077
fam281	164241
fam282	163992
fam283	161858
fam284	160315
fam285	159902
fam286	158199
fam289	154848
fam290	153950
fam291	153144
fam292	151621
fam293	150618
fam294	148903
fam295	147667
fam296	147255
fam297	146213
fam298	144457
fam299	143316
fam300	141978
fam301	141356
fam302	140639
fam303	139911
fam304	139537
fam305	138882
fam306	137175
fam307	136624
fam308	135927
fam309	134640
fam310	134211
fam311	132767
fam313	129448
fam317	126266
fam319	125308
fam320	124355
fam321	123750
fam322	123097
fam324	119884
fam325	118243
fam326	115829
fam327	115350
fam328	114029
fam329	112444
fam331	109926
fam332	109257
fam333	107837
fam334	106853
fam335	106136
fam336	105272
fam337	104135
fam338	103216
fam339	102695
fam340	102006
fam341	100427
fam342	100037
fam343	98314
fam344	96557
fam345	94596
fam347	92846
fam349	90602
fam350	89307
fam351	88780
fam352	88454
fam353	87135
fam355	85933
fam356	84451
fam357	84051
fam358	83091
fam359	82217
fam360	81394
fam361	80745
fam362	79477
fam365	72627
fam366	71864
fam367	71338
fam368	70910
fam369	70286
