fam	loc
fam1	1311
fam2	2519
fam3	4849
fam4	6231
fam5	6674
fam6	7904
fam7	8477
fam8	10118
fam9	10906
fam10	12565
fam11	13927
fam12	15822
fam13	16505
fam14	17609
fam15	18186
fam16	19156
fam17	20242
fam18	20881
fam19	21947
fam20	24336
fam21	25913
fam23	26750
fam24	27347
fam25	28147
fam28	31031
fam29	31683
fam30	32370
fam31	33095
fam32	33862
fam33	34459
fam34	35070
fam35	35354
fam36	36186
fam37	36470
fam38	36812
fam39	37512
fam40	37940
fam41	38112
fam42	38380
fam43	38748
fam44	38981
fam45	39526
fam46	39713
fam47	40119
fam48	40777
fam49	41143
fam50	41601
fam51	42012
fam52	43274
fam53	44034
fam54	44586
fam55	44859
fam56	45231
fam57	45633
fam58	46287
fam59	47298
fam60	47673
fam61	48164
fam62	48702
fam63	49972
fam64	50339
fam65	52473
fam66	52850
fam67	53928
fam68	54758
fam69	56665
fam70	58262
fam71	58572
fam72	60634
fam73	61027
fam74	61966
fam75	62720
fam76	63902
fam77	64569
fam78	65475
fam79	66667
fam80	67309
fam81	67935
fam82	68478
fam83	69086
fam84	69772
fam85	70376
fam86	71463
fam87	72054
fam88	72851
fam89	73962
fam91	75025
fam92	76859
fam93	77243
fam94	77712
fam95	78277
fam96	79388
fam97	79688
fam98	79948
fam99	80421
fam100	82276
fam101	83055
fam102	84496
fam103	85827
fam104	86498
fam105	87880
fam106	88176
fam107	89827
fam108	90224
fam109	90718
fam110	91413
fam111	91901
fam112	92510
fam113	93291
fam114	93684
fam115	93962
fam116	95145
fam117	96702
fam118	98177
fam119	101316
fam120	102437
fam121	103208
fam122	104604
fam123	104974
fam124	105546
fam125	105890
fam126	106702
fam127	107232
fam128	108977
fam129	110452
fam130	111091
fam131	112013
fam132	113966
fam133	114594
fam134	116744
fam135	117923
fam136	119486
fam137	119872
fam138	120454
fam140	123647
fam141	123903
fam142	125088
fam143	125620
fam144	127391
fam145	128519
fam146	129333
fam147	131019
fam148	132671
fam149	133144
fam151	140901
fam152	141398
fam153	143076
fam154	143564
fam155	144771
fam156	146165
fam157	147439
fam158	147926
fam159	148420
fam160	148721
fam161	150522
fam162	152006
fam163	153412
fam164	154389
fam165	154974
fam166	155387
fam167	156031
fam168	156681
fam169	158880
fam170	159715
fam171	160862
fam172	162221
fam173	163000
fam174	164132
fam175	165070
fam176	165906
fam177	166678
fam178	168089
fam179	171052
fam180	171617
fam181	172606
fam182	173870
fam184	176830
fam185	177291
fam186	177514
fam187	178865
fam188	180187
fam189	180741
fam191	182517
fam192	182809
fam193	184056
fam194	185093
fam195	186060
fam196	186326
fam197	187084
fam198	187728
fam199	188050
fam200	188850
fam201	189929
fam204	192545
fam205	193878
fam206	194882
fam207	197281
