fam	loc
fam1	1389
fam2	2681
fam3	3568
fam4	4449
fam5	5745
fam6	6644
fam7	10146
fam8	10498
fam9	10859
fam10	10975
fam11	12263
fam12	13528
fam13	14076
fam14	16098
fam15	17690
fam17	26579
fam18	27084
fam19	28500
fam20	29585
fam21	30865
fam22	31610
fam23	32837
fam24	33185
fam25	33886
fam26	35325
fam27	36034
fam28	36765
fam29	38366
fam30	38550
fam31	39618
fam32	40620
fam33	41697
fam34	44009
fam35	44858
fam36	48780
fam37	49269
fam39	51741
fam40	52307
fam42	54593
fam43	55336
fam44	55999
fam45	57414
fam46	57776
fam47	58035
fam50	61082
fam51	61522
fam52	62856
fam53	63356
fam54	64434
fam58	67469
fam59	69186
fam60	76577
fam62	78498
fam63	78910
fam64	80183
fam65	80653
fam66	81066
fam67	82844
fam68	84007
fam69	84741
fam71	87691
fam72	89014
fam73	89939
fam75	91184
fam76	92054
fam77	92698
fam78	92994
fam79	93845
fam80	94218
fam81	94578
fam82	95244
fam83	95661
fam84	95877
fam85	96165
fam86	96558
fam87	96962
fam88	97531
fam89	97734
fam90	98378
fam91	99157
fam92	99612
fam93	100124
fam94	100320
fam95	100895
fam96	102215
fam97	103043
fam98	103377
fam99	103519
fam100	103902
fam101	104303
fam102	105293
fam103	105700
fam104	112102
fam105	112806
fam106	113605
fam107	115019
fam108	117522
fam109	118118
fam110	122162
fam111	125921
fam112	127879
fam114	128899
fam115	129942
fam116	131002
fam117	131922
fam118	133844
fam119	134497
fam120	134818
fam121	135744
fam123	137448
fam125	139436
fam126	140161
fam127	141184
fam128	142155
fam129	142617
fam130	145368
fam131	145956
fam132	147329
fam133	148296
fam134	148619
fam135	149007
fam136	149272
fam137	149693
fam138	150132
fam139	150327
fam140	150600
fam141	150862
fam142	151914
fam143	153173
fam144	154556
fam145	154917
fam146	156266
fam147	157331
fam148	158171
fam149	158925
fam150	159676
fam151	160877
fam152	161448
fam153	163541
fam154	165244
fam155	166417
fam156	167144
fam157	167604
fam158	168176
fam159	169173
fam160	170699
fam161	171531
fam162	172203
fam163	174100
fam164	175456
fam165	176057
fam166	176944
fam167	178617
fam168	180597
fam169	181072
fam170	182166
fam171	184988
fam172	192457
fam173	194194
fam174	197292
fam175	197881
fam176	198857
fam177	200359
fam178	201541
fam179	203090
fam180	204466
fam181	206010
fam182	208112
fam183	209210
fam184	210194
fam185	211361
fam186	212753
fam187	214744
fam188	216276
fam189	216709
fam190	217173
fam191	219231
fam192	219864
fam193	220719
fam194	221585
fam196	225251
fam197	226601
fam198	227332
fam199	228493
fam200	230773
fam201	232601
fam204	236090
fam205	237517
fam206	238745
fam207	240549
fam208	240674
fam209	241685
fam210	242548
fam211	243613
fam212	244035
fam213	244278
fam214	244767
fam215	246322
fam216	247581
fam217	248008
fam218	249272
fam221	254151
fam222	255159
fam223	256560
fam224	257034
fam225	257319
fam226	258219
fam227	258784
fam228	260696
fam229	261108
fam230	261757
fam231	262297
fam232	262698
fam233	263402
fam234	264331
fam235	264772
fam236	266271
fam237	266943
fam238	267571
fam239	268845
fam240	269773
fam241	270683
fam242	271658
fam243	272149
fam244	274544
fam245	275805
fam246	275999
fam247	277664
fam248	278801
fam249	279395
fam250	280725
fam251	282143
fam252	283034
fam253	284935
fam254	285167
fam255	286098
fam256	286516
fam257	287576
fam258	288604
fam259	288917
fam260	289595
fam262	292147
fam265	294849
fam266	295663
fam267	296550
fam268	296936
fam269	298814
fam270	302650
fam271	303252
fam272	303852
fam273	304280
fam274	305884
fam275	307392
fam276	307511
fam277	308009
fam278	309893
fam280	311899
fam281	312165
fam283	315150
fam284	315663
fam285	317248
fam286	318850
fam287	319707
fam288	321057
fam289	322194
fam290	322539
fam291	324801
fam292	325816
fam293	327272
fam294	328492
fam295	329536
fam296	330279
fam297	330639
