fam	loc
fam1	1428272
fam2	1426312
fam3	1424796
fam5	1423092
fam7	1421223
fam8	1420280
fam9	1419201
fam11	1415536
fam12	1414567
fam15	1412796
fam16	1411116
fam17	1410473
fam18	1409762
fam19	1408719
fam20	1407976
fam21	1407082
fam22	1403551
fam23	1402450
fam24	1401591
fam25	1401301
fam26	1400900
fam27	1399921
fam28	1399407
fam30	1396951
fam31	1395217
fam33	1393156
fam34	1391930
fam36	1389735
fam37	1388849
fam38	1388001
fam39	1386983
fam40	1385526
fam41	1383083
fam42	1381214
fam43	1380756
fam44	1379140
fam45	1378097
fam46	1377676
fam47	1377038
fam48	1376133
fam49	1375356
fam52	1371368
fam53	1370675
fam54	1369770
fam55	1367446
fam56	1367005
fam57	1365776
fam58	1364774
fam59	1363118
fam60	1361683
fam61	1360536
fam62	1359743
fam63	1358291
fam64	1357286
fam67	1355572
fam68	1353634
fam69	1352175
fam70	1351076
fam71	1349741
fam72	1349425
fam73	1348140
fam74	1346481
fam81	1338062
fam82	1337437
fam83	1335489
fam84	1334962
fam85	1334537
fam86	1333899
fam89	1331927
fam91	1331112
fam93	1328881
fam94	1327945
fam96	1324752
fam97	1324019
fam98	1321892
fam99	1320428
fam100	1319075
fam101	1317996
fam106	1306533
fam107	1305779
fam108	1304696
fam109	1303987
fam110	1303748
fam111	1303353
fam113	1301896
fam114	1301089
fam115	1300276
fam116	1299860
fam117	1299317
fam118	1298532
fam119	1297290
fam122	1293166
fam123	1292613
fam124	1290758
fam125	1289249
fam126	1286824
fam128	1284905
fam129	1283885
fam130	1283079
fam131	1281971
fam132	1281504
fam133	1280210
fam134	1279717
fam135	1278284
fam136	1277318
fam138	1274949
fam139	1273742
fam141	1268770
fam142	1268333
fam143	1267048
fam144	1265483
fam145	1264751
fam146	1263629
fam147	1261677
fam148	1260908
fam149	1258958
fam150	1257197
fam152	1255156
fam153	1253343
fam154	1252153
fam155	1251724
fam157	1249556
fam158	1247340
fam159	1243171
fam160	1241900
fam161	1240740
fam162	1240441
fam164	1237373
fam165	1236091
fam166	1235169
fam167	1234388
fam168	1233675
fam169	1232203
fam170	1231259
fam171	1230462
fam174	1228214
fam175	1227183
fam176	1226318
fam177	1225761
fam178	1225018
fam179	1224392
fam180	1223226
fam181	1222099
fam184	1217589
fam185	1217233
fam186	1216820
fam188	1214823
fam189	1213097
fam190	1212539
fam191	1210730
fam192	1209638
fam193	1208764
fam194	1206895
fam195	1205424
fam197	1203828
fam198	1202756
fam199	1202313
fam200	1201442
fam201	1200880
fam202	1199726
fam203	1198549
fam205	1195785
fam206	1194358
fam207	1193204
fam208	1192726
fam209	1191804
fam210	1187129
fam211	1185555
fam212	1184594
fam213	1183552
fam214	1182096
fam215	1181229
fam216	1179983
fam217	1178318
fam218	1177604
fam219	1175043
fam220	1172357
fam221	1171849
fam222	1171012
fam223	1168022
fam225	1164119
fam226	1161729
fam227	1160467
fam228	1159351
fam229	1158578
fam230	1157013
fam231	1156003
fam232	1155353
fam233	1154172
fam234	1153647
fam235	1152578
fam236	1151480
fam239	1142224
fam240	1141986
fam241	1141469
fam242	1140723
fam243	1140235
fam244	1139800
fam245	1138344
fam246	1137173
fam247	1135917
fam248	1134988
fam249	1133890
fam250	1133413
fam251	1133012
fam253	1132172
fam254	1131882
fam255	1131214
fam256	1130693
fam258	1128600
fam259	1128115
fam260	1127185
fam261	1125960
fam263	1121729
fam264	1120552
fam265	1119345
fam266	1118509
fam267	1117541
fam268	1116406
fam269	1114554
fam270	1114004
fam271	1113147
fam272	1112087
fam273	1111445
fam275	1105403
fam276	1103662
fam277	1102785
fam278	1101417
fam279	1100186
fam280	1099262
fam281	1098300
fam282	1097617
fam283	1097442
fam284	1095387
fam285	1094274
fam286	1093176
fam287	1092390
fam288	1090889
fam289	1089755
fam290	1088472
fam291	1087684
fam292	1086726
fam293	1086094
fam294	1085658
fam295	1085044
fam296	1084030
fam298	1083080
fam299	1082257
fam300	1080673
fam301	1079684
fam302	1078456
fam303	1077308
fam304	1076491
fam305	1075640
fam306	1074313
fam307	1072747
fam308	1070214
fam309	1068795
fam310	1068228
fam311	1067263
fam312	1066119
fam313	1065307
fam314	1063337
fam315	1062441
fam316	1062148
fam317	1061788
fam318	1061255
fam319	1059681
fam320	1058914
fam323	1054625
fam324	1053036
fam325	1051822
fam326	1049644
fam329	1046064
fam330	1045017
fam331	1043571
fam332	1042402
fam333	1041300
fam334	1040142
fam335	1038812
fam336	1038601
fam337	1037401
fam338	1035706
fam339	1034523
fam341	1032346
fam342	1031125
fam343	1030623
fam344	1029740
fam346	1027713
fam347	1027109
fam350	1025131
fam351	1024287
fam353	1022347
fam354	1021565
