fam	loc
fam1	374175
fam2	374788
fam3	375456
fam4	376409
fam5	378155
fam8	381030
fam9	381823
fam10	385174
fam11	386361
fam12	387218
fam13	387913
fam14	388980
fam15	390065
fam16	391582
fam17	391695
fam18	393967
fam19	394896
fam20	395575
fam21	396566
fam22	398077
fam23	399239
fam24	400183
fam25	400992
fam26	401394
fam27	402208
fam28	402651
fam29	403192
fam30	404331
fam31	405008
fam33	405890
fam34	406735
fam35	407792
fam36	408376
fam37	408825
fam38	409555
fam39	410355
fam40	411476
fam41	412288
fam42	412867
fam43	413323
fam44	416109
fam45	416999
fam46	418015
fam47	420226
fam48	420542
fam49	421621
fam50	422290
fam51	423930
fam52	425774
fam53	427201
fam54	428518
fam55	430146
fam56	431209
fam57	432094
fam58	433079
fam59	433900
fam60	434925
fam61	436953
fam62	437077
fam63	437265
fam64	438480
fam65	440368
fam66	441933
fam67	443470
fam68	444885
fam69	446836
fam70	447718
fam71	448183
fam72	449274
fam73	451838
fam74	452798
fam75	453846
fam76	455631
fam77	456562
fam78	458277
fam79	459999
fam80	462254
fam81	463789
fam82	464747
fam83	465267
fam84	465810
fam85	468445
fam86	469253
fam87	469828
fam88	470449
fam89	471547
fam90	472555
fam92	474888
fam93	476634
fam94	476957
fam95	478380
fam96	479931
fam97	480746
fam98	482081
fam99	482650
fam100	484340
fam101	484953
fam102	485996
fam103	487208
fam104	487816
fam105	488140
fam106	488395
fam107	489025
fam108	489598
fam109	490148
fam110	490617
fam111	491023
fam112	491768
fam113	493552
fam114	494854
fam115	496575
fam118	501283
fam119	502268
fam120	503412
fam121	504064
fam122	506121
fam123	507667
fam124	508100
fam125	509448
fam126	511317
fam127	512260
fam128	512653
fam129	514007
fam130	515356
fam131	516363
fam132	516643
fam133	518044
fam134	518697
fam135	521168
fam136	521993
fam137	523733
fam138	524094
fam139	524554
fam140	525482
fam141	526234
fam142	527405
fam143	529166
fam144	529487
fam145	529964
fam146	530628
fam147	531492
fam148	532178
fam149	532588
fam150	533317
fam151	533638
fam152	533870
fam153	534361
fam154	535428
fam155	536167
fam156	537007
fam157	538726
fam158	539468
fam159	541267
fam160	542296
fam161	543197
fam162	544127
fam163	544597
fam164	546629
fam165	547560
fam166	548114
fam167	548646
fam168	550071
fam169	550861
fam170	552808
fam171	556584
fam172	556931
fam173	557643
fam174	558910
fam175	560535
fam176	561571
fam177	562559
fam178	563753
fam179	564854
fam180	566403
fam181	567052
fam182	568500
fam184	569583
fam185	569956
fam186	570258
fam187	571057
fam188	571716
fam189	572908
fam190	574010
fam191	574747
fam192	576680
fam193	577242
fam194	579487
fam195	580476
fam196	582187
fam197	584802
fam198	586214
fam199	587054
fam200	587805
fam201	589658
fam202	591126
fam203	592250
fam204	595382
fam205	596366
fam206	597683
fam207	598174
fam208	598710
fam209	599657
fam210	599794
fam211	599893
fam212	600372
fam213	602064
fam214	603126
fam215	604171
fam216	605402
fam217	606531
fam218	607616
fam219	608206
fam220	608775
fam221	611829
fam222	612272
fam223	613912
fam224	615279
fam225	616361
fam226	617942
fam227	619097
fam258	657690
fam259	659059
fam260	660474
fam261	661918
fam262	662285
fam263	663049
fam264	664210
fam265	665573
fam266	666912
fam268	668981
fam269	669323
fam270	669930
fam271	671010
fam272	672064
fam278	680635
fam279	680850
fam280	683132
fam281	685163
fam282	685965
fam283	688323
fam284	689069
fam285	689870
fam286	690412
fam287	691010
fam288	691777
fam289	693069
fam290	693698
fam291	694221
fam292	695928
fam293	696747
fam294	697937
fam295	698426
fam297	700020
fam298	700537
fam299	700952
fam300	701644
fam301	703326
fam302	704273
fam303	704563
fam304	705760
fam305	706533
fam306	707514
fam307	709172
fam308	710214
fam309	711672
fam310	712948
fam311	713767
fam312	714392
fam313	716815
fam314	717599
fam315	718338
fam318	721541
fam319	723021
fam320	724392
fam321	726148
fam322	728300
fam323	728720
fam324	729329
fam325	730028
fam326	730894
fam327	731576
fam328	732402
fam329	732638
fam330	733723
fam331	734001
fam332	736545
fam333	737476
fam334	738766
fam335	739285
fam336	740160
fam337	741668
fam338	742908
fam339	743609
fam340	745041
fam341	745642
fam342	747960
fam343	749181
fam344	750532
fam345	751496
fam346	751857
fam347	752160
fam348	753124
fam349	755978
fam350	756466
fam351	757096
fam352	758048
fam353	758788
fam354	760415
fam355	762116
fam356	763004
fam357	764067
fam358	764963
fam359	765683
fam360	766691
fam361	768296
fam362	771539
fam363	772191
fam364	772884
fam365	773766
fam366	775360
fam367	776643
fam369	778110
fam370	779661
fam371	780912
fam372	781869
fam373	783217
fam374	783501
fam375	784950
fam376	785286
fam377	785921
fam378	787776
fam379	788584
fam380	789549
fam381	789937
fam382	790761
fam383	791747
fam384	793033
