fam	loc
fam17	21249
fam18	19554
fam31	535
fam32	4618
fam51	22899
fam115	93554
fam116	93953
fam139	124207
fam141	125669
fam199	193626
fam217	216244
fam240	244408
fam296	331289
fam307	318203
fam369	251131
fam384	237922
fam461	141835
fam468	132865
fam469	132216
fam470	131795
fam472	131230
fam476	128741
fam480	127072
fam483	125794
fam486	124807
fam487	124085
fam489	123426
fam490	122585
fam494	120673
fam495	119176
fam496	117001
fam497	116416
fam498	115999
fam516	97062
fam531	85548
fam545	67861
fam561	53150
fam567	45061
