fam	loc
fam1	8263
fam2	10039
fam3	11339
fam4	11892
fam5	14077
fam6	14595
fam7	15203
fam8	15412
fam9	18144
fam10	18488
fam11	19701
fam12	20554
fam13	22188
fam14	23267
fam15	24041
fam16	24830
fam17	25443
fam18	26267
fam20	29702
fam25	34942
fam26	35896
fam29	41146
fam30	41736
fam31	42803
fam32	43507
fam34	45956
fam35	46852
fam36	47847
fam37	48914
fam38	50013
fam39	50458
fam40	52565
fam41	54082
fam42	55550
fam43	56920
fam44	58432
fam45	58911
fam46	59944
fam51	65813
fam52	66659
fam53	67282
fam54	67602
fam56	69605
fam57	70726
fam58	72192
fam59	74199
fam62	76929
fam64	78759
fam65	79262
fam66	79999
fam67	80583
fam69	82951
fam70	83788
fam71	85086
fam72	85970
fam75	88607
fam76	89806
fam77	90066
fam79	92068
fam80	93569
fam83	99003
fam84	100142
fam85	101130
fam86	101863
fam101	123489
fam102	124128
fam104	127276
fam105	128450
fam106	130228
fam107	130732
fam108	131945
fam109	133015
fam111	134581
fam113	137131
fam114	139593
fam115	140302
fam116	141008
fam117	141751
fam119	143108
fam120	143480
fam121	143809
fam122	144633
fam123	144934
fam125	147828
fam126	148557
fam127	149467
fam128	151336
fam129	151928
fam130	152824
fam131	153689
fam132	156976
fam133	159044
fam134	159959
fam135	161447
fam136	161768
fam138	162800
fam140	164145
fam141	165048
fam142	166261
fam143	167057
fam144	167953
fam145	168825
fam146	169946
fam147	170785
fam148	171607
fam149	172528
fam150	173874
fam151	174830
fam153	177812
fam154	180262
fam156	183032
fam157	183505
fam158	184468
fam167	195896
fam168	196456
fam170	198590
fam171	199080
fam172	199553
fam173	202355
fam174	203645
fam175	204498
fam176	206120
fam177	206595
fam178	207581
fam179	208333
fam180	210440
fam181	211092
fam182	213808
fam183	214232
fam184	215002
fam186	217255
fam187	218712
fam188	219559
fam191	223060
fam193	225392
fam195	227674
fam196	229580
fam197	230747
fam198	231711
fam199	233100
fam200	233824
fam201	235509
fam205	243916
fam206	245025
fam208	248133
fam210	253054
fam211	253683
fam212	255369
fam219	260796
fam220	261062
fam221	261481
fam222	263019
fam223	263477
fam224	266468
fam225	268086
fam226	269492
fam227	270965
fam228	271425
fam229	273817
fam230	274359
fam231	275159
fam232	276075
fam233	276868
fam235	278272
fam238	280934
fam239	281845
fam240	282436
fam241	283218
fam242	284134
fam244	286676
fam245	287797
fam246	288552
fam247	289172
fam248	289442
fam251	292460
fam252	292913
fam253	296101
fam254	298292
fam255	300030
fam257	301974
fam259	304777
fam260	305773
fam261	307183
fam262	308191
fam263	309588
fam264	311662
fam265	312827
fam266	315052
fam268	317785
fam269	319820
fam270	320569
fam271	320980
fam272	322628
fam276	325368
fam277	325800
fam278	327948
fam281	331015
fam282	332843
fam283	334412
fam284	335282
fam285	336541
fam286	337237
fam288	339167
fam289	340246
fam290	341146
fam291	341626
fam293	343007
fam294	343824
fam295	344864
fam297	346742
fam298	347635
fam299	349580
fam300	350635
fam301	351224
fam302	353850
fam303	355030
fam304	356480
fam306	358736
fam307	359353
fam308	359940
fam309	360743
fam310	362364
fam311	363129
fam315	367229
fam317	367971
fam318	368390
fam319	369251
fam320	370392
fam321	371421
fam322	372141
fam323	373629
fam324	374900
fam325	376577
fam326	377029
fam328	378816
fam329	379855
fam330	381231
fam331	382402
fam332	383953
fam333	384901
fam334	385628
fam335	386414
fam337	389201
fam338	390382
fam339	391221
fam340	391683
fam341	392961
fam342	394596
fam343	395746
fam344	396543
fam345	397421
fam346	399439
fam347	400485
fam348	404213
fam349	408329
fam352	412147
fam353	412866
fam354	414230
fam355	415489
fam356	416564
fam357	417903
fam360	420483
fam361	421181
fam362	422943
fam363	423597
fam364	424407
fam365	424878
fam366	427293
fam367	428789
fam369	430106
fam370	430648
fam374	432200
fam375	432680
fam377	434414
fam378	435064
fam379	435369
fam380	436233
fam381	436528
fam382	436894
fam383	437640
fam384	438059
fam385	438289
fam386	438570
fam387	440405
fam391	445627
fam392	445944
fam393	446510
fam394	448557
fam395	449985
fam396	451279
fam399	455184
fam400	455736
fam401	456147
fam402	456814
fam403	457002
fam404	457453
fam406	459916
fam407	461433
fam408	462311
fam409	463222
fam410	464213
fam412	466740
fam413	468667
fam414	469212
fam415	470168
fam416	472637
fam417	473545
fam419	474663
fam420	475071
fam421	475700
fam422	476855
fam423	477416
fam424	478491
fam425	479909
fam426	480419
fam430	488056
fam432	488861
fam433	489641
fam434	490171
fam435	491773
fam439	494520
fam440	495787
fam441	496431
fam442	498579
fam443	499244
fam444	500037
fam445	500529
fam446	501586
fam447	502044
fam448	503676
fam449	504053
fam450	504940
fam453	507926
fam454	509095
fam456	512759
fam460	516339
fam461	516976
fam462	518027
fam463	518806
fam464	519825
fam465	520729
fam466	521819
fam467	522790
fam468	524091
fam469	525107
fam470	525951
fam471	526786
fam472	527589
fam473	528227
fam474	528770
fam475	529627
fam476	529946
fam478	532441
fam480	535051
fam481	536224
fam482	537260
fam483	538099
fam485	540558
fam486	542952
fam487	544431
fam488	545198
fam489	546165
fam492	549005
fam493	550226
fam495	552424
fam496	553727
fam499	555580
fam500	556221
fam501	557857
fam502	559397
fam503	560946
fam504	564899
fam506	566951
fam507	568843
fam508	569967
fam509	571760
fam510	574155
fam511	574609
fam512	575240
fam513	576162
fam514	577421
fam515	577850
fam516	579580
fam517	581443
fam518	582551
fam519	583022
fam523	587301
fam524	587844
fam525	588317
fam530	593855
fam531	594731
fam532	595807
fam533	597253
fam534	598090
fam535	599770
fam536	600838
fam537	602101
fam538	602932
fam539	603538
fam540	604033
fam541	605539
fam542	606699
fam543	607912
fam545	609767
fam546	611395
fam547	612018
fam548	612832
fam549	614511
fam550	616249
fam551	616875
fam552	617675
fam553	620374
fam555	621386
fam556	621892
fam557	623137
fam558	624427
fam559	625453
fam560	626727
fam562	627878
fam563	628594
fam564	628875
fam565	629362
fam566	630403
fam568	632626
fam569	633948
fam570	634470
fam572	636257
fam573	639425
fam574	642646
fam575	643762
fam576	644477
fam577	646521
fam580	649374
fam581	650511
fam582	651166
fam583	651738
fam584	654846
fam587	657639
fam588	659216
fam589	663254
fam593	672438
fam594	674010
fam595	674283
fam596	674670
fam597	675950
fam598	676829
fam599	677758
fam600	679050
fam603	682223
fam604	683147
fam605	683761
fam609	687719
fam611	689851
fam612	690603
fam613	697964
fam614	698605
fam615	700321
fam616	702743
fam618	703755
fam620	704968
fam621	705569
fam623	707333
fam624	709025
fam626	710961
fam628	713437
fam629	715399
fam630	715942
fam632	718322
fam633	719725
fam634	720650
fam635	721397
fam636	723043
fam637	724009
fam638	724963
fam640	726479
fam642	728931
fam643	729992
fam646	733292
fam649	736747
fam650	738195
fam654	740704
fam655	741466
fam656	741714
fam657	742260
fam658	743057
fam659	743930
fam661	749776
fam663	751127
fam664	752834
fam665	754500
fam666	754841
fam667	757550
fam668	758378
fam670	761042
fam671	762612
fam672	763636
fam673	764567
fam674	765289
fam675	766224
fam676	767151
fam677	767892
fam678	768963
fam679	769438
fam680	769758
fam681	769926
fam682	770166
fam683	771013
fam684	771205
fam685	772041
fam686	773582
fam688	775947
fam690	776653
fam693	779174
fam694	780694
fam697	783208
fam698	783878
fam699	785666
fam700	788053
fam701	789736
fam702	790778
fam703	792631
fam704	793541
fam705	795030
fam706	796095
fam707	797063
fam708	798891
fam709	799263
fam713	802653
fam714	803448
fam715	804294
fam716	805549
fam717	806796
fam719	809298
fam720	810516
fam722	813316
fam723	814271
fam724	814932
fam725	815984
fam726	816222
fam728	817460
fam730	820683
fam731	822158
fam732	824003
fam734	826187
fam735	830062
fam736	831764
fam738	833513
fam739	835023
fam740	835738
fam741	836367
fam742	837335
fam744	839206
fam745	840145
fam747	841238
fam748	841968
fam749	843071
fam750	843693
fam751	844560
fam752	845057
fam753	845980
fam754	847520
fam757	850699
fam758	851393
fam759	852168
fam760	852807
fam762	855095
fam763	856638
fam764	857911
fam765	858781
fam766	859097
fam767	860390
fam768	861514
fam770	864122
fam771	865344
fam773	866521
fam774	868227
fam775	869918
fam777	873426
fam779	875176
fam780	876874
fam781	877626
fam782	878090
fam785	881325
fam786	882277
fam787	883959
fam788	884663
fam792	889098
fam793	889628
fam794	890338
fam795	892620
fam796	894187
fam797	895071
fam798	895477
fam799	895843
fam800	896960
fam801	897731
fam803	900392
fam804	901461
fam805	902836
fam806	903835
fam807	904991
fam808	905791
fam809	906641
fam810	907372
fam811	907688
fam812	907934
fam814	910356
fam815	911108
fam816	912329
fam817	913649
fam818	914331
fam819	915158
fam820	915625
fam822	917208
fam823	917813
fam824	919109
fam825	919934
fam826	923684
fam827	927538
fam828	928386
fam831	931792
fam832	932614
fam836	936503
fam837	937618
fam838	938842
fam839	941068
fam841	942043
fam842	942574
fam843	943202
fam844	944796
fam845	947970
fam846	948757
fam847	949924
fam848	952504
fam849	953081
fam850	953756
fam851	954057
fam852	954469
fam853	955364
fam856	957247
fam857	958794
fam858	959576
fam859	961640
fam860	963304
fam861	964638
fam862	966288
fam863	967221
fam865	969832
fam866	972360
fam867	973430
fam868	974258
fam869	974981
fam870	976136
fam871	976704
fam872	978101
fam873	978430
fam874	979030
fam875	979857
fam876	981547
fam877	982583
fam878	984032
fam879	984417
fam880	985113
fam881	985815
fam882	986099
fam883	986610
fam884	987061
fam885	988058
fam886	990317
fam887	992362
fam888	993305
fam889	994213
fam891	996354
fam892	997331
fam893	998579
fam894	999445
fam895	1000689
