fam	loc
fam1	18602
fam2	17497
fam3	16410
fam4	13968
fam5	13259
fam6	11986
fam7	10964
fam8	9486
fam11	6033
fam12	4918
fam14	1914
fam15	940
fam16	1354
fam17	2822
fam18	3377
fam19	4781
fam20	5680
fam21	7275
fam22	7823
fam23	8306
fam24	8604
fam25	9477
fam26	9885
fam27	11115
fam28	13008
fam29	13824
fam30	14374
fam31	15530
fam32	17013
fam33	18533
fam34	19268
fam35	20032
fam36	21545
fam37	22520
fam38	23444
fam39	24435
fam40	25441
fam41	26853
fam42	27593
fam44	34247
fam45	36235
fam46	37115
fam47	38110
fam53	46311
fam69	62520
fam70	63282
fam71	64750
fam72	65555
fam73	66240
fam74	67804
fam75	69260
fam76	70452
fam77	72140
fam78	73233
fam79	73675
fam80	75827
fam81	76724
fam82	79372
fam86	82449
fam87	83489
fam88	84603
fam89	85705
fam90	86614
fam91	87329
fam92	88045
fam93	89076
fam94	89977
fam95	92781
fam96	93410
fam97	94272
fam98	94969
fam99	95327
fam100	96141
fam101	96850
fam102	99174
fam103	99559
fam104	101211
fam105	101912
fam106	103007
fam107	105514
fam108	106213
fam109	106846
fam110	108548
fam111	110024
fam112	111207
fam114	113386
fam115	114148
fam116	115480
fam118	118519
fam119	119954
fam120	120916
fam121	121572
fam122	123589
fam123	124961
fam124	125891
fam125	126567
fam126	127886
fam127	129095
fam130	131620
fam131	133059
fam132	135409
fam133	136845
fam134	138412
fam135	139955
fam136	141143
fam137	142397
fam138	144796
fam139	145752
fam140	147395
fam142	149786
fam143	150758
fam144	151675
fam145	152016
fam146	152714
fam147	153459
fam148	154266
fam149	154529
fam150	156863
fam151	157175
fam152	159831
fam153	160502
fam154	161272
fam155	162603
fam156	163939
fam157	164976
fam158	165865
fam159	166673
fam160	167457
fam165	172887
fam167	174994
fam168	175809
fam169	176584
fam170	178048
fam171	178759
fam172	179390
fam173	180015
fam174	180541
fam175	181240
fam176	182775
fam178	185825
fam179	192817
fam180	193794
fam181	194767
fam184	197816
fam185	198466
fam186	199127
fam187	199749
fam188	200048
fam189	200892
fam190	201185
fam191	201532
fam192	202250
fam193	202675
fam194	202866
fam195	203120
fam196	203666
fam197	203992
fam198	204547
fam199	204865
fam200	205292
fam201	205840
fam202	206203
fam203	206718
fam204	206904
fam205	207342
fam206	208681
fam207	208831
fam208	209333
fam209	209738
fam210	210396
fam211	211411
fam212	211835
fam213	212448
fam215	213068
fam216	214531
fam217	215848
fam218	216874
fam219	217471
fam220	218708
fam221	219281
fam222	219843
fam223	220684
fam224	220944
fam225	221465
fam227	228775
fam228	230358
fam229	230946
fam230	232702
fam232	233916
fam233	235831
fam234	237402
fam235	238275
fam236	239944
fam237	242119
fam238	243752
fam239	245056
fam240	245502
fam241	247234
fam242	248509
fam243	249593
fam244	250832
fam245	252091
fam246	253161
fam247	254052
fam248	254755
fam249	255872
fam250	257127
fam251	258212
fam252	259564
fam253	260335
fam254	262921
fam255	264298
fam256	265056
fam257	265994
fam258	269268
fam259	269624
fam260	269895
fam261	270764
fam262	271499
fam263	272413
fam264	273129
fam265	275387
fam266	276450
fam267	276969
fam268	277918
fam269	280096
fam270	281109
fam271	281934
fam272	283317
fam273	283973
fam274	287338
fam275	288283
fam276	289425
fam277	290135
fam278	292389
fam279	293047
fam280	294368
fam281	296286
fam282	297217
fam283	297630
fam284	299009
fam285	300373
fam286	301389
fam287	302879
fam288	303513
fam290	306792
fam291	307333
fam292	307656
fam293	307888
fam294	308376
fam295	309075
fam296	309880
fam297	310755
fam298	311293
fam299	312697
fam300	313541
fam301	315476
fam302	319246
fam303	319612
fam304	320210
fam305	321319
fam306	322839
fam307	323377
fam308	324764
fam309	325124
fam310	326093
fam311	327106
fam312	327677
fam313	327955
fam314	329253
fam315	330769
fam316	331544
fam317	332037
fam318	332826
fam319	334824
fam320	335813
fam321	337140
fam322	337723
fam323	338676
fam325	342968
fam326	343451
fam327	344395
fam328	344786
fam329	347169
fam330	348178
fam332	350259
fam333	351048
fam334	352776
fam335	354010
fam338	356894
fam339	357788
fam340	358798
fam341	359583
fam342	360083
fam343	360382
fam344	360908
fam345	361467
fam346	361915
fam347	364058
fam348	365523
fam349	366289
fam350	366730
fam351	367290
fam352	368236
fam353	369555
fam355	370641
fam356	373729
fam357	374195
fam358	375803
fam359	377190
fam360	378272
fam361	379917
fam363	382622
fam364	384567
fam370	395572
fam371	398998
fam372	399421
fam373	400649
fam374	401390
fam375	402139
fam377	403819
fam379	405634
fam380	406581
fam381	408989
fam382	410100
fam383	410961
fam384	411239
fam385	412663
fam386	413663
fam387	414593
fam388	415524
fam393	418776
fam395	422024
fam396	424388
fam397	424877
fam398	426222
fam399	426775
fam400	428374
fam401	429153
fam402	430294
fam403	431817
fam405	432746
fam406	433405
fam407	434097
fam408	435109
fam409	436791
fam410	437522
fam411	439075
fam412	442836
fam413	444280
fam414	446321
fam415	447026
fam416	447805
fam417	448785
fam418	449452
fam420	460512
fam421	461167
fam423	462060
fam425	462887
fam426	464518
fam427	465476
fam428	467102
fam429	467738
fam430	469269
fam431	470113
fam432	470892
fam433	472153
fam445	483836
fam450	487837
fam451	488105
fam458	496048
fam459	496901
fam460	497899
fam461	499029
fam462	499969
fam463	501423
fam464	502725
fam465	504708
fam466	505682
fam467	506518
fam468	507288
fam469	508298
fam470	509326
fam471	510521
fam472	511234
fam473	512568
fam474	513799
fam475	514818
fam476	516228
fam478	518231
fam479	519557
fam480	520980
fam481	522350
fam482	523762
fam483	526087
fam484	527406
fam485	528511
fam486	529916
fam488	532238
fam489	534745
fam490	535455
fam491	536168
fam493	537469
fam494	537938
fam495	547800
fam496	549583
fam497	551583
fam498	552823
fam500	555749
fam501	556492
fam502	557673
fam503	558300
fam504	560979
fam505	561734
fam508	563339
fam510	564603
fam515	568011
fam517	569160
fam519	570681
fam521	571814
fam522	573776
fam523	574734
fam524	575594
fam525	576379
fam526	577185
fam528	578694
fam529	582279
fam530	582599
fam531	583794
fam532	585211
fam533	586751
fam534	587636
fam535	588102
fam536	589813
fam537	590715
fam538	592542
fam539	593924
fam540	594459
fam542	595793
fam543	596921
fam544	597528
fam546	600137
fam547	601014
fam549	603988
fam550	605444
fam551	606107
fam552	607692
fam553	609428
fam554	609995
fam555	610774
fam556	611201
fam557	611689
fam559	612400
fam560	614580
fam564	618394
fam565	622883
fam566	623872
fam567	624224
fam568	624533
fam570	625444
fam571	625857
fam572	626603
fam573	628398
fam574	630650
fam575	631926
fam576	633119
fam578	635090
fam579	635957
fam580	636402
fam581	637264
fam582	639714
fam583	640487
fam584	640946
fam585	641234
fam586	641833
fam587	643956
fam588	644628
fam589	645592
fam590	646617
fam591	646938
fam592	648061
fam593	649464
fam594	650613
fam595	652722
fam596	653696
fam597	654976
fam598	655743
fam599	656444
fam601	657794
fam602	658014
fam603	659696
fam604	661761
fam605	662361
fam606	665064
fam607	665744
fam608	667250
fam609	668872
fam611	670804
fam612	673073
fam613	674567
fam615	675561
fam616	676286
fam617	677278
fam618	678453
fam619	679880
fam620	680353
fam621	680829
fam622	682859
fam624	684579
fam625	685238
fam626	686704
fam627	690562
fam628	691416
fam629	692865
fam630	693332
fam631	693632
fam632	694177
fam634	696851
fam635	698970
fam636	699822
fam637	700287
fam638	701142
fam639	701679
fam640	702086
fam641	703546
fam642	704296
fam643	704839
fam644	705401
fam645	706005
fam646	706983
fam647	707994
fam648	709097
fam649	709887
fam650	710409
fam651	711157
fam652	711447
fam653	711878
fam654	713211
fam655	714356
fam656	715389
fam657	716201
fam658	716998
fam659	718038
fam660	720194
fam661	721921
fam662	723373
fam663	724012
fam664	725324
fam665	725994
fam666	726402
fam667	727400
fam668	727895
fam669	729390
fam670	733859
fam671	736809
fam672	737701
fam673	738430
fam674	739240
fam675	739840
fam676	740237
fam677	742059
fam678	742992
fam679	744188
fam680	745191
fam682	746353
fam683	746846
fam684	747252
fam685	747558
fam686	748456
fam687	749670
fam688	752127
fam689	753818
fam690	755819
fam691	756805
fam692	757976
fam693	759676
fam694	760170
fam695	760654
