fam	loc
fam1	624843
fam3	623841
fam4	622429
fam6	619821
fam12	613790
fam13	612516
fam16	611073
fam17	610318
fam21	608276
fam22	607445
fam23	606678
fam27	600914
fam29	599766
fam30	599584
fam36	594836
fam38	588923
fam39	588213
fam40	587157
fam41	586488
fam44	585426
fam45	584131
fam47	581964
fam48	580032
fam49	579558
fam55	573678
fam57	572672
fam61	565906
fam62	563653
fam63	562787
fam64	561906
fam65	560566
fam66	559145
fam67	558132
fam68	557215
fam69	556341
fam70	555519
fam71	554632
fam72	553303
fam73	550835
fam74	549957
fam75	548932
fam76	548446
fam77	547624
fam78	544790
fam79	543501
fam80	542288
fam81	541225
fam83	539568
fam85	535760
fam86	534466
fam91	524506
fam92	523922
fam93	522850
fam94	521957
fam95	520963
fam96	519738
fam97	518493
fam98	516683
fam99	516285
fam101	514495
fam102	513837
fam103	513411
fam105	510956
fam106	510708
fam107	509866
fam108	508494
fam110	507677
fam111	507063
fam112	506831
fam113	506090
fam115	504432
fam116	503023
fam117	501704
fam118	500831
fam119	500197
fam120	498751
fam121	498378
fam122	497035
fam123	496484
fam125	494324
fam128	486282
fam129	484221
fam130	483701
fam132	480875
fam133	479946
fam134	479452
fam135	478722
fam137	476898
fam138	475000
fam139	474036
fam140	470142
fam141	468521
fam142	461723
fam143	461186
fam144	460586
fam145	459519
fam146	457956
fam147	456660
fam149	454267
fam150	452923
fam152	450211
fam153	446865
fam154	445608
fam155	445188
fam156	444778
fam158	443896
fam159	442711
fam160	439933
fam161	439498
fam170	430919
fam171	429621
fam172	428229
fam173	426224
fam175	413469
fam177	410049
fam178	409330
fam179	408558
fam180	406504
fam182	404250
fam183	403594
fam184	402916
fam186	399671
fam188	394835
fam189	393753
fam190	393102
fam191	392806
fam193	389802
fam194	388826
fam195	387633
fam196	386472
fam197	385963
fam198	385685
fam200	383757
fam201	382545
fam202	382093
fam207	377677
fam209	375779
fam210	374889
fam240	335630
fam241	334655
fam242	333079
fam243	332415
fam244	331835
fam246	330507
fam247	329952
fam248	328773
fam249	327827
fam250	326504
fam251	325750
fam252	325451
fam253	325007
fam255	318447
fam256	317453
fam257	316749
fam258	316494
fam259	315043
fam260	314357
fam261	312640
fam262	311812
fam264	307274
fam265	306706
fam266	306205
fam270	300062
fam281	287706
fam282	287038
fam283	286159
fam284	285653
fam285	284506
fam286	282073
fam287	280572
fam288	278875
fam289	277428
fam290	276364
fam291	274806
fam292	271308
fam293	270015
fam294	269546
fam295	268654
fam296	268228
fam297	267405
fam298	266978
fam299	266330
fam300	265958
fam301	265063
fam306	248947
fam307	246914
fam308	245813
fam309	245048
fam310	244676
fam311	243548
fam312	238979
fam313	234788
fam314	232135
fam315	230753
fam317	228354
fam318	227830
fam320	225642
fam322	223767
fam323	222979
fam327	215959
fam328	214999
fam329	214702
fam338	205602
fam339	204646
fam340	202892
fam341	202034
fam342	201372
fam343	201111
fam344	200300
fam345	199576
fam346	199223
fam347	198850
fam348	198577
fam352	195248
fam353	193997
fam355	191372
fam356	190144
fam357	188730
fam358	187382
fam359	186217
fam360	185319
fam361	183301
fam362	181128
fam363	180176
fam364	179474
fam365	179024
fam366	177502
fam367	175672
fam368	174682
fam369	174325
fam370	173656
fam371	172811
fam372	170400
fam376	161324
fam377	160629
fam378	160205
fam379	159213
fam380	158319
fam381	156975
fam382	156166
fam384	150053
fam388	145657
fam390	142228
fam391	140868
fam392	139975
fam393	138678
fam394	137445
fam395	134802
fam396	131997
fam397	129822
fam398	128726
fam399	126291
fam401	124412
fam404	120557
fam406	118199
fam407	117804
fam408	117272
fam409	116725
fam410	115171
fam411	114282
fam412	112888
fam413	112445
fam416	108626
fam419	105616
fam420	104703
fam421	103707
fam422	101960
fam423	100411
fam424	98046
fam425	96728
fam426	95863
fam427	95213
fam428	94273
fam429	93472
fam430	92686
fam431	90367
fam432	88733
fam433	87176
fam434	86063
fam435	85498
fam436	85205
fam437	84330
fam438	82976
fam443	78261
fam447	74420
fam448	73992
fam449	73126
fam450	72368
fam451	69707
fam452	69390
fam453	68780
fam454	68483
fam455	68198
fam456	67310
fam457	65787
fam460	61932
fam461	61315
fam462	60798
fam464	59810
fam466	57156
fam472	51126
fam474	50204
fam475	49550
fam476	48644
fam478	47266
fam479	46572
fam480	45059
fam482	43074
fam483	40139
fam488	34022
fam489	32829
fam490	31340
fam491	30326
fam492	29725
fam493	28172
fam495	25588
fam496	23695
fam499	21102
fam500	20459
fam501	19841
fam502	19539
fam503	18697
fam504	18393
fam505	18050
fam506	17328
fam507	16905
fam508	16714
fam509	16460
fam511	11273
fam514	9819
fam515	8794
fam516	8142
fam517	7724
fam518	7351
fam519	7099
fam520	5752
fam521	5314
fam522	5130
fam523	4623
fam524	4255
fam525	3707
fam526	3298
fam527	2956
fam528	2405
fam529	2076
fam530	1692
fam531	603
fam532	1923
fam533	2616
fam534	3195
fam535	4625
fam536	5174
fam541	9072
fam542	9782
fam543	9964
fam544	11016
fam546	14323
fam547	15465
fam548	16308
fam549	17262
fam550	18294
fam551	19062
fam552	19626
fam553	20272
fam554	20619
fam555	22060
fam556	22299
fam557	23600
fam558	23865
fam559	24970
fam560	26940
fam561	28225
fam562	29906
fam565	33808
fam566	34809
fam567	35681
fam568	36275
fam570	38526
fam576	43927
fam578	46046
fam583	51732
fam584	53667
fam589	57457
fam594	64061
fam595	65270
fam597	67220
fam598	68464
fam599	70276
fam600	71094
fam602	72740
fam606	77480
fam607	78088
fam608	79967
fam609	80739
fam610	81837
fam611	82466
fam612	83177
fam613	84137
fam614	84937
fam615	86529
fam616	87348
fam617	88575
fam618	89859
fam620	91564
fam621	92367
fam624	94603
fam625	96023
fam626	96548
fam627	97472
fam628	100011
fam629	104690
fam631	105752
fam632	107704
fam635	118541
fam641	125309
fam645	129141
fam646	130160
fam647	131707
fam648	133150
fam649	133605
fam650	134515
fam651	135328
fam652	136319
fam653	137597
fam654	141079
fam655	142353
fam657	143183
fam659	143937
fam660	145559
fam661	146545
fam664	147737
fam665	148771
fam666	150113
fam668	152184
fam669	152772
fam670	153291
fam671	154615
fam673	157664
fam674	159018
fam675	160979
fam677	164156
fam678	165025
fam679	165790
fam680	166866
fam681	168089
fam682	168394
fam683	169155
fam684	170104
fam685	171000
fam686	172061
fam687	172738
fam688	173358
fam689	174854
fam691	177016
fam692	177441
fam693	178754
fam694	179363
fam695	179988
fam696	180764
fam697	181995
fam698	183346
fam699	184325
fam700	185851
fam701	186221
fam702	187003
fam703	188347
fam704	189125
fam705	189438
fam706	189677
fam707	190145
fam708	192377
fam709	193285
fam710	194042
fam711	194719
fam712	195402
fam713	199176
fam715	201191
fam717	203691
fam718	204295
fam719	204803
fam722	206555
fam723	207495
fam724	208352
fam725	209093
fam726	209924
fam727	211469
fam728	212810
fam729	213568
fam730	214863
fam731	216613
fam732	217329
fam733	217725
fam735	219628
fam736	220902
fam737	221967
fam738	222610
fam739	224833
fam741	226370
fam742	227000
