fam	loc
fam1	459803
fam2	461290
fam3	462117
fam4	463266
fam5	465780
fam6	466736
fam7	468038
fam8	468788
fam9	469404
fam10	470934
fam11	471674
fam12	472805
fam13	474119
fam14	475994
fam16	479171
fam17	480905
fam18	482077
fam19	483321
fam20	484546
fam21	485359
fam22	486416
fam23	488207
fam24	488565
fam25	488901
fam26	489621
fam27	490650
fam28	491566
fam29	491855
fam30	492839
fam31	493308
fam32	494478
fam33	495942
fam34	497772
fam35	500528
fam36	501940
fam37	502730
fam38	503569
fam39	504008
fam40	504483
fam41	505904
fam42	506657
fam43	507793
fam44	508731
fam45	509510
fam46	511249
fam47	512349
fam48	513851
fam49	515123
fam50	516065
fam51	516939
fam52	517660
fam53	519476
fam56	522439
fam57	523418
fam58	524205
fam61	527202
fam62	527878
fam66	531583
fam67	532612
fam68	533469
fam70	534921
fam71	536116
fam72	538377
fam73	539349
fam74	540334
fam75	541169
fam76	543758
fam77	544749
fam78	545292
fam79	546164
fam80	548311
fam81	549234
fam82	549581
fam83	551265
fam84	551638
fam85	553778
fam86	554134
fam87	555003
fam88	555679
fam89	555890
fam90	556702
fam91	558119
fam92	559087
fam93	560034
fam94	560817
fam95	562143
fam96	563612
fam97	563910
fam98	564592
fam99	565859
fam100	566915
fam101	568126
fam102	571292
fam103	572092
fam104	573011
fam105	575516
fam106	577139
fam107	577484
fam108	578772
fam109	580081
fam110	582404
fam113	586117
fam114	587238
fam115	588365
fam116	589294
fam117	590409
fam118	592050
fam119	592430
fam120	592977
fam121	594367
fam130	605616
fam132	607821
fam133	608272
fam134	608495
fam135	609757
fam136	610739
fam137	612120
fam138	613673
fam139	616918
fam140	617629
fam141	618449
fam142	619170
fam143	619879
fam144	620490
fam145	621714
fam146	622973
fam147	624041
fam148	625124
fam149	626729
fam150	628293
fam151	629008
fam152	630617
fam153	631201
fam154	631720
fam155	634580
fam156	635972
fam157	638123
fam158	639049
fam159	639495
fam160	640551
fam161	643407
fam163	644871
fam165	645404
fam166	645689
fam168	647223
fam169	648117
fam170	649238
fam172	651473
fam173	652484
fam174	652973
fam175	653680
fam176	655294
fam177	656404
fam178	658094
fam179	659005
fam181	661254
fam182	662680
fam183	664011
fam184	664392
fam185	664955
fam186	665451
fam187	665698
fam188	666971
fam190	669336
fam191	671125
fam192	672534
fam193	672869
fam194	673995
fam195	674481
fam196	674767
fam198	679032
fam199	679578
fam200	679820
fam201	680212
fam202	680952
fam203	681773
fam204	682481
fam205	683853
fam206	684262
fam207	686158
fam208	687381
fam209	688261
fam210	689171
fam211	690009
fam212	691607
fam213	693614
fam214	694445
fam215	695242
fam216	696623
fam217	697877
fam219	700798
fam220	701785
fam221	703559
fam222	704102
fam223	705274
fam224	706619
fam225	708105
fam226	708292
fam227	709362
fam229	712298
fam230	713190
fam231	714498
fam232	715588
fam234	717244
fam235	717970
fam236	718737
fam237	719369
fam239	721508
fam240	721983
fam241	722489
fam242	722794
fam244	724542
fam245	725538
fam246	727404
fam247	728242
fam248	730131
fam250	732847
fam251	733026
fam252	733731
fam253	735232
fam254	736530
fam256	739189
fam258	742502
fam259	743805
fam260	744527
fam261	746341
fam262	747479
fam263	748339
fam267	752579
fam268	753421
fam269	753899
fam270	754875
fam271	756207
fam272	757038
fam273	757634
fam274	759403
fam276	761537
fam277	762179
fam278	762990
fam279	764190
fam280	765205
fam282	768417
fam283	769073
fam284	770205
fam285	770772
fam286	771365
fam287	771961
fam288	773737
fam289	774390
fam291	775751
fam292	776203
fam293	776709
fam294	780791
fam296	783712
fam297	784900
fam298	785888
fam300	788652
fam301	789638
fam302	790032
fam303	790656
fam304	791631
fam305	792595
fam307	795198
fam308	796433
fam309	797312
fam312	800499
fam313	801071
fam315	802024
fam316	803085
fam317	803835
fam318	806044
fam319	806488
fam320	807690
fam321	808811
fam322	810758
fam323	811457
fam326	813004
fam327	813749
fam328	814137
fam330	816403
fam331	817431
fam332	818904
fam334	820706
fam335	822517
fam336	823198
fam337	824243
fam338	825116
fam339	826609
fam340	828255
fam341	828676
fam342	829331
fam343	830370
fam344	831380
fam345	832503
fam347	834039
