fam	loc
fam1	1752
fam2	3073
fam4	4551
fam5	4814
fam6	6790
fam7	9465
fam8	15753
fam9	17340
fam10	18824
fam11	19906
fam12	20518
fam13	22115
fam14	23272
fam15	24365
fam16	24985
fam17	26361
fam18	26987
fam19	27552
fam20	29725
fam21	30073
fam22	30684
fam24	31251
fam25	36863
fam26	37626
fam27	38778
fam28	40272
fam29	40907
fam30	41307
fam31	41760
fam32	42761
fam33	43591
fam34	43965
fam35	44768
fam36	45054
fam37	45910
fam38	46244
fam39	48724
fam40	49567
fam41	51027
fam42	51725
fam43	52596
fam44	53644
fam45	54116
fam46	54467
fam47	55480
fam48	56393
fam49	56770
fam50	57259
fam51	58821
fam52	59796
fam53	60489
fam54	61140
fam55	61432
fam56	65035
fam57	65708
fam58	67457
fam59	68922
fam60	69184
fam61	69565
fam62	70197
fam63	70592
fam64	71059
fam65	74073
fam66	74878
fam67	75845
fam68	77368
fam69	77904
fam70	79921
fam71	80846
fam72	81732
fam73	82668
fam74	83670
fam75	85259
fam76	85853
fam77	86734
fam78	87572
fam79	87927
fam81	88588
fam82	89611
fam83	91200
fam84	102868
fam85	103439
fam86	104530
fam88	108432
fam89	109518
fam90	110732
fam91	111443
fam92	111912
fam93	113455
fam94	114419
fam95	115816
fam96	116252
fam97	116985
fam98	117504
fam99	118223
fam100	118458
fam101	118670
fam102	119368
fam103	119961
fam104	120754
fam105	121509
fam106	121922
fam107	122619
fam108	126445
fam109	130107
fam110	130524
fam111	131056
fam112	131567
fam113	133698
fam114	135008
fam115	136077
fam116	136634
fam117	137303
fam118	137954
fam119	138241
fam120	139106
fam121	139442
fam122	139800
fam123	140460
fam124	140896
fam125	141086
fam126	141372
fam127	141781
fam128	142129
fam129	142695
fam130	142903
fam131	143333
fam132	143903
fam133	144300
fam134	144825
fam135	145018
fam136	145489
fam137	146786
fam138	147491
fam139	148234
fam140	148777
fam141	148924
fam142	149312
fam143	149728
fam144	150849
fam145	151289
fam146	152266
fam147	153111
fam148	153905
fam149	154661
fam150	155258
fam151	155671
fam154	157637
fam155	158411
fam156	159543
fam157	160133
fam158	160837
fam160	179791
fam161	181285
fam163	183253
fam164	184916
fam165	186008
fam166	186749
fam167	187756
fam168	188765
fam169	189741
fam170	191424
fam171	192806
fam172	194735
fam174	197451
fam175	198509
fam176	199085
fam177	199556
fam178	200938
fam179	201578
fam180	202566
fam182	205362
fam183	207596
fam186	210496
fam187	211299
fam188	211673
fam189	212299
fam190	214110
fam191	214916
fam198	220891
fam199	221220
fam200	222028
fam201	222334
fam202	224139
fam203	225121
fam204	226551
fam205	227128
fam206	228629
fam208	231452
fam210	232993
fam211	234134
fam212	235370
fam213	236381
fam214	236860
fam215	237668
fam216	237986
fam217	239061
fam218	240348
fam219	241786
fam220	243275
fam221	244291
fam222	245843
fam223	246851
fam224	248387
fam225	249336
fam227	251107
fam232	255599
fam233	255751
fam234	256181
fam236	258196
fam238	259193
fam239	259837
fam240	261036
fam241	262510
fam242	263113
fam243	264406
fam244	265246
fam245	266453
fam247	268555
fam248	270084
fam249	271643
fam250	272143
fam251	273374
fam252	274269
fam253	276031
fam256	278220
fam257	278970
fam258	279767
fam259	280806
fam260	281678
fam261	282283
fam262	282895
fam263	283707
fam264	285402
fam265	286497
fam268	290301
fam269	291182
fam270	292339
fam271	293907
fam274	297910
fam275	299484
fam276	300059
fam277	300752
fam278	301578
fam279	302908
fam280	303629
fam281	304582
fam282	304913
fam285	308044
fam286	308730
fam287	309831
fam288	310682
fam289	311781
fam290	313346
fam291	314892
fam292	316285
fam293	317493
fam294	318987
fam296	321812
fam297	323411
fam298	324612
fam299	325061
fam301	326329
fam302	326788
fam303	327704
fam304	328336
fam305	328930
fam307	351055
fam308	354926
fam309	355677
fam310	357109
fam311	357820
fam312	358569
fam313	359393
fam314	360110
fam316	361895
fam317	362603
fam318	364027
fam319	364272
fam321	366254
fam322	368278
fam326	372709
fam327	374202
fam328	374707
fam329	375527
fam330	376224
fam331	376987
fam332	378156
fam333	379499
fam334	380286
fam336	382633
fam337	384053
fam338	385354
fam340	385702
fam341	387161
fam343	388529
fam344	389466
fam345	390218
fam346	391184
fam347	392647
fam348	393540
fam349	394447
fam350	394751
fam351	395207
fam352	396644
fam353	398059
fam354	399553
fam355	400571
fam356	401377
fam357	402034
fam358	403675
fam359	404280
fam360	404798
fam361	406412
fam362	406869
fam363	407992
fam364	408457
fam365	409537
fam367	411744
fam368	412543
fam373	416199
fam375	418650
fam376	419666
fam377	422045
fam378	423781
fam379	424800
fam380	425316
fam381	426026
fam382	426455
fam383	427763
fam384	428091
fam385	428702
fam386	430952
fam389	434816
fam390	436071
fam392	440437
fam394	442716
fam402	450461
fam404	451399
fam405	451780
fam407	453938
fam410	455225
fam412	457024
fam414	457972
fam415	458325
fam416	459170
fam417	460306
fam418	462009
fam419	462655
fam420	464020
fam421	465255
fam422	466283
fam423	467043
fam424	467473
fam425	468733
fam426	468906
fam428	470179
fam430	471732
fam431	473179
fam432	474994
fam433	475590
fam434	477046
fam435	477642
fam436	478100
fam437	479272
fam438	480558
fam439	480959
fam440	481315
fam441	482254
fam442	482624
