fam	loc
fam10	14524
fam13	16385
fam14	17120
fam15	18978
fam20	25245
fam21	26952
fam36	38770
fam40	43420
fam43	47979
fam48	52632
fam50	54205
fam57	60887
fam61	65403
fam84	89312
fam85	89515
fam93	96928
fam97	100761
fam104	108226
fam108	111530
fam113	125775
fam124	141657
fam127	145389
fam139	159818
fam150	169196
fam157	177208
fam159	178467
fam160	180824
fam169	188135
fam182	201413
fam190	210486
fam194	214526
fam195	215655
fam200	220066
fam204	223676
fam205	225045
fam209	233049
fam218	244776
fam230	261443
fam240	273081
fam244	276421
fam252	288588
fam254	290559
fam260	297149
fam265	303171
fam266	303544
fam279	316370
fam302	345522
fam307	353315
fam310	355998
fam315	361245
fam330	381897
fam334	385982
fam347	396209
fam350	398863
fam365	416956
fam367	419786
fam368	420442
fam373	425515
fam380	441146
fam387	448022
fam388	448630
fam398	457689
fam399	458316
fam401	459877
fam417	478800
fam420	481640
fam423	487214
fam433	502498
fam448	519283
fam450	520521
fam460	531710
fam470	543390
fam474	546665
fam475	547301
fam482	553468
fam485	555789
fam499	568251
fam511	579749
fam515	584834
fam518	586879
fam525	592803
fam532	598658
fam544	612339
fam558	623738
fam559	624102
fam565	629744
fam566	631187
fam572	637331
fam579	642360
fam590	654211
fam613	679372
fam615	680522
fam624	694679
fam625	696234
fam626	696678
fam627	696932
fam630	699247
fam642	705659
fam647	710962
fam650	712297
fam651	712456
fam657	718111
fam658	718506
fam659	719340
fam660	719732
fam661	720136
fam663	723179
fam670	733323
fam671	733850
fam673	734769
fam678	738647
fam680	740604
fam684	747810
fam687	750256
fam691	754040
fam697	757216
fam699	759944
fam703	760968
fam705	768764
fam723	787455
fam727	790855
fam732	794776
fam736	799816
fam737	800009
fam738	800238
fam740	801294
fam742	802236
fam748	805726
fam760	814818
fam762	815752
fam770	822920
fam783	832196
fam784	833105
fam808	855712
fam809	856128
fam812	858121
fam822	868831
fam838	884878
fam841	887284
fam848	896422
fam855	905138
fam857	906531
fam873	920997
fam882	929252
fam888	935916
fam892	939103
fam897	943902
fam902	949079
fam916	964315
fam918	965307
fam921	967696
fam924	969740
fam932	979656
fam939	985237
fam948	997748
