fam	loc
fam2	77069
fam9	70099
fam10	69819
fam11	68947
fam12	68501
fam13	67605
fam16	63015
fam17	62299
fam18	61442
fam20	60626
fam22	58720
fam30	54017
fam33	51839
fam35	50369
fam36	49081
fam37	48291
fam38	47898
fam39	47333
fam40	46943
fam41	45542
fam42	44631
fam43	43116
fam44	42582
fam45	42070
fam46	41632
fam48	39947
fam49	39297
fam50	38417
fam52	37240
fam53	36218
fam54	34690
fam57	32525
fam59	30521
fam60	30240
fam61	29467
fam62	28419
fam64	26276
fam69	19234
fam71	18394
fam75	16812
fam77	16028
fam78	15660
fam79	15409
fam81	14802
fam82	14098
fam84	13399
fam85	12567
fam86	12284
fam87	11667
fam89	10774
fam91	7743
fam92	6974
fam93	6353
fam94	5263
fam97	1771
fam98	363
fam100	2238
fam101	3215
fam102	3883
fam103	4623
fam105	5952
fam107	9397
fam108	12382
fam111	15717
fam112	18061
fam115	22235
fam116	22591
fam117	24123
fam118	28747
fam120	30778
fam121	31463
fam122	33290
fam123	34563
fam125	36852
fam127	37948
fam128	39004
fam129	40373
fam130	42757
fam131	44174
fam132	44915
fam141	65684
fam142	66889
fam143	68344
fam144	68991
fam145	70799
fam148	74145
fam151	80660
fam160	87463
fam161	88155
fam162	88492
fam163	89378
fam164	90801
fam165	91284
fam166	91775
fam167	93097
fam168	93981
fam169	95120
fam171	95959
fam172	96629
fam173	97508
fam174	98940
fam175	99674
fam176	101494
fam177	102112
fam180	105621
fam181	105952
fam184	109141
fam185	110497
fam187	112573
fam190	114289
fam192	115996
fam193	116445
fam194	117089
fam195	118207
fam198	121506
fam210	132187
fam211	133303
fam212	135203
fam217	139270
fam218	139529
fam220	142503
fam221	142930
fam222	143591
fam232	154327
fam233	154951
fam234	155369
fam235	156259
fam242	163422
fam243	164701
fam244	167330
fam245	168578
fam246	169605
fam247	170408
fam248	171184
fam249	172167
fam252	176307
fam253	176587
fam256	179199
fam258	181537
fam259	182719
fam260	183343
fam261	183968
fam264	186032
fam265	187090
fam266	188373
fam267	189280
fam268	189851
fam269	190868
fam271	191930
fam272	192305
fam273	192421
fam274	192810
fam279	197783
fam280	197995
fam283	201773
fam285	205166
fam286	206808
fam288	208534
fam289	209241
fam290	209899
