fam	loc
fam1	1228266
fam2	1226898
fam3	1225507
fam4	1224752
fam5	1223781
fam6	1221906
fam7	1220633
fam9	1216961
fam10	1216211
fam13	1212905
fam14	1211590
fam15	1211250
fam16	1210813
fam17	1210061
fam18	1209346
fam19	1208747
fam20	1208163
fam21	1206875
fam22	1206228
fam23	1205047
fam24	1204426
fam25	1203915
fam26	1203373
fam27	1202177
fam28	1200147
fam29	1198920
fam31	1196802
fam32	1195646
fam33	1195334
fam34	1194702
fam35	1194067
fam36	1193706
fam37	1192171
fam38	1191680
fam40	1190098
fam41	1188714
fam42	1187194
fam43	1185699
fam44	1185134
fam45	1184749
fam47	1182370
fam48	1181930
fam49	1180249
fam51	1177808
fam52	1176940
fam54	1174675
fam55	1173432
fam56	1171207
fam58	1168892
fam61	1165446
fam62	1162984
fam63	1161907
fam64	1160400
fam65	1157670
fam67	1155009
fam68	1153760
fam69	1153373
fam70	1153034
fam71	1150232
fam73	1148760
fam74	1148300
fam75	1146337
fam76	1145710
fam77	1145290
fam78	1144551
fam80	1142920
fam81	1141653
fam82	1140962
fam83	1138986
fam86	1134059
fam89	1131141
fam90	1130114
fam91	1128963
fam93	1127189
fam94	1125530
fam95	1124573
fam96	1123754
fam97	1122744
fam98	1122199
fam99	1121311
fam100	1119355
fam101	1118639
fam102	1118312
fam103	1117690
fam104	1117007
fam105	1116255
fam106	1115100
fam107	1114154
fam108	1113130
fam109	1111207
fam110	1110443
fam111	1109216
fam112	1108723
fam113	1107891
fam119	1095762
fam120	1095043
fam121	1092760
fam124	1089762
fam125	1089182
fam126	1088506
fam127	1087549
fam128	1086714
fam129	1085424
fam130	1084736
fam131	1083554
fam132	1082918
fam133	1081650
fam136	1075987
fam137	1075068
fam138	1074085
fam139	1073224
fam140	1071413
fam141	1070977
fam142	1069902
fam143	1068590
fam144	1067017
fam145	1065251
fam147	1063721
fam151	1060014
fam152	1058990
fam154	1055299
fam155	1054695
fam156	1052605
fam157	1051899
fam158	1050856
fam159	1050142
fam161	1047972
fam162	1047667
fam197	1012797
fam198	1011847
fam199	1010338
fam200	1009681
fam201	1008044
fam203	1005352
fam204	1003598
fam205	1002603
fam206	1001385
fam207	999723
fam208	998898
fam209	998238
fam210	996920
fam211	995824
fam212	993738
fam213	992698
fam214	992037
fam215	989767
fam216	987759
fam217	986936
fam218	985334
fam219	984598
fam220	983654
fam221	982371
fam222	981318
fam223	979823
fam224	978653
fam225	977910
fam226	977444
fam227	977055
fam228	975490
fam229	974810
fam230	973654
fam231	972302
fam232	971455
fam233	970254
fam234	969674
fam235	968934
fam236	967339
fam237	966009
fam238	965231
fam239	964202
fam240	962805
fam241	961580
fam242	960626
fam243	959682
fam244	959307
fam245	958960
fam246	958623
fam247	958088
fam249	955404
fam250	954715
fam251	954134
fam252	953265
fam253	952170
fam254	951176
fam255	950517
fam256	949009
fam257	946351
fam258	944750
fam259	944157
fam260	942803
fam261	941265
fam262	940270
fam263	939887
fam299	909663
fam300	908945
fam301	908582
fam302	906365
fam303	905676
fam304	905194
fam305	904157
fam306	903508
fam307	902833
fam308	902261
fam309	901673
fam310	900938
fam311	900126
fam312	899446
fam314	897963
fam315	896280
fam316	894927
fam317	894280
fam318	893229
fam319	892513
fam320	891487
fam321	890978
fam322	890281
fam323	889484
fam324	888155
fam325	886721
fam326	885722
fam327	884804
fam328	884346
fam329	883932
fam330	882553
fam331	882074
fam332	880654
fam333	879498
fam334	879022
fam335	877171
fam336	876279
fam337	874991
fam338	874538
fam339	873315
fam340	871913
fam341	870618
fam342	870347
fam343	868818
fam344	867472
fam345	866368
fam346	864950
fam348	863742
fam349	863309
fam350	863047
fam351	862626
fam352	862346
fam353	860952
fam354	860019
fam355	858841
fam356	858635
fam357	857087
fam358	855600
fam359	854228
fam360	853987
fam361	852397
fam362	851099
fam363	850370
fam367	847580
fam368	846632
fam369	845152
fam370	844729
fam371	843851
fam372	843481
fam373	842410
fam374	841816
fam375	841595
fam376	841013
fam378	838222
fam379	837207
fam380	836726
fam381	835419
fam382	835062
fam383	834352
fam384	832270
fam385	830984
fam386	829271
fam387	827812
fam388	826804
fam389	825774
fam390	824306
fam391	823225
fam392	822350
fam393	821176
fam394	819381
fam395	818884
fam396	816642
fam397	814540
fam398	813971
fam399	811635
fam400	811131
fam401	808839
fam402	808186
fam403	806970
fam404	805916
fam405	804890
fam406	804076
fam407	803085
fam408	802645
fam411	799692
fam412	799103
fam413	797722
fam414	796664
fam415	795126
fam416	793980
fam417	793443
fam418	791749
fam419	790043
fam420	789386
fam421	788327
fam422	787231
fam423	783676
fam424	782792
fam425	781903
fam426	781549
fam427	781031
fam428	780344
fam429	779202
fam430	777909
fam431	776968
fam432	775848
fam433	774362
fam434	773386
fam435	771894
fam436	769608
fam437	769234
fam438	768259
fam439	767811
fam440	767158
fam441	766799
fam443	764892
fam444	763755
fam445	763264
fam446	762710
fam447	762403
fam448	761940
fam449	760814
fam450	759836
fam451	758712
fam452	755061
fam453	753647
fam454	753259
fam455	752894
fam456	750967
fam457	750042
fam458	749262
fam459	748085
fam461	747012
fam462	746729
fam464	745583
fam524	697474
fam525	696154
fam526	695076
fam527	693959
fam528	692850
fam529	692177
fam530	690971
fam531	689114
fam532	688181
fam533	686091
fam534	685030
fam535	684431
fam536	684118
fam537	682797
fam538	681929
fam539	681625
fam540	680298
fam541	678901
fam542	678423
fam543	677719
fam544	677270
fam547	673042
fam548	672292
fam549	671075
fam550	670034
fam551	668102
fam552	666943
fam553	665999
fam555	664899
fam556	662423
fam557	661871
fam558	661051
fam559	658567
fam560	657511
fam561	656844
fam562	656285
fam563	655501
fam564	654988
fam565	653410
fam566	651239
fam576	638379
fam577	637407
fam578	634121
fam579	631944
fam580	630503
fam581	629406
fam582	628560
fam583	627434
fam585	623647
fam586	622809
fam587	622263
fam588	622003
fam589	621371
fam590	620390
fam592	618213
fam593	617335
fam594	616735
fam595	616088
fam596	613911
fam597	612705
fam598	610984
fam599	610231
fam600	609773
fam601	608439
fam602	607576
