fam	loc
fam1	78943
fam2	80048
fam3	81270
fam4	83699
fam5	84959
fam6	85907
fam7	87946
fam8	88459
fam9	89473
fam10	90454
fam11	92124
fam12	93658
fam13	95049
fam14	95992
fam16	97888
fam17	98966
fam18	100176
fam19	100869
fam20	101539
fam21	102663
fam22	104623
fam23	106040
fam24	106775
fam25	108085
fam26	109428
fam27	109961
fam28	111244
fam29	113028
fam30	114389
fam31	115928
fam32	116791
fam33	117250
fam34	117663
fam35	118772
fam36	119964
fam37	121001
fam38	123078
fam39	123935
fam40	124878
fam41	126551
fam42	127132
fam43	128526
fam44	130127
fam45	131189
fam46	132200
fam47	132757
fam48	133222
fam49	134281
fam50	136375
fam51	137580
fam52	139117
fam53	140488
fam54	142242
fam55	143539
fam56	144483
fam57	145298
fam58	149042
fam59	149778
fam60	150500
fam61	151296
fam62	152134
fam63	153206
fam64	154633
fam65	157040
fam66	158264
fam67	158956
fam68	160943
fam69	161959
fam70	163040
fam71	164915
fam72	166470
fam73	167917
fam74	169279
fam75	170881
fam76	172043
fam77	173441
fam78	174047
fam79	174494
fam80	175510
fam81	175705
fam82	177173
fam83	177787
fam84	179034
fam85	180327
fam86	181031
fam87	185710
fam88	186967
fam89	187247
fam90	187848
fam91	189225
fam92	190300
fam93	190927
fam94	192270
fam95	194710
fam96	196270
fam97	197582
fam98	198309
fam99	198944
fam100	200168
fam101	201003
fam102	202183
fam103	203207
fam104	203830
fam105	204965
fam106	205393
fam107	207014
fam108	208539
fam109	208844
fam110	210433
fam111	211355
fam112	212677
fam113	212981
fam114	214452
fam115	215056
fam116	218320
fam117	218980
fam118	219336
fam119	220091
fam120	220785
fam121	221467
fam123	222905
fam124	223961
fam125	225397
fam126	226938
fam127	227293
fam128	227633
fam129	228664
fam130	229702
fam131	230913
fam132	232708
fam133	233718
fam134	234617
fam135	235445
fam136	236185
fam137	237693
fam138	239160
fam139	240416
fam140	241346
fam141	242437
fam142	243351
fam143	244280
fam144	245854
fam145	247971
fam146	248957
fam147	249969
fam148	250553
fam149	250952
fam150	251849
fam151	252601
fam152	253263
fam153	253827
fam154	255085
fam155	255940
fam156	256415
fam157	256594
fam158	257479
fam159	258511
fam160	259034
fam161	259815
fam162	261092
fam163	262766
fam164	263869
fam165	265071
fam166	266269
fam167	267351
fam168	268335
fam169	269384
fam170	270347
fam171	271827
fam172	272863
fam173	273834
fam174	275111
fam175	275769
fam176	276339
fam177	277358
fam178	278298
fam179	279278
fam180	280288
fam181	281129
fam182	283501
fam183	284477
fam184	285528
fam185	286561
fam186	287523
fam187	288578
fam188	291302
fam189	292739
fam190	293958
fam191	294756
fam192	296245
fam193	297966
fam194	298856
fam195	299478
fam196	301112
fam197	301447
fam198	302023
fam199	302794
fam200	303702
fam201	304727
fam202	305247
fam203	306948
fam204	307699
fam205	309527
fam206	310003
fam207	310421
fam208	310875
fam209	312091
fam210	314293
fam211	315806
fam212	316420
fam213	317913
fam214	318471
fam215	325124
fam216	326080
fam217	327055
fam218	327819
fam219	330140
fam220	330758
fam221	331305
fam222	331881
fam223	332589
fam224	333432
fam225	333867
fam226	338219
fam227	342550
fam228	342984
fam229	344125
fam230	344575
fam231	344985
fam232	346580
fam233	347448
fam234	348043
fam235	348693
fam236	349530
fam237	350990
fam238	352185
fam239	352964
fam240	353166
fam241	353912
fam242	354549
fam243	356516
fam244	357284
fam245	358161
fam246	359290
fam247	359964
fam248	360646
fam249	361106
fam250	361821
fam251	363197
fam252	364802
fam254	370826
fam255	371663
fam256	372760
fam257	373954
fam258	375052
fam259	376044
fam260	376829
fam261	377625
fam262	379014
fam263	380072
fam264	381043
fam265	381746
fam266	382515
fam267	383598
fam268	384041
fam269	385030
fam270	386269
fam271	387735
fam272	387967
fam273	389486
fam274	389962
fam275	390451
fam276	391289
fam277	392358
fam278	393545
fam279	395644
fam280	397002
fam281	398244
fam282	398729
fam283	399347
fam284	400806
fam285	404753
fam286	406245
fam287	407278
fam288	407820
fam289	408775
fam290	410738
fam291	411245
fam292	411988
fam293	412988
fam294	414519
fam295	414996
fam296	415434
fam297	416285
fam298	416923
fam299	417306
fam300	418764
fam301	419537
fam302	420131
fam303	420678
fam304	421241
fam305	422277
fam306	423270
fam307	424360
fam308	425146
fam309	425795
fam310	426439
fam311	426734
fam312	427121
fam313	428437
fam314	429553
fam315	431012
fam316	431654
fam317	432995
fam318	433937
fam319	434390
fam320	434840
fam321	435248
fam322	436208
fam323	436710
fam324	437252
fam325	438740
fam326	443210
fam327	444859
fam328	446983
fam329	447834
fam330	448435
fam331	448868
fam332	450916
fam333	451845
fam334	453344
fam335	454402
fam336	455671
fam337	456444
fam338	458047
fam339	459086
fam340	459508
fam341	460543
fam342	461124
fam343	463206
fam344	464115
fam345	464760
fam346	467314
fam347	468292
fam348	469798
fam349	470731
fam350	472084
fam351	473438
fam352	474181
fam353	475558
fam354	476757
fam355	477181
fam356	477390
fam357	478435
fam358	479903
fam359	481273
fam360	482973
fam361	484093
fam362	486405
fam363	487243
fam364	487816
fam365	490053
fam366	491349
fam367	492964
fam368	493961
fam369	494810
fam370	496398
fam371	496982
