fam	loc
fam1	1257564
fam21	1239656
fam22	1238242
fam23	1236471
fam24	1236149
fam45	1213335
fam59	1201770
fam61	1199953
fam145	1115922
fam159	1098462
fam171	1080005
fam200	1046420
fam216	1026034
fam245	992371
fam290	945529
fam302	929815
fam304	927510
fam305	927031
fam310	916624
fam313	912199
fam334	887040
fam357	863146
fam361	856140
fam365	852624
fam379	839590
fam383	834655
fam461	771347
fam463	770701
fam471	762143
fam476	756151
fam535	708716
fam541	701976
fam549	694714
fam550	693633
fam551	692571
fam554	690047
fam562	682603
fam565	678859
fam569	675960
fam589	652948
fam590	651568
fam595	639076
fam613	614472
fam615	612592
fam617	610755
fam618	610528
fam625	601556
fam633	593017
fam637	588693
fam638	587876
fam645	579983
fam652	567763
fam679	539234
fam680	537862
fam685	532851
fam747	484149
fam764	465225
fam765	464621
fam775	455250
fam798	435942
fam811	421282
fam828	399726
fam830	396832
fam831	396515
fam838	388506
fam844	375066
fam845	373584
fam861	357871
fam863	355342
fam930	265753
fam932	263528
fam941	252017
fam942	250010
fam946	245643
fam949	243128
fam950	242304
fam951	241688
fam973	220281
fam977	216069
fam998	194107
fam1002	189739
fam1003	189279
fam1006	186749
fam1008	185484
fam1009	184493
fam1010	183805
fam1011	183372
fam1012	182983
fam1013	182757
fam1019	179077
fam1020	178878
fam1021	178367
fam1022	177990
fam1023	177429
fam1024	177007
fam1025	176792
fam1026	176233
fam1027	175893
fam1029	175212
fam1030	174978
fam1031	174545
fam1032	173856
fam1034	173197
fam1035	172294
fam1036	171946
fam1037	171326
fam1038	170672
fam1039	170274
fam1040	168684
fam1041	166575
fam1042	166033
fam1043	165495
fam1045	161519
fam1046	157800
fam1047	157154
fam1048	156606
fam1049	155715
fam1050	155233
fam1053	154165
fam1055	151813
fam1060	147823
fam1065	142163
fam1066	141070
fam1076	117231
fam1077	115397
fam1078	114896
fam1082	110303
fam1083	108295
fam1087	102201
fam1092	100362
fam1102	86607
fam1124	64697
fam1128	62124
fam1159	31064
fam1171	20548
fam1172	19136
fam1182	7530
fam1184	6765
fam1195	1625
fam1198	5248
fam1205	10635
fam1209	13683
fam1210	15614
fam1219	32990
fam1249	59047
fam1254	62004
fam1277	109287
fam1279	109754
fam1295	125114
fam1312	143094
fam1317	149486
fam1350	189015
fam1353	191682
fam1357	195435
fam1363	199543
fam1367	203483
fam1373	207940
fam1375	210215
fam1381	215757
fam1385	220457
fam1390	228267
fam1403	242142
fam1404	244888
fam1411	251078
fam1421	259607
fam1425	264280
fam1446	288725
fam1447	289533
fam1448	291154
fam1449	292505
fam1453	297241
fam1454	298543
fam1474	321957
fam1542	430262
fam1543	430857
fam1546	434023
fam1554	442394
fam1566	454502
fam1634	541746
fam1635	542764
fam1695	616381
fam1770	707703
fam1772	709306
fam1841	775432
fam1851	785690
fam1888	822895
fam1923	865076
fam1924	865697
fam1930	874459
fam1993	944158
fam1995	945738
fam2003	953424
fam2026	969691
fam2207	1149709
fam2226	1166177
fam2241	1182333
fam2242	1183474
fam2248	1188568
fam2269	1217371
fam2270	1218605
fam2271	1220063
fam2292	1238348
fam2334	1292241
fam2356	1314733
fam2389	1348046
fam2444	1406813
fam2489	1457383
fam2548	1508802
fam2549	1509391
fam2550	1511974
fam2553	1514735
fam2562	1526827
fam2613	1581542
fam2685	1660061
fam2795	1747878
fam2806	1760304
fam2871	1826342
fam2872	1827715
fam2873	1828570
fam2981	1944588
fam3017	1992614
fam3019	1995212
fam3068	2046150
fam3089	2161085
fam3104	2141267
fam3144	2100203
fam3187	2051361
fam3212	2028300
fam3359	1882991
fam3365	1876223
fam3386	1852010
fam3392	1846095
fam3406	1834731
fam3464	1758747
fam3465	1757149
fam3467	1755634
fam3468	1755203
fam3469	1754904
fam3470	1753981
fam3472	1752818
fam3473	1752468
fam3474	1751475
fam3475	1748789
fam3476	1747246
fam3477	1746900
fam3478	1746580
fam3479	1745999
fam3481	1743584
fam3482	1742338
fam3504	1713157
fam3561	1644489
fam3590	1611809
fam3594	1609259
fam3745	1488151
fam3746	1486670
fam3753	1481533
fam3754	1479853
fam3755	1478560
fam3759	1472963
fam3763	1467562
fam3764	1467035
fam3771	1461094
fam3776	1453252
fam3786	1446296
fam3789	1444209
fam3790	1443196
fam3798	1434021
fam3801	1432323
fam3802	1432054
fam3803	1430674
fam3805	1429194
fam3812	1421683
fam3815	1418720
fam3847	1382197
fam3851	1376946
fam3852	1376555
fam3856	1374429
fam3868	1361425
fam3869	1361150
fam3875	1352833
fam3878	1349612
fam3887	1341148
fam3888	1340366
fam3890	1338135
fam3914	1316585
fam3915	1314232
fam3918	1312929
fam3919	1312471
fam3923	1307132
fam3926	1304028
fam3951	1271593
