fam	loc
fam3	444982
fam4	443890
fam5	442791
fam6	440949
fam7	439950
fam8	439571
fam9	438719
fam10	437981
fam11	437425
fam12	435444
fam13	434827
fam14	434445
fam15	433352
fam16	432375
fam17	431901
fam18	430229
fam19	429119
fam20	428092
fam21	427456
fam22	426826
fam23	426059
fam24	425152
fam25	424354
fam26	423316
fam27	422899
fam28	422274
fam29	421291
fam30	419576
fam31	419124
fam32	418364
fam33	416321
fam34	414525
fam35	413765
fam36	412308
fam37	410735
fam38	409718
fam39	408920
fam40	407886
fam41	407503
fam42	405022
fam43	404406
fam44	404036
fam45	402591
fam46	401845
fam47	400450
fam48	400047
fam49	399271
fam50	398091
fam51	397053
fam52	394994
fam53	394221
fam54	393775
fam55	393331
fam56	392528
fam57	391333
fam58	390380
fam59	389887
fam60	389158
fam61	387380
fam62	386352
fam63	385100
fam64	384616
fam65	383124
fam66	380815
fam67	380249
fam68	377781
fam69	376885
fam71	374596
fam72	373915
fam73	372665
fam74	371352
fam75	371042
fam76	369580
fam77	369016
fam78	367463
fam79	366489
fam80	364563
fam81	363531
fam82	363030
fam83	361180
fam84	360577
fam85	359273
fam86	357533
fam87	356977
fam88	356370
fam89	355867
fam90	353506
fam91	352617
fam92	351856
fam93	350336
fam94	349743
fam95	349150
fam96	347383
fam97	346588
fam98	344928
fam99	344507
fam100	343447
fam101	342172
fam102	340636
fam103	339198
fam104	338686
fam105	338382
fam106	337929
fam107	337516
fam109	335311
fam110	334393
fam111	333065
fam112	332141
fam113	331501
fam114	330942
fam115	330067
fam116	329280
fam117	328413
fam118	327632
fam119	327000
fam120	325352
fam121	324682
fam122	323929
fam123	323178
fam124	322085
fam125	319372
fam126	318392
fam127	317047
fam128	315649
fam129	313631
fam130	311734
fam131	305156
fam132	304271
fam133	303334
fam134	302209
fam135	301075
fam136	298952
fam137	297568
fam138	296731
fam139	296028
fam140	293318
fam141	292121
fam142	291676
fam143	291262
fam144	289893
fam145	288258
fam147	286303
fam148	285249
fam149	283359
fam150	281831
fam152	280127
fam153	279738
fam154	277644
fam155	277108
fam156	276137
fam157	275139
fam158	274253
fam159	273372
fam160	272365
fam161	268052
fam162	266150
fam163	264875
fam164	264479
fam165	264228
fam166	263578
fam167	263168
fam168	262911
fam169	262359
fam170	262144
