fam	loc
fam1	918569
fam2	917738
fam3	914910
fam4	912010
fam5	910849
fam6	910430
fam7	908985
fam9	907902
fam10	906866
fam11	905977
fam12	904655
fam13	902553
fam14	902176
fam15	901410
fam16	901126
fam17	900779
fam18	900171
fam19	899075
fam20	897514
fam22	894968
fam24	892999
fam25	892429
fam26	891853
fam27	890963
fam28	888282
fam29	887241
fam30	886916
fam31	886317
fam32	885699
fam36	878682
fam37	877381
fam38	876847
fam39	876188
fam40	873780
fam45	864948
fam46	863930
fam47	862499
fam48	861327
fam49	860007
fam50	857281
fam51	855648
fam52	854967
fam53	853793
fam54	851642
fam55	850982
fam56	849845
fam57	847957
fam58	847397
fam59	846883
fam60	844761
fam62	843563
fam79	828383
fam80	827785
fam83	825378
fam85	824479
fam87	822562
fam88	820661
fam89	819635
fam97	807441
fam98	806282
fam99	805198
fam100	804409
fam102	801659
fam105	796833
fam106	793442
fam107	792344
fam108	791690
fam109	790978
fam110	790526
fam111	789694
fam112	788314
fam113	787782
fam114	786796
fam115	786309
fam116	783994
fam117	783335
fam118	782779
fam119	781865
fam120	781488
fam121	780653
fam122	779940
fam123	778935
fam128	770946
fam129	769904
fam130	766278
fam131	764636
fam132	764224
fam133	762180
fam134	759892
fam135	759514
fam136	756012
fam137	754964
fam138	753905
fam139	752841
fam140	752306
fam141	749699
fam143	747663
fam144	746593
fam145	745415
fam146	744165
fam150	739874
fam151	738120
fam152	736176
fam153	734979
fam154	734212
fam155	733396
fam156	732365
fam157	732107
fam158	730779
fam159	729420
fam160	728304
fam162	726496
fam164	724981
fam165	724328
fam166	723668
fam167	723135
fam168	721953
fam169	720993
fam170	720486
fam171	720018
fam173	719196
fam174	717635
fam175	716128
fam176	714700
fam177	712592
fam178	711373
fam179	710587
fam180	708252
fam181	707670
fam182	705997
fam183	703351
fam185	699052
fam186	698431
fam187	697490
fam188	696127
fam190	694789
fam191	694145
fam192	690724
fam193	689309
fam194	688015
fam195	686526
fam196	684313
fam198	683000
fam199	681937
fam201	678526
fam202	677843
fam213	667006
fam221	659403
fam257	621047
fam262	615029
fam263	614696
fam264	612990
fam265	611607
fam266	610755
fam267	609145
fam268	607525
fam269	605258
fam270	603840
fam271	603175
fam272	601682
fam275	600197
fam276	599317
fam277	598498
fam278	597731
fam279	596852
fam280	595362
fam281	594428
fam282	593336
fam283	593053
fam284	592503
fam286	583868
fam287	582755
fam288	581284
fam289	580836
fam290	579384
fam291	577547
fam292	577047
fam293	576205
fam294	575081
fam295	573483
fam296	571298
fam297	569327
fam301	566372
fam302	563894
fam303	559322
fam304	556908
fam305	555579
fam306	554333
fam307	553491
fam308	552054
fam311	550743
fam312	549988
fam313	549379
fam315	547054
fam319	543052
fam320	542671
fam321	541840
fam322	540983
fam323	539244
fam324	538277
fam325	537459
fam326	536779
fam327	536161
fam328	535321
fam329	534738
fam338	516558
fam339	515642
fam340	514315
fam341	513905
fam342	510728
fam343	509611
fam344	508230
fam345	507535
fam346	505728
fam347	505102
fam348	503814
fam349	502905
fam350	500851
fam351	500020
fam353	497647
fam354	497076
fam355	496560
fam356	495936
fam357	494940
fam358	494323
fam359	493814
fam360	493422
fam361	493272
fam362	493045
fam363	492244
fam364	490883
fam365	490432
fam366	490225
fam367	489696
fam368	489346
fam369	488755
fam370	488344
fam371	487990
fam372	487426
fam373	487106
fam374	486720
fam375	486448
fam376	486254
fam377	485814
fam378	485056
fam379	484640
fam380	484335
fam381	483490
fam382	483194
fam383	482551
fam384	481934
fam385	481610
fam386	479411
fam387	478881
fam388	478320
fam389	477761
fam390	477187
fam391	476879
fam393	474913
fam394	470553
fam395	466594
fam396	466115
fam397	465554
fam398	464840
fam399	464381
fam400	463778
fam401	463570
fam402	462245
fam403	461380
fam404	460484
fam405	460219
fam406	458267
fam407	457660
fam408	456251
fam409	454721
fam410	452569
fam411	452121
fam412	450165
fam413	447706
fam416	443655
fam417	442025
fam418	440921
fam419	439701
fam470	384666
fam471	384032
fam472	383354
fam474	381518
fam479	374313
fam482	370392
fam490	358765
fam491	356706
fam492	355177
fam493	353772
fam494	351475
fam495	350946
fam496	350204
fam497	349592
fam498	348747
fam499	348172
fam519	334738
fam520	334164
fam521	333649
fam522	332317
fam523	329994
fam524	329270
fam525	328237
fam526	324657
fam527	323028
fam529	320907
fam532	317800
fam533	316574
fam534	315610
fam535	314633
fam536	313654
fam537	312593
fam538	312155
fam539	311800
fam540	311133
fam541	310309
fam543	308454
fam544	307811
fam545	305009
fam546	303272
fam547	302976
fam548	301201
fam549	299444
fam550	297653
fam551	295600
fam553	293623
fam554	291668
fam556	290797
fam557	288840
fam559	287097
fam560	286393
fam561	285982
fam562	285284
fam563	283399
fam564	282433
fam572	266609
fam573	265575
fam574	262737
fam575	259988
fam576	258529
