fam	loc
fam1	107186
fam2	104518
fam25	60932
fam26	59841
fam27	59163
fam28	58408
fam37	51556
fam38	51080
fam39	49298
fam40	48301
fam41	47708
fam44	43572
fam45	41554
fam46	40074
fam48	37734
fam49	36797
fam50	35952
fam51	34833
fam62	21415
fam63	21117
fam64	20336
fam65	19727
fam66	19239
fam67	18248
fam68	17689
fam69	16769
fam70	16279
fam71	15212
fam72	13211
fam73	12541
fam74	12082
fam75	10225
fam76	9414
fam77	8876
fam78	7521
fam79	6361
fam80	5669
fam81	5257
fam82	4685
fam83	4193
fam84	3607
fam85	2359
fam86	855
fam87	1487
fam88	2304
fam89	3777
fam90	4174
fam91	6533
fam92	6805
fam93	8419
fam94	9549
fam95	10696
fam96	11435
fam97	12763
fam98	13473
fam99	15092
fam100	15904
fam101	16257
fam102	16658
fam103	17749
fam104	18341
fam105	18949
fam106	20019
fam107	21888
fam108	23115
fam109	23867
fam110	25143
fam111	26158
fam112	27132
fam113	29418
fam114	30674
fam115	32463
fam116	33218
fam117	35767
fam118	36450
fam119	37286
fam120	38211
fam121	39352
fam122	40446
fam123	41407
fam124	41755
fam125	42355
fam126	42897
fam127	44483
fam128	45478
fam129	46939
fam130	47518
fam131	49500
fam132	49802
fam133	51033
fam134	52277
fam135	54993
fam137	59445
fam138	60669
fam139	62328
fam140	64049
fam141	64839
fam142	66204
fam143	67065
fam145	69127
fam146	69627
fam147	72292
fam149	73709
fam150	75443
fam151	77103
fam152	78596
fam153	79387
fam154	80370
fam155	82139
fam157	84523
fam159	86672
fam160	88043
fam161	89743
fam164	92248
fam165	93415
fam166	96494
fam167	96938
fam168	98175
fam169	99012
fam170	100216
fam172	103533
fam173	104559
fam186	123252
fam187	125546
fam189	127744
fam190	128768
fam191	129736
fam192	130595
fam193	131190
fam194	132361
fam195	133344
fam196	133995
fam197	135035
fam198	136068
fam199	136470
fam200	138819
fam201	139386
fam202	141391
fam203	142387
fam204	143163
fam205	144251
fam206	144714
fam207	145447
fam208	146219
fam209	147477
fam213	150962
fam214	153058
fam215	154836
fam216	155647
fam217	156404
fam218	158080
fam219	158531
fam220	159392
fam221	160966
fam222	161740
fam223	163101
fam224	164659
fam225	165971
fam226	166871
fam227	167530
fam228	168932
fam229	169436
fam230	170187
fam231	170828
fam232	172097
fam233	173087
fam234	173562
fam235	174273
fam236	175088
fam237	175447
fam243	181443
fam244	182846
fam247	185583
fam248	186932
fam249	188118
fam250	189281
fam251	190001
fam252	191214
fam253	191819
fam254	192669
fam255	193635
fam256	194351
fam257	195723
fam258	196750
fam259	197769
fam260	199038
fam261	200605
fam262	201993
fam263	202719
fam264	203584
fam265	204511
fam266	207240
fam267	210974
fam268	211498
fam269	212728
fam270	213465
fam271	214171
fam272	215021
fam273	215862
fam274	217079
fam275	217645
fam276	218472
fam277	218767
fam278	219803
fam279	221260
fam281	230813
fam282	231372
fam283	231931
fam284	232504
fam285	233203
fam286	234010
fam287	234448
fam288	238932
fam289	243201
fam290	245366
fam291	245611
fam292	245974
fam293	246617
fam294	248843
fam296	250670
fam297	251499
fam298	252119
fam299	252430
fam300	253260
fam301	253546
fam302	253888
fam303	254700
fam304	255119
fam305	255323
fam306	255592
fam307	256270
fam308	256588
fam309	257144
fam310	257457
fam311	257867
fam312	258416
fam313	258794
fam314	259327
fam315	259525
fam316	259986
fam317	261377
fam318	261604
fam319	261741
fam320	262145
fam321	262575
fam322	263353
fam323	264455
fam324	264999
fam325	265534
fam326	267377
fam327	268471
fam328	269384
fam329	270252
fam330	272591
fam331	273786
fam332	274940
fam333	275647
fam334	276002
fam335	276365
fam336	278837
fam337	279977
fam340	283085
fam341	283680
fam342	284756
fam343	286007
fam344	287432
fam345	288414
fam346	289256
fam347	290374
fam348	291167
fam349	292063
fam350	292970
fam352	297962
fam353	299514
fam356	303506
fam357	304078
fam362	309717
fam363	311472
fam364	311702
fam365	312556
fam366	313677
fam367	314583
fam368	315347
fam369	315941
fam370	316911
fam371	317652
fam372	317924
fam373	319043
fam374	319795
fam375	320091
fam376	321455
fam377	322117
fam378	323458
fam379	324677
fam380	325330
fam381	326017
fam382	326655
fam383	327574
fam384	328454
fam385	328870
fam386	329232
fam387	329694
fam388	330091
fam389	330415
fam390	330972
fam391	331802
fam392	333213
fam393	333981
fam394	334820
fam395	336199
fam396	336979
fam397	337684
fam398	338283
fam407	345765
fam408	346625
fam417	360339
fam418	361682
fam419	362396
fam420	363408
fam421	363970
fam422	365476
fam423	366050
fam424	366598
fam425	368511
fam426	369575
fam427	372289
fam428	373450
fam429	374465
fam430	375459
fam431	379400
fam432	380547
fam434	382858
fam438	387431
fam440	388566
fam442	390336
fam443	391316
fam444	391965
fam445	392662
fam447	394166
fam448	394937
fam449	396374
fam450	396677
fam451	397115
fam452	398696
fam453	399599
fam454	400415
fam455	400747
fam456	401657
fam457	402747
fam458	404139
fam459	404927
fam460	405353
fam461	407186
