fam	loc
fam1	477296
fam2	476577
fam3	475344
fam4	473668
fam5	472709
fam6	470625
fam7	468728
fam8	467797
fam9	465637
fam10	463964
fam11	463269
fam12	463043
fam13	462321
fam14	461179
fam15	460602
fam16	459675
fam17	459248
fam18	458539
fam19	457705
fam20	457385
fam21	456106
fam22	454772
fam23	453252
fam24	451793
fam25	449651
fam26	448726
fam27	447971
fam28	447141
fam29	446190
fam30	445080
fam31	443598
fam32	442981
fam33	441718
fam34	441446
fam35	440187
fam36	439476
fam37	439121
fam38	438187
fam39	437227
fam40	436557
fam41	434669
fam42	433041
fam43	431886
fam45	430382
fam46	429813
fam47	428963
fam49	426678
fam50	426281
fam51	425796
fam52	425290
fam53	424508
fam54	423254
fam55	422532
fam56	421317
fam57	420356
fam58	419253
fam59	417927
fam60	417166
fam61	416448
fam64	412384
fam65	411115
fam66	409738
fam67	409107
fam68	407434
fam69	406767
fam70	405837
fam71	405209
fam72	403702
fam73	402452
fam74	401727
fam76	400628
fam77	399628
fam78	398431
fam79	397433
fam80	396620
fam81	395467
fam82	393588
fam83	391484
fam84	389964
fam85	389401
fam86	388251
fam87	387163
fam88	385971
fam89	384776
fam90	383856
fam91	382804
fam92	382060
fam93	381216
fam94	380357
fam95	379431
fam96	376882
fam97	376012
fam99	375256
fam100	373757
fam101	373414
fam102	372992
fam103	370609
fam104	370033
fam107	368711
fam108	367556
fam109	366506
fam110	365771
fam111	364701
fam112	363783
fam113	362829
fam114	361858
fam115	361156
fam116	360113
fam117	359053
fam118	358227
fam119	356431
fam120	356017
fam121	355064
fam122	353706
fam123	353190
fam124	352514
fam125	351318
fam126	350579
fam127	349224
fam128	348228
fam129	347299
fam130	345863
fam131	344877
fam132	343952
fam133	342644
fam134	342180
fam136	338232
fam137	337808
fam138	337406
fam139	336747
fam140	335593
fam141	334991
fam142	333834
fam144	331817
fam145	330183
fam146	329730
fam147	329366
fam148	328252
fam149	326884
fam150	325954
fam151	325320
fam152	324472
fam153	323736
fam154	323058
fam155	322165
fam156	321400
fam157	320760
fam158	319869
fam159	319277
fam160	318595
fam161	317940
fam162	317478
fam163	316700
fam164	316264
fam165	315999
fam166	314836
fam167	313567
fam168	312545
fam169	311379
fam170	310071
fam171	309605
fam172	308629
fam173	307157
fam174	305841
fam175	304503
fam176	302969
fam177	301672
fam178	300434
fam179	299834
fam180	298080
fam181	296817
fam182	295549
fam183	294727
fam186	292187
fam187	290466
fam188	289612
fam189	288769
fam192	285065
fam194	284003
fam195	283049
fam196	281120
fam197	279944
fam200	277972
fam201	277275
fam215	263267
fam216	262670
fam217	261947
fam219	260082
fam220	258708
fam221	257135
fam222	254826
fam223	254236
fam224	253752
fam225	253403
fam226	249622
fam227	245931
fam228	245124
fam229	244530
fam230	243979
fam232	242975
fam233	242321
fam234	241317
fam235	241123
fam236	240851
fam237	240145
fam238	239549
fam239	238803
fam240	238409
fam241	237007
fam242	236382
fam243	234581
fam244	233105
fam245	231673
fam246	228863
fam247	227838
fam248	227297
fam249	226819
fam250	225448
fam251	224810
fam252	223921
fam253	222441
fam254	208956
fam255	207954
fam256	207589
fam258	205654
fam259	204617
fam260	202320
fam261	201486
fam262	200186
fam263	199586
fam264	199087
fam265	198805
fam266	197612
fam267	196059
fam268	192557
fam269	191988
fam270	191130
fam271	190034
fam272	188531
fam273	187570
fam274	187131
fam275	186287
fam276	185419
fam277	184807
fam278	183817
fam279	183265
fam280	182355
fam281	180352
fam282	179206
fam283	178954
fam284	178236
fam285	177775
fam286	176956
fam287	176027
