fam	loc
fam1	300724
fam23	259240
fam24	258081
fam26	251226
fam27	250541
fam28	249072
fam29	247139
fam30	245107
fam31	244784
fam32	243643
fam33	243455
fam34	242796
fam35	240683
fam36	239181
fam37	238744
fam38	238032
fam39	237578
fam40	230624
fam41	230312
fam42	228080
fam43	227668
fam45	225898
fam46	224767
fam47	224314
fam49	222693
fam50	221020
fam51	219338
fam52	218190
fam53	216690
fam55	213762
fam56	212840
fam57	211655
fam58	211142
fam60	210842
fam63	209235
fam64	208235
fam65	207258
fam66	206327
fam68	203527
fam70	200689
fam73	198949
fam74	198251
fam75	196362
fam79	192816
fam80	191841
fam82	190255
fam84	189854
fam85	189176
fam88	188542
fam89	187567
fam90	186558
fam93	185189
fam94	184239
fam95	183559
fam97	182407
fam100	180698
fam101	179863
fam102	177833
fam107	173650
fam108	173099
fam109	169743
fam110	169131
fam111	167698
fam112	166867
fam113	165801
fam114	164712
fam115	163659
fam116	163016
fam117	162174
fam118	161302
fam119	160663
fam120	158591
fam121	156510
fam123	154677
fam124	153197
fam125	152383
fam126	151241
fam127	149885
fam128	143678
fam129	142743
fam130	142014
fam131	141260
fam132	140018
fam133	139160
fam134	138665
fam135	138110
fam136	137651
fam137	136755
fam138	135946
fam139	135077
fam140	134199
fam141	133793
fam142	132813
fam143	132243
fam144	131853
fam145	131718
fam146	131464
fam147	130649
fam148	129999
fam149	128641
fam150	128201
fam151	127985
fam152	127471
fam153	127087
fam154	126516
fam155	126085
fam156	125870
fam157	125297
fam158	124959
fam159	124552
fam160	124245
fam161	124024
fam162	123600
fam163	122939
fam164	122594
fam165	122298
fam166	121407
fam167	121088
fam168	120465
fam169	119807
fam170	119464
fam171	117877
fam172	115681
fam173	115002
fam174	114550
fam175	114187
fam176	110462
fam178	106000
fam180	104996
fam181	104070
fam182	103468
fam183	102767
fam184	102456
fam185	102277
fam186	101481
fam187	100901
fam188	100154
fam189	99750
fam190	98350
fam191	97704
fam192	95801
fam193	95235
fam194	94438
fam195	93312
fam196	92078
fam197	90698
fam198	88167
fam199	87080
fam200	86527
fam201	85895
fam202	73323
fam203	72165
fam204	71938
fam205	71471
fam206	71112
fam207	70269
fam208	69404
fam209	68823
fam210	67420
fam211	66274
fam212	65285
fam213	64490
fam214	62344
fam215	61716
fam216	60289
fam217	57632
fam218	56524
fam219	56077
fam220	55427
fam221	55122
fam222	54788
fam223	53313
fam224	51699
fam225	50932
fam226	47265
fam227	46935
fam228	46304
fam229	45278
fam230	43877
fam231	43271
fam232	42744
fam233	41776
fam234	40843
fam235	40476
fam236	40124
fam237	39034
fam238	38045
fam239	37491
fam240	36509
fam241	34333
fam242	33590
fam243	32694
fam244	32435
fam245	31708
fam246	31260
fam247	30424
fam248	29444
fam249	28782
fam250	27359
fam251	27108
fam252	21423
fam253	21040
fam254	20429
fam255	20085
fam256	18374
fam257	17397
fam258	16748
fam259	15987
fam260	15316
fam262	13200
fam263	12282
fam264	11376
fam265	9899
fam266	8331
fam267	7214
fam268	541
fam269	2552
fam270	3718
fam271	3943
fam272	5216
fam273	6736
fam274	7435
fam275	7859
fam276	8679
fam277	9293
fam278	10896
fam279	12832
fam280	13573
fam281	14551
fam282	15503
fam283	16347
fam284	16964
fam285	18105
fam286	18323
fam287	19539
fam288	20021
fam289	20560
fam290	20839
fam292	23907
fam293	24350
fam294	25739
fam295	27244
fam296	28746
fam297	30591
fam298	31904
fam299	32727
fam300	33505
fam301	34744
fam305	38707
fam308	40500
fam312	46087
fam313	47074
fam314	47788
fam315	49076
fam316	51006
fam317	52357
fam318	54451
fam319	55169
fam320	55733
fam321	56461
fam322	57829
fam323	58885
fam324	62029
fam326	64650
fam334	74716
fam336	77872
fam337	78639
fam340	82573
fam342	84923
fam343	87121
fam344	87317
fam345	88521
fam346	89432
fam347	91138
fam348	91806
fam349	92624
fam351	94160
fam353	97253
fam354	98142
fam355	99579
fam356	100235
fam357	101310
fam358	102202
fam359	103116
fam360	104101
fam361	104798
fam362	105133
fam364	107694
fam365	108764
fam366	109058
fam367	109491
fam368	109951
fam369	110401
fam370	111846
fam371	112789
fam372	114016
fam373	114910
fam374	115731
fam375	116241
fam377	118621
fam378	119449
fam379	120581
fam380	122031
fam382	123043
fam383	123578
fam384	125664
fam385	126491
fam388	129234
fam389	130324
fam390	131807
fam391	132402
fam392	133413
fam393	134053
fam394	135723
fam397	137354
fam398	137755
fam399	140761
fam402	151288
fam403	152396
fam404	153127
fam405	154258
fam406	154857
fam408	157674
fam409	157910
fam410	160605
fam412	162911
fam413	165469
fam414	166762
fam415	167663
fam416	168867
fam417	170028
fam418	170724
fam419	171409
fam420	173274
fam421	173830
fam422	174400
fam423	175468
fam424	177090
fam425	178172
fam426	179959
fam427	180854
fam428	181550
fam429	182884
fam430	183735
fam431	184711
fam432	185219
fam433	186368
fam434	186994
fam435	187503
fam437	188429
fam438	188975
fam439	189860
fam440	190543
fam441	191084
fam442	191723
fam443	193218
fam444	194119
fam445	194612
fam446	194863
fam447	195255
fam448	195982
fam449	196257
fam450	196893
fam451	197432
fam452	198952
fam453	200103
fam454	201751
fam455	202173
fam457	203793
fam459	207169
fam460	207678
fam462	210019
fam463	211020
fam464	211465
fam465	211986
fam466	212293
fam467	214186
fam468	215685
fam469	217207
fam470	217646
fam471	218402
fam472	219746
fam473	220972
fam474	222081
fam475	223104
fam478	225152
fam480	226894
fam481	227757
fam483	229795
fam484	230486
fam494	241071
fam496	242797
fam497	244239
fam498	245088
fam499	246119
fam500	247473
fam503	249868
fam504	250545
fam505	251744
fam508	253760
fam509	254349
fam510	254586
fam512	255524
fam513	258354
fam514	259957
fam517	263555
fam518	263988
fam519	264952
fam521	267130
fam523	269109
fam524	269861
fam525	271334
fam526	273437
fam528	274532
fam530	277090
fam531	277199
fam532	278002
fam533	278544
fam534	278933
fam535	280890
fam536	282950
fam537	284410
fam538	285866
fam539	287214
fam541	288796
fam542	289728
fam543	292283
fam544	293480
fam545	294846
fam546	295372
fam547	296688
fam548	297015
fam549	297664
fam550	298987
fam551	299492
fam552	300821
fam553	301575
fam554	302795
fam556	306376
fam557	307218
fam558	308491
fam560	311539
fam561	312695
fam562	313413
fam563	314492
fam564	314979
fam565	316558
