fam	loc
fam1	1028593
fam2	1027499
fam3	1026663
fam4	1025053
fam5	1022970
fam6	1022177
fam8	1019659
fam9	1017971
fam15	1008840
fam16	1007397
fam17	1006433
fam18	1005260
fam22	1000603
fam23	998266
fam24	997032
fam25	995422
fam26	994919
fam27	993629
fam28	992508
fam29	991587
fam31	989996
fam32	988418
fam40	974753
fam41	973819
fam42	973179
fam44	971306
fam45	969826
fam46	968904
fam47	965783
fam50	962031
fam60	949048
fam61	948617
fam63	946357
fam65	942556
fam66	940013
fam68	938432
fam69	936709
fam70	935673
fam71	935098
fam72	934406
fam73	933555
fam74	932399
fam75	931850
fam76	931014
fam106	891026
fam107	890215
fam108	888165
fam110	884579
fam111	881591
fam112	880927
fam113	880036
fam119	871828
fam121	870421
fam122	869502
fam123	868744
fam124	867929
fam126	867371
fam128	865318
fam129	864345
fam130	863829
fam132	861319
fam133	860548
fam134	859187
fam138	851773
fam139	851290
fam145	846571
fam147	844304
fam148	843742
fam149	843305
fam151	840693
fam152	839641
fam153	839229
fam154	837578
fam155	836232
fam156	834592
fam157	834084
fam159	831058
fam163	826845
fam164	824586
fam165	823492
fam166	822970
fam167	822525
fam168	821301
fam169	820337
fam170	818316
fam171	816121
fam172	814856
fam173	814312
fam174	813308
fam176	811602
fam177	811180
fam178	810205
fam179	809294
fam180	807429
fam181	806090
fam182	804754
fam183	803565
fam184	802513
fam187	800078
fam188	798510
fam189	797384
fam190	796756
fam191	794667
fam192	792779
fam193	790821
fam194	789351
fam195	788475
fam196	787641
fam199	786149
fam200	785637
fam201	785293
fam202	782711
fam204	779643
fam205	778800
fam206	777182
fam208	772197
fam209	768048
fam211	766498
fam212	765059
fam213	764010
fam214	761237
fam215	759967
fam216	759108
fam217	758324
fam218	757391
fam219	755753
fam225	745688
fam226	745199
fam228	742778
fam232	737834
fam233	737030
fam234	736360
fam235	735860
fam237	732860
fam240	729973
fam241	728307
fam242	727736
fam243	726139
fam244	725672
fam245	725196
fam246	723453
fam247	722636
fam248	721078
fam249	720258
fam250	719116
fam251	718054
fam252	716960
fam253	716118
fam254	714314
fam255	712493
fam257	708619
fam258	707951
fam259	704920
fam261	699069
fam263	697590
fam265	695970
fam266	695084
fam267	693802
fam268	691481
fam269	690217
fam270	687939
fam271	687082
fam272	685941
fam273	684007
fam274	683135
fam275	682767
fam276	681193
fam278	680389
fam279	678889
fam281	677123
fam282	676282
fam283	675166
fam284	674403
fam285	672579
fam286	671693
fam287	671139
fam288	669994
fam289	667683
fam290	666798
fam291	665815
fam292	665013
fam293	664482
fam294	663684
fam295	662790
fam296	662009
fam297	653781
fam298	653123
fam299	652395
fam300	651294
fam301	649571
fam302	648516
fam303	648176
fam304	647662
fam305	647207
fam306	646105
fam307	645313
