fam	loc
fam1	1365
fam2	2656
fam3	2899
fam4	4224
fam5	4866
fam6	8365
fam7	8826
fam8	9181
fam9	9312
fam10	10601
fam11	11866
fam12	12490
fam13	14489
fam14	22127
fam15	22653
fam16	24255
fam17	25432
fam18	26700
fam19	27460
fam20	28676
fam21	28921
fam22	29887
fam23	33679
fam24	35274
fam25	36508
fam26	37062
fam27	38686
fam28	39717
fam29	41286
fam30	42108
fam31	43186
fam35	47318
fam37	51209
fam38	51792
fam39	52151
fam40	54702
fam41	55191
fam42	55625
fam43	56106
fam44	58102
fam45	58454
fam46	59201
fam47	59764
fam48	61129
fam49	62304
fam50	62870
fam59	80745
fam60	82150
fam61	82400
fam62	82961
fam63	83594
fam64	85461
fam65	86038
fam66	87078
fam67	88229
fam68	88808
fam69	89581
fam70	92032
fam71	93418
fam72	94816
fam73	97257
fam74	98024
fam75	98731
fam76	100451
fam77	100845
fam78	102812
fam94	121607
fam95	122125
fam96	122994
fam97	123617
fam98	123827
fam99	124524
fam100	124944
fam151	172407
fam152	172620
fam154	174649
fam155	176031
fam156	176620
fam157	177975
fam158	178795
fam159	179579
fam160	180157
fam161	181384
fam162	181947
fam163	183856
fam165	185950
fam166	186803
fam167	187557
fam168	188020
fam169	194053
fam170	195003
fam171	196429
fam172	197162
fam173	199019
fam174	199584
fam175	200067
fam176	200999
fam177	201743
fam178	204448
fam179	204948
fam180	207335
fam181	207791
fam182	211714
fam183	213075
fam184	213815
fam185	214547
fam186	215812
fam187	216231
fam188	216994
fam189	219920
fam198	227356
fam199	228903
fam200	229963
fam201	230394
fam202	231350
fam203	232511
fam204	233444
fam205	234743
fam206	236029
fam207	236447
fam208	237941
fam209	238475
fam210	239421
fam211	240391
fam212	240998
fam213	241707
fam214	242512
fam215	243614
fam216	245955
fam217	246868
fam219	249385
fam220	251116
fam221	251988
fam222	252452
fam223	253330
fam224	254137
fam225	255416
fam226	257349
fam227	259771
fam228	260574
fam229	261029
fam230	262693
fam232	264018
fam233	264350
fam234	265404
fam235	267797
fam236	267998
fam237	268183
fam238	268923
fam239	269540
fam240	270548
fam241	271308
fam242	274003
fam245	275804
fam246	276646
fam247	277120
fam248	277561
fam249	278353
fam250	279248
fam251	280518
fam252	282157
fam253	282990
fam254	283449
fam255	284888
fam256	287286
fam257	287882
fam258	288474
fam259	288915
fam260	290613
fam261	292619
fam262	295823
fam263	296695
fam264	298050
fam265	298604
fam266	300677
fam267	301244
fam268	302329
fam269	302694
fam270	303534
fam271	304139
fam272	304852
fam273	306025
fam274	307416
fam275	307991
fam276	308488
fam277	309367
fam278	310334
fam279	310837
fam280	311316
fam281	312031
fam282	312744
fam283	313318
fam284	314135
fam285	314383
fam286	315845
fam287	317201
fam288	318002
fam289	318849
fam291	320582
fam292	322853
fam293	323310
fam295	325991
fam296	327053
fam297	328487
fam298	329547
fam299	330239
fam300	331570
fam305	336449
fam306	337853
fam307	338635
fam308	339470
fam309	340315
fam310	341841
fam311	342442
fam312	343614
fam313	344520
fam314	345935
fam315	346629
fam316	347941
fam317	348525
