fam	loc
fam1	957837
fam2	958802
fam3	959248
fam4	960533
fam5	962257
fam6	962551
fam7	963462
fam10	966836
fam11	967282
fam12	968917
fam13	969753
fam14	971077
fam15	971846
fam16	972407
fam17	973318
fam18	975550
fam19	976528
fam20	977752
fam21	978763
fam22	979534
fam26	984608
fam27	986565
fam28	987273
fam29	988553
fam30	989712
fam31	990549
fam32	992112
fam33	993393
fam36	997461
fam37	997923
fam38	998696
fam39	999305
fam40	1000457
fam41	1001320
fam42	1001662
fam43	1003296
fam44	1003640
fam45	1004443
fam46	1089281
fam48	1086394
fam49	1084895
fam50	1083871
fam51	1082221
fam52	1081542
fam53	1080407
fam57	1075615
fam58	1074856
fam59	1074052
fam60	1071575
fam61	1070399
fam62	1068831
fam63	1067948
fam64	1066970
fam65	1065708
fam66	1065266
fam67	1064662
fam68	1063839
fam69	1062760
fam70	1062145
fam71	1061126
fam73	1058990
fam74	1058007
fam75	1057522
fam76	1056127
fam77	1055546
fam78	1054321
fam79	1052538
fam80	1051817
fam81	1050733
fam82	1049888
fam83	1048942
fam84	1047875
fam85	1046965
fam87	1045486
fam88	1044820
fam89	1043735
fam90	1042616
fam91	1042267
fam92	1041986
fam93	1041167
fam94	1040457
fam96	1038613
fam97	1037071
fam98	1036333
fam99	1035604
fam100	1034036
fam101	1032845
fam102	1030834
fam103	1029720
fam104	1028093
fam105	1023331
fam106	1021977
fam107	1020647
fam108	1018966
fam109	1018293
fam110	1016928
fam111	1016159
fam112	1015368
fam113	1014230
fam114	1013302
fam116	1011138
fam117	1010782
fam118	1009975
fam119	1009402
fam120	1008114
fam121	1007170
fam122	1005882
fam123	1004777
fam125	1001384
fam126	1000796
fam127	1000232
fam129	996742
fam130	996035
fam131	994796
fam133	994074
fam134	993156
fam135	991788
fam136	990521
fam137	989502
fam138	988502
fam139	987565
fam140	986705
fam141	984832
fam142	983109
fam143	980056
fam144	978627
fam146	974985
fam147	974404
fam149	971311
fam150	970547
fam151	969679
fam152	969299
fam153	968705
fam156	966392
fam157	964351
fam158	963443
fam159	962733
fam160	961648
fam161	959495
fam162	958759
fam163	958254
fam164	956470
fam165	956059
fam166	955777
fam167	954898
fam168	953703
fam169	952978
fam170	951715
fam171	950189
fam172	949653
fam173	948550
fam174	948103
fam175	947192
fam176	946754
fam177	946403
fam178	946081
fam180	943773
fam183	940544
fam184	939248
fam185	938104
fam186	937476
fam187	936084
fam188	935091
fam189	934721
fam190	933498
fam191	932727
fam192	931567
fam193	929258
fam194	928780
fam195	928524
fam196	927953
fam197	927112
fam198	926630
fam199	926386
fam200	925911
fam201	924662
fam202	923416
fam203	922593
fam204	921780
fam205	920759
fam206	919488
fam207	919136
fam208	918411
fam209	917052
fam210	916036
fam211	914817
fam212	913525
fam213	912339
fam214	911533
fam215	910598
fam216	909454
fam217	908482
fam218	908050
fam219	906565
fam221	904239
fam222	903765
fam223	900014
fam224	896781
fam225	895694
fam226	894992
fam227	893913
fam228	893530
fam229	891052
fam230	890512
fam231	889456
fam232	888301
fam233	888082
fam234	886807
fam236	886013
fam237	884594
fam238	883603
fam239	882079
fam240	881527
fam241	881033
fam242	880305
fam243	880003
fam244	878287
fam245	876032
fam246	874094
fam247	871720
fam248	870689
fam249	868716
fam250	868099
fam251	863247
fam253	860690
fam254	859758
fam255	859046
fam256	858379
fam257	857046
fam258	855969
fam259	855022
fam262	852674
fam263	852006
fam264	851434
fam265	851006
fam266	850353
fam267	848569
fam268	846466
fam269	845905
fam270	844594
fam271	843681
fam272	842977
fam273	841659
fam274	841369
fam275	840787
fam277	838673
fam278	837559
fam279	836742
fam280	836144
fam281	835193
fam283	833004
fam285	829787
fam286	828861
fam287	827887
fam288	826997
fam289	826151
fam290	824576
fam291	823354
fam292	820835
fam293	820050
fam294	819080
fam295	818395
fam297	817331
fam298	816092
fam299	814057
fam300	813491
fam301	812739
fam303	809524
fam304	808722
fam305	807332
fam306	806358
fam307	805130
fam308	803892
fam309	802983
fam310	801579
fam311	800353
fam312	799869
fam313	798516
fam315	793705
fam316	793195
fam317	792708
fam318	791531
fam319	790751
fam320	790192
fam321	789824
fam322	789176
fam323	788241
fam324	786571
fam325	785307
fam326	784080
fam327	780881
fam328	779851
fam329	779267
fam330	778003
fam331	776288
fam332	774934
fam333	774294
fam334	772604
fam335	771963
fam336	771049
fam337	768900
fam338	767442
fam339	765559
fam340	765189
fam341	763766
fam345	759624
fam347	758698
fam348	757901
fam349	756972
fam350	756571
fam351	756072
fam352	753953
fam353	753325
fam354	752465
fam356	751022
fam357	750166
fam359	747941
fam360	747232
fam361	746753
fam363	745512
fam364	744700
fam365	744002
fam366	742339
fam367	741597
fam368	741267
fam369	740951
fam370	738943
fam371	737746
fam372	736339
fam373	735554
fam374	734226
fam375	733399
fam376	732600
fam377	731990
fam378	731370
fam381	728069
fam382	723532
fam383	722839
fam385	720565
fam386	719862
fam387	718808
fam388	717981
fam389	717265
fam390	716602
fam391	715557
fam392	714758
fam393	714370
fam394	713795
fam395	712796
fam396	712096
fam397	711104
fam400	706373
fam401	705553
fam402	704559
fam403	703819
fam404	701686
fam405	699964
fam406	698964
fam407	697834
fam408	696577
fam409	696073
fam410	695221
fam411	694830
fam412	693777
fam413	692950
fam416	689993
fam417	689126
fam418	688649
fam419	686334
fam420	686011
fam421	685819
fam422	684096
fam423	683358
fam424	682739
fam425	681942
fam426	680910
fam427	679011
fam432	675617
fam433	674839
fam434	674396
fam435	673719
fam436	672748
fam437	672213
fam438	671735
fam439	671070
fam440	669964
fam441	668408
fam442	666585
fam443	666199
fam444	665652
fam445	664732
fam446	664065
fam447	663305
fam448	662467
fam449	661937
fam450	660514
fam451	659831
fam452	657396
fam453	656379
fam454	655475
fam455	654753
fam456	653758
fam457	652966
fam458	652139
fam459	651867
fam460	651313
fam461	649909
fam462	648843
fam463	648118
fam464	647889
fam465	647518
fam467	646366
fam468	645264
fam469	643839
fam470	641643
fam471	640790
fam473	633834
fam474	632483
fam475	630831
fam476	629965
fam477	629697
fam478	628697
fam479	628036
fam480	627514
fam481	627073
fam482	626020
fam484	623864
fam485	623373
fam486	622128
fam487	621537
fam488	620422
fam489	619670
fam490	618624
fam491	618287
fam492	617497
fam493	616625
fam494	615975
fam495	615232
fam496	614479
fam497	613715
fam499	611888
fam500	610656
fam501	610239
fam502	609793
fam503	609419
fam504	608695
fam505	607850
fam506	606053
fam507	604520
fam508	602806
fam509	602278
fam510	601205
fam511	600254
fam512	599210
fam513	598215
fam514	597542
fam515	596976
fam516	596041
fam517	595138
fam518	593632
fam519	592443
fam520	591703
fam521	591060
fam522	590260
fam523	589433
fam524	588489
fam525	587769
fam526	587205
fam527	586345
fam529	585207
fam530	584624
fam531	583920
fam532	583177
fam533	582717
fam534	582199
fam536	580431
fam537	580011
fam538	578663
fam539	577873
fam540	577360
fam541	576583
fam542	576193
fam543	575180
fam544	574515
fam545	572858
fam546	572257
fam547	570874
fam548	570174
fam551	566612
fam552	563385
fam553	561917
fam554	560964
fam555	559776
fam556	559298
fam557	557662
fam558	556973
fam559	556211
fam560	555127
fam561	554531
fam562	553670
fam563	552217
fam564	551533
fam565	550137
fam566	548560
fam567	547538
fam568	546470
fam569	545101
fam570	544195
fam571	543213
fam572	542357
fam573	541829
fam574	541067
fam575	539879
fam576	539244
fam577	538485
fam578	538071
fam579	537470
fam580	536841
fam581	536476
fam582	535292
fam583	534765
fam584	534183
fam585	526660
fam586	526100
fam587	524758
fam588	523932
fam589	522909
fam590	521745
fam591	520345
fam593	518671
fam594	517979
fam595	515958
fam596	515221
fam597	513861
fam598	512936
fam599	510482
fam600	510114
fam601	509466
fam602	507699
fam603	507060
fam604	505521
fam605	504355
fam606	503580
fam607	502941
fam608	502261
fam609	500061
fam610	498729
fam612	496112
fam613	495513
fam614	494024
fam615	492988
fam616	492685
fam617	491854
fam618	491051
fam619	489439
fam620	488350
fam621	486096
fam622	485769
fam623	484805
fam624	483481
fam625	482668
fam626	480969
fam627	480230
fam628	478083
fam629	477260
fam630	475636
fam631	474309
fam632	473509
fam633	471667
fam634	470143
fam635	469647
fam636	469199
fam637	467128
fam638	466153
fam639	465242
fam640	464289
fam641	463044
fam642	462073
fam643	461079
fam644	459772
fam645	455870
fam647	453214
fam648	452780
fam649	452278
fam650	449309
fam651	448987
fam652	448698
fam653	447525
fam655	445012
fam656	443015
fam657	442206
fam658	441415
fam659	440323
fam660	439595
fam661	438978
fam662	438679
fam663	437247
fam664	436715
fam665	436279
fam666	434725
fam667	433684
fam668	433341
fam669	432334
fam670	431439
fam671	430511
fam672	430028
fam673	428928
fam674	427346
fam675	426616
fam676	425788
fam677	424925
fam678	423552
fam679	423101
fam680	422664
fam681	421430
fam682	420681
fam683	419751
fam684	418759
fam685	418392
fam686	417351
fam687	416917
fam688	416050
fam689	414732
fam690	412588
fam691	411697
fam692	410617
fam693	409897
fam694	409157
fam695	408460
fam696	407050
fam697	406772
fam698	406295
fam699	405312
fam700	403788
fam701	402322
fam702	402020
fam703	399196
fam704	398343
fam705	397694
fam706	397182
fam707	395533
fam708	395173
fam710	394138
fam711	393206
fam712	391827
fam713	391177
fam714	389712
fam716	387176
fam717	385968
fam718	385011
fam719	382916
fam720	381373
fam721	380732
fam722	380142
fam723	378476
fam724	376720
fam725	375866
fam726	374844
fam727	373959
fam728	373082
fam729	369175
fam730	367767
fam731	367414
fam732	364793
fam733	363701
fam734	362708
fam735	360719
fam736	359097
