fam	loc
fam2	488499
fam3	489231
fam4	489779
fam5	490566
fam7	491708
fam8	492834
fam9	493520
fam10	494375
fam13	498749
fam14	499298
fam15	499924
fam16	501188
fam17	502034
fam18	502797
fam19	503236
fam21	504421
fam22	505331
fam23	506674
fam24	509645
fam25	511560
fam26	512629
fam27	513204
fam28	514917
fam29	515577
fam30	517012
fam31	517809
fam32	519134
fam33	520154
fam36	523132
fam37	523952
fam38	524739
fam39	525421
fam41	528218
fam42	528554
fam43	528931
fam44	529251
fam45	530018
fam46	532018
fam47	532292
fam48	533876
fam49	534457
fam50	535192
fam51	536031
fam52	536620
fam53	537252
fam54	539158
fam55	540890
fam57	541766
fam58	543038
fam60	546301
fam61	546864
fam62	547879
fam63	548643
fam64	549229
fam65	550430
fam66	551199
fam67	551830
fam68	552355
fam73	559492
fam74	560078
fam79	563582
fam80	564327
fam81	566134
fam84	568576
fam85	568987
fam86	569224
fam87	569703
fam88	570274
fam89	570966
fam90	571732
fam91	572443
fam92	572813
fam93	573426
fam94	574590
fam95	575487
fam96	576197
fam97	577521
fam98	578598
fam99	579358
fam102	582802
fam103	583913
fam104	584946
fam105	585354
fam106	586447
fam107	588481
fam108	588634
fam109	589782
fam111	594321
fam112	595764
fam113	596850
fam114	597705
fam115	598329
fam116	598994
fam117	600083
fam118	600985
fam120	603232
fam121	605531
fam122	606138
fam123	607355
fam124	608814
fam125	609412
fam127	611996
fam128	613269
fam129	613944
fam130	614487
fam133	616428
fam134	619475
fam136	621064
fam140	625002
fam141	626669
fam142	627426
fam143	628456
fam144	629129
fam145	629921
fam146	632390
fam147	633169
fam148	633953
fam149	635073
fam151	636196
fam152	637145
fam153	637534
fam155	638671
fam156	639296
fam157	639466
fam158	640730
fam159	641326
fam160	641716
fam161	642658
fam162	643632
fam163	644540
fam164	645960
fam165	646954
fam166	647726
fam167	649108
fam168	649556
fam169	650407
fam170	651440
fam171	652636
fam172	654504
fam173	655725
fam174	658729
fam175	659244
fam176	660851
fam177	661656
fam178	662236
fam179	662961
fam180	664149
fam181	665645
fam183	667165
fam184	667647
fam185	667918
fam186	668700
fam187	670182
fam188	670543
fam189	671323
fam190	671597
fam191	672618
fam192	673216
fam193	673850
fam194	674148
fam195	675625
fam196	677353
fam197	677828
fam199	679417
fam200	679664
fam201	681730
fam202	682650
fam205	685003
fam206	685858
fam209	687550
fam212	689782
fam213	690196
fam214	691399
fam215	692141
fam216	692925
fam217	693535
fam218	694134
fam219	694413
fam220	695176
fam221	696481
fam222	697573
fam223	698490
fam224	699364
fam225	700178
fam226	700949
fam227	701614
fam228	702587
fam229	703878
fam230	704754
fam231	705516
fam236	712319
fam237	713106
fam238	713876
fam239	714943
fam240	715686
fam241	718326
fam242	719862
fam243	721296
fam244	721970
fam245	722814
fam246	723898
fam247	725074
fam248	726187
fam249	726536
fam250	727909
fam251	728378
fam252	729223
fam253	730500
fam254	731484
fam259	739590
fam260	740453
fam261	741860
