fam	loc
fam2	8629
fam3	9857
fam4	12200
fam5	13180
fam6	13679
fam7	14276
fam8	14892
fam9	15691
fam10	16547
fam11	17241
fam12	17635
fam13	18378
fam14	19170
fam15	20541
fam16	21538
fam17	22814
fam19	32410
fam20	33852
fam21	36247
fam23	38808
fam24	39076
fam25	40088
fam26	40565
fam28	42006
fam29	42904
fam30	44330
fam31	45173
fam32	48087
fam33	49845
fam34	50581
fam35	52775
fam36	53387
fam37	54759
fam38	55505
fam39	56041
fam40	56670
fam41	58032
fam42	59804
fam43	61606
fam45	64373
fam46	64934
fam47	67139
fam48	68326
fam49	70095
fam50	72027
fam51	72808
fam52	73646
fam53	74331
fam54	74864
fam55	75957
fam56	77455
fam57	77775
fam58	79667
fam59	80114
fam60	81301
fam62	85416
fam63	86025
fam64	87794
fam65	89477
fam66	90019
fam67	91939
fam68	92463
fam69	92799
fam70	93254
fam71	94523
fam72	94743
fam73	96903
fam74	98183
fam75	98716
fam76	100047
fam77	100391
fam78	101462
fam79	101671
fam80	102802
fam81	104601
fam82	105589
fam83	106755
fam84	107555
fam85	108650
fam86	109317
fam87	110696
fam88	111191
fam89	111586
fam90	113189
fam91	113846
fam92	114893
fam93	115448
fam94	116353
fam95	118202
fam96	118890
fam97	119332
fam98	120084
fam99	120943
fam100	121452
fam101	122013
fam102	125516
fam103	126631
fam104	127749
fam105	128074
fam106	128754
fam107	129104
fam108	130320
fam109	131739
fam110	132727
fam111	133890
fam112	134777
fam113	135264
fam114	136409
fam115	136960
fam116	138215
fam117	139062
fam118	140174
fam119	140949
fam120	141557
fam121	142164
fam122	142961
fam124	144214
fam125	145292
fam126	146299
fam127	146948
fam128	147582
fam129	148319
fam130	149513
fam131	149992
fam132	150302
fam134	154100
fam135	154384
fam136	155256
fam137	155540
fam138	156374
fam139	157060
fam140	157882
fam141	159100
fam142	160372
fam143	161244
fam144	162136
fam145	163200
fam146	164041
fam147	165045
fam148	165393
fam149	166810
fam150	167118
fam151	167894
fam154	171992
fam155	174039
fam156	176920
fam159	180642
fam160	181113
fam161	181825
fam162	182192
fam163	182611
fam164	184020
fam165	184843
fam170	190911
fam172	194196
fam173	195127
fam174	197131
fam175	197665
fam176	198691
fam177	199814
fam178	200867
fam179	202255
fam180	202518
fam181	202924
fam182	203424
fam183	203953
fam184	204381
fam185	205082
fam186	207039
fam187	208397
fam188	208848
fam189	209093
fam190	210062
fam191	211405
fam192	212291
fam193	213270
fam194	214917
fam195	215322
fam196	216936
fam197	217931
fam198	219351
fam199	220259
fam200	220613
fam201	220915
fam202	222194
fam203	223737
fam204	224877
fam205	225454
fam206	226761
fam207	227546
fam208	229730
fam209	231708
fam210	232075
fam211	233120
fam212	233564
fam213	234097
fam214	234378
fam215	234651
fam216	236049
fam217	237229
fam218	237625
fam219	238957
fam220	239574
fam221	241153
fam222	242227
fam223	242550
fam224	243193
fam225	244298
fam226	244796
fam227	245001
fam228	245788
fam229	247389
fam230	250978
fam231	251961
fam232	252917
fam235	254808
fam236	255359
fam237	255908
fam238	256678
fam239	257317
fam240	258528
fam241	259841
fam242	260837
fam243	261872
fam244	262865
fam245	263930
fam246	265128
fam247	267821
fam248	269088
fam249	269653
fam250	270221
fam252	273043
fam253	273889
fam254	275876
fam255	276658
fam256	278235
fam257	279697
fam258	280452
fam259	280930
fam260	281455
fam261	281860
fam262	282024
fam263	283025
fam264	284053
fam265	284504
fam266	286530
fam267	288881
fam268	289710
fam269	291695
fam270	292495
fam271	294213
fam272	295697
fam273	297585
fam274	297898
fam275	298423
fam276	298923
fam277	300199
fam278	301632
fam279	302955
fam280	304230
fam281	304705
fam282	306339
fam283	306847
fam284	307200
fam285	310394
fam286	310883
fam287	311658
fam288	312051
fam289	312664
fam290	313250
fam291	313942
fam292	315993
fam293	316705
fam294	317688
fam295	319833
fam297	322379
fam298	323372
fam300	325604
fam301	326648
fam302	327176
fam306	332192
fam307	333259
fam308	334552
fam309	337949
fam310	339489
fam311	340033
fam312	340544
fam313	342167
fam314	342702
fam315	343087
fam316	344048
fam317	344533
fam318	345138
fam319	345946
fam320	346755
fam321	349584
fam322	350843
fam323	351401
fam324	352684
fam325	354272
fam326	355037
fam327	355538
fam328	356426
fam329	357483
fam330	358145
fam331	359148
fam332	360136
fam333	360505
fam334	361032
fam335	362069
fam336	362511
fam337	363788
fam338	364493
fam339	365499
fam340	366577
fam341	368225
fam342	368668
fam343	369058
fam344	369531
fam345	370458
fam346	371021
fam347	372315
fam348	372627
fam349	373537
fam350	374835
fam351	376507
fam352	377459
fam354	379140
fam355	380923
fam356	382457
fam357	384089
fam358	385099
fam359	385304
fam360	385701
fam361	386462
fam362	387224
fam363	387716
fam364	390181
fam365	390708
fam366	391883
fam367	393990
fam368	395694
fam369	396507
fam370	396902
fam371	397326
fam372	400313
fam373	400843
fam374	401781
fam375	402334
fam376	403047
fam377	405430
fam378	406893
fam379	412534
fam380	413375
fam381	413620
fam382	414468
fam383	415681
fam384	416234
fam385	416795
fam386	417331
fam387	417644
fam388	418509
fam389	418902
fam390	420536
fam391	422261
fam392	422919
fam393	423656
fam394	424108
fam395	424636
fam396	425594
fam397	427153
fam398	427760
fam399	428839
fam400	429488
fam401	430326
fam402	432178
fam403	433566
fam404	434531
fam405	435146
fam406	435591
fam407	436658
fam408	437588
fam409	438488
fam410	440577
fam416	448828
fam417	449199
fam418	449615
fam419	452572
fam423	459023
fam424	460812
fam425	462195
fam426	462526
fam427	463677
fam428	465329
fam429	465951
fam430	467273
fam431	469141
fam432	469919
fam433	470782
fam435	473851
fam437	476455
fam438	476897
fam439	479428
fam440	480509
fam441	481521
fam442	482966
fam443	484049
fam444	485164
fam445	485697
fam446	486753
fam447	487325
fam448	488553
fam449	489430
fam450	490789
fam451	491811
fam452	493244
fam453	494286
fam454	496162
fam455	497996
fam456	499715
fam457	500029
fam458	501906
fam459	502274
fam460	502957
fam461	504777
fam462	506566
fam463	506826
fam464	507564
fam465	509128
fam466	510566
fam467	512021
fam468	515018
fam469	515420
fam470	516019
fam471	517277
fam477	532410
fam478	533428
fam479	534487
fam480	536043
fam481	538877
fam482	539341
fam483	541370
fam489	546879
fam490	547359
fam491	548619
fam492	549815
fam493	550727
fam494	551947
fam495	552155
fam496	553048
fam497	553545
fam498	553787
fam499	554268
fam500	555307
fam501	556353
fam502	557079
fam503	557897
fam504	558511
fam505	560137
fam506	562672
fam508	563234
fam509	564036
fam510	564951
fam511	567303
fam512	568246
fam513	569043
fam514	569857
fam515	570705
fam516	571322
fam517	572162
fam518	573159
fam519	574447
fam520	576744
fam521	577957
fam522	580673
fam523	580961
fam524	581852
fam525	583172
fam526	583849
fam527	584159
fam528	584497
fam529	584774
fam530	585525
fam531	586275
fam532	588735
fam533	589302
fam536	592075
fam543	597549
fam544	598454
fam546	600606
fam547	601209
fam548	601629
fam549	602815
fam550	603839
fam551	604596
fam552	606036
fam553	607461
fam554	608472
fam555	609226
fam556	610475
fam557	611941
fam558	612869
fam559	613579
fam560	614127
fam561	614838
fam562	616823
fam564	619448
fam565	619855
fam566	621997
fam567	624256
fam568	625696
fam570	637004
fam573	639097
fam574	639879
fam575	640736
fam576	641420
fam577	641980
fam578	643050
fam579	643511
fam580	646017
fam581	647238
fam582	649401
fam583	649654
fam584	650384
fam585	651508
fam586	652440
fam587	653218
fam588	654643
fam589	656969
fam590	658497
fam591	659214
fam592	660374
fam593	663178
fam623	691514
fam625	694300
fam626	695158
fam627	695780
fam628	697005
fam629	697724
fam630	699836
fam631	700221
fam632	700630
fam633	702002
fam634	703271
fam635	703965
fam636	705176
fam637	705680
fam638	705977
fam639	708273
fam640	708637
fam641	708988
fam642	709242
fam643	709929
fam644	710243
fam645	710771
fam646	711314
fam647	712734
fam648	712998
fam649	714889
fam650	715607
fam654	723394
fam655	724650
fam656	724931
fam657	727033
fam658	728331
fam659	729165
fam660	729777
fam661	730031
fam662	730462
fam663	732181
fam664	733383
fam665	733789
fam666	736689
fam667	737732
fam668	738454
fam669	739877
fam670	740376
fam671	741681
fam672	742202
fam673	742796
fam674	743404
fam675	743687
fam676	744525
fam677	744810
fam678	745145
fam679	745849
fam680	746277
fam681	746455
fam682	746717
fam683	747085
fam684	747324
fam685	747874
fam686	748059
fam687	748470
fam688	749016
fam689	749385
fam690	749835
fam691	750237
fam692	751502
fam693	752268
fam694	752496
fam695	753253
fam696	754443
fam697	756256
fam698	758982
fam699	761476
fam700	762175
fam701	762942
fam702	763612
fam704	766454
fam705	768765
fam706	769913
fam707	771766
fam708	774316
fam709	776670
fam715	785889
fam716	788181
fam718	789059
fam721	791913
fam722	792161
fam723	792981
fam724	793318
fam725	793846
fam726	795244
fam727	795972
fam728	797293
fam729	797781
fam731	799634
fam732	800626
fam733	802069
fam734	803408
fam735	804358
fam736	805395
fam737	805885
fam738	807126
fam739	807983
fam740	809361
fam741	816927
fam742	817341
fam743	817577
fam744	818498
fam745	819286
fam746	820590
fam747	820949
fam748	822210
fam749	823349
fam750	824184
fam751	824776
fam752	825618
fam753	826198
fam754	826836
fam755	827954
fam756	828317
fam758	829481
fam759	830286
fam760	830670
fam761	831128
fam762	831887
fam763	832090
fam764	832774
fam765	833844
fam766	835177
fam767	836064
fam768	837422
fam769	838480
fam770	840233
fam771	841592
fam772	843172
fam773	843760
fam774	844207
fam775	844694
fam777	846699
fam778	847380
fam780	851710
fam781	852657
fam782	853221
fam783	853819
fam784	855376
fam785	855988
fam786	856793
fam787	857611
fam788	858463
fam791	860696
fam793	862314
fam794	863452
fam795	864355
fam796	865484
fam797	865949
fam798	867945
fam799	868711
fam800	869321
fam801	870105
fam802	870456
fam803	871787
fam805	872647
fam806	873112
fam807	874903
fam808	876997
fam809	878513
fam810	879028
fam811	879605
fam812	880856
fam813	881748
fam817	890170
fam819	893605
fam820	894892
fam821	895715
fam822	896319
fam823	896792
fam824	897433
fam825	898080
fam833	911103
fam837	914151
fam838	915271
fam839	915865
fam840	916278
fam841	919142
fam842	922003
fam844	923343
fam845	924109
fam846	924846
fam847	926647
fam848	927889
fam849	928448
fam850	928933
fam851	929492
fam852	930329
fam853	930849
fam854	931391
fam855	933083
fam856	935179
fam857	936107
fam858	936688
fam859	937182
fam860	937715
fam861	938209
fam862	938811
fam863	939262
fam864	939804
fam865	940773
fam867	944268
fam869	946756
fam873	954109
fam874	954863
fam875	956720
fam876	958427
fam877	959232
fam878	959881
fam879	961071
fam880	962341
fam881	963275
fam882	965218
fam883	966531
fam884	966859
fam885	967178
fam886	967713
fam887	968408
fam888	970291
fam889	970959
fam890	972027
fam891	972978
fam892	973348
fam893	973686
fam894	974060
fam895	974463
fam896	975100
fam897	976116
fam898	976481
fam899	977996
fam900	979461
fam901	980061
fam902	980582
fam910	997168
fam911	997522
fam912	998628
fam918	1006853
fam921	1009537
fam922	1010182
fam923	1010772
fam924	1012107
fam925	1012772
fam926	1014152
fam927	1014503
fam930	1017806
fam934	1023069
fam935	1024058
fam936	1024433
fam937	1025149
fam941	1027865
fam942	1028779
fam943	1029442
fam944	1031047
fam945	1032727
fam946	1033257
fam947	1037349
fam948	1038543
fam949	1039188
fam950	1040767
fam951	1041570
fam952	1042184
fam953	1042913
fam955	1045168
fam956	1045634
fam957	1047603
fam958	1048114
fam959	1048458
fam960	1049121
fam961	1049965
fam962	1050938
fam963	1051356
fam964	1052530
fam965	1053175
fam966	1053611
fam967	1054276
fam968	1055024
fam969	1055643
fam970	1056463
fam971	1057381
fam974	1061729
fam977	1065466
fam978	1065810
fam979	1066465
fam980	1067609
fam981	1067944
fam982	1068473
fam983	1069313
fam984	1069886
fam987	1072494
fam988	1074103
fam989	1074789
fam990	1077656
fam991	1079844
fam992	1081306
fam993	1081906
fam994	1082575
fam995	1084446
fam996	1085554
fam997	1087295
fam998	1088567
fam999	1090524
fam1000	1091057
fam1002	1092632
fam1009	1096572
fam1010	1097324
fam1011	1099804
fam1013	1101321
fam1014	1103569
fam1015	1104869
fam1016	1107754
fam1017	1108942
fam1018	1110370
fam1019	1110728
fam1020	1111447
fam1021	1112375
fam1022	1113160
fam1023	1115018
fam1024	1115515
fam1025	1116481
fam1026	1118699
fam1027	1120826
fam1028	1121461
fam1029	1123003
fam1030	1124603
fam1031	1125228
fam1032	1126730
fam1033	1127174
fam1034	1129996
fam1035	1132180
fam1036	1132678
fam1037	1134745
fam1038	1135593
fam1039	1136279
fam1040	1137391
fam1041	1137985
fam1042	1139149
fam1043	1140310
fam1044	1140656
fam1045	1140940
fam1046	1141438
fam1047	1143461
fam1048	1144297
fam1049	1145413
fam1050	1145966
fam1051	1147195
fam1052	1147749
fam1053	1148381
fam1054	1152762
fam1055	1153835
fam1056	1155131
fam1057	1156435
fam1058	1156704
fam1059	1038525
fam1060	1038059
fam1061	1037464
fam1062	1036618
fam1063	1036419
fam1064	1034452
fam1065	1033454
