fam	loc
fam2	1138127
fam3	1137826
fam4	1136923
fam5	1136576
fam6	1135999
fam7	1135289
fam8	1134428
fam9	1133107
fam10	1132853
fam11	1132465
fam12	1131101
fam13	1130273
fam14	1129151
fam15	1128465
fam16	1125440
fam17	1123822
fam18	1123211
fam19	1122355
fam20	1121432
fam21	1119459
fam22	1118727
fam23	1118085
fam24	1117420
fam25	1116713
fam26	1115603
fam27	1114916
fam28	1113839
fam29	1113118
fam30	1111945
fam31	1111552
fam32	1110416
fam33	1108732
fam34	1108198
fam35	1107465
fam36	1106293
fam37	1105962
fam38	1104879
fam39	1104117
fam41	1103456
fam42	1103182
fam43	1102489
fam44	1101933
fam45	1101679
fam46	1100220
fam47	1099386
fam48	1098752
fam49	1098118
fam50	1097698
fam51	1096727
fam52	1096024
fam53	1095427
fam54	1094381
fam55	1093843
fam56	1092078
fam57	1090947
fam58	1090563
fam59	1089974
fam60	1089259
fam61	1088242
fam62	1087226
fam64	1083493
fam65	1081988
fam66	1081344
fam67	1079581
fam68	1079140
fam69	1077524
fam70	1076718
fam71	1076060
fam73	1074082
fam74	1073444
fam75	1072508
fam76	1072093
fam77	1071694
fam78	1071300
fam79	1070554
fam80	1069994
fam81	1069599
fam82	1068735
fam83	1068133
fam84	1067208
fam85	1066496
fam86	1065760
fam87	1064162
fam88	1063913
fam89	1062608
fam90	1062135
fam91	1060742
fam92	1059839
fam93	1059409
fam94	1058031
fam95	1056838
fam96	1055012
fam97	1054598
fam98	1053664
fam99	1052600
fam100	1051782
fam101	1051028
fam104	1047233
fam105	1046781
fam106	1046048
fam107	1045072
fam108	1044281
fam109	1043607
fam110	1043011
fam111	1041961
fam112	1041212
fam113	1040217
fam116	1036224
fam117	1035328
fam132	1022266
fam133	1021238
fam134	1020248
fam135	1019833
fam136	1019139
fam137	1017278
fam138	1016113
fam139	1015480
fam140	1014584
fam141	1013835
fam142	1012974
fam143	1012051
fam144	1011542
fam145	1010547
fam146	1010027
fam147	1009139
fam148	1008599
fam149	1008366
fam150	1007889
fam151	1006488
fam152	1004901
fam153	1004580
fam154	1003799
fam155	1002051
fam156	1001099
fam157	1000221
fam158	999855
fam159	998412
fam160	997267
fam161	996384
fam162	996106
fam163	994440
fam165	993166
fam166	992052
fam167	991741
fam168	991223
fam169	990078
