fam	loc
fam1	15120
fam3	36785
fam4	37185
fam5	60673
fam6	62302
fam7	62738
fam8	63799
fam9	64419
fam12	69062
fam14	80057
fam15	90651
fam16	96795
fam17	97028
fam19	105663
fam25	132577
fam26	133898
fam31	150285
fam32	176942
fam37	213411
fam38	223536
fam39	244859
fam40	253795
fam41	256632
fam43	271280
fam44	271830
fam45	281614
fam46	288965
fam48	346152
fam49	348256
fam50	348707
fam54	376100
fam55	377060
fam56	382684
fam57	233000
fam59	230490
fam60	221304
fam61	210168
fam62	205778
fam63	201539
fam64	193583
fam67	171456
fam68	169328
fam70	149273
fam71	147740
fam72	136593
fam73	133020
fam74	129397
fam76	105700
fam77	105189
fam78	104374
fam79	88269
fam81	63556
fam83	58407
fam84	58254
fam85	57658
fam86	51981
fam87	43968
fam88	43530
fam89	42619
fam90	40302
fam91	34244
fam92	11027
fam93	1904
fam94	2065
fam98	241995
fam99	232550
fam100	209898
fam101	209614
fam103	191464
fam104	190870
fam106	182306
fam107	171580
fam110	146470
fam111	139775
fam113	121798
fam114	119932
fam115	118463
fam116	118183
fam118	117485
fam119	116303
fam120	115757
fam121	114737
fam123	112077
fam124	111334
fam125	111106
fam126	110948
fam127	110389
fam128	108977
fam129	107270
fam130	105426
fam131	100341
fam132	99871
fam133	99476
fam136	87477
fam137	79997
fam138	75508
fam139	75200
fam140	74389
fam141	72097
fam142	69682
fam143	69495
fam145	56766
fam146	43265
