fam	loc
fam1	3822
fam2	4963
fam3	5312
fam4	7787
fam5	8257
fam7	11891
fam8	12965
fam9	16404
fam11	19338
fam12	21494
fam13	22024
fam14	23140
fam15	23832
fam16	24939
fam17	25879
fam18	26364
fam19	27355
fam20	28671
fam24	33709
fam25	34956
fam26	45178
fam27	48204
fam28	48933
fam29	49507
fam30	49952
fam31	50889
fam32	51852
fam33	53509
fam34	53790
fam35	54095
fam36	54219
fam37	54754
fam38	55653
fam41	59361
fam42	59965
fam43	62767
fam44	63678
fam45	63981
fam46	65035
fam47	65684
fam48	66382
fam49	67929
fam50	69205
fam51	70222
fam52	70817
fam53	71768
fam54	72501
fam56	74764
fam57	75477
fam58	76142
fam60	77981
fam61	78660
fam62	79025
fam63	79385
fam64	79747
fam65	81800
fam67	84571
fam68	85018
fam69	86233
fam70	86831
fam71	87894
fam72	92652
fam73	93264
fam74	93835
fam75	94317
fam76	95409
fam77	95851
fam78	96418
fam79	97673
fam80	99779
fam81	101231
fam82	104077
fam83	106076
fam84	106953
fam85	108885
fam86	109885
fam87	110784
fam88	111180
fam89	111596
fam91	113004
fam92	114924
fam93	116264
fam95	120441
fam96	121036
fam97	121851
fam98	123033
fam99	123616
fam100	124392
fam101	128313
fam102	131366
fam103	132122
fam104	132758
fam105	134555
fam106	135164
fam107	136065
fam108	136739
fam109	138106
fam110	139278
fam111	140354
fam112	141022
fam113	142908
fam114	143427
fam117	144948
fam118	146797
fam120	147759
fam121	149436
fam122	150548
fam123	151637
fam124	152237
fam125	153609
fam126	155225
fam128	157233
fam129	158332
fam130	159281
fam131	159879
fam132	160801
fam133	162097
fam136	164489
fam137	165081
fam138	167237
fam139	167996
fam140	168168
fam141	169377
fam142	171142
fam143	173335
fam144	174186
fam145	174616
fam147	176642
fam148	177108
fam150	179106
fam151	179756
fam153	183521
fam154	186421
fam155	190536
fam156	190828
fam158	192167
fam159	192478
fam160	194526
fam161	195238
fam162	196030
fam163	199117
fam164	201423
fam165	202380
fam166	203271
fam167	204024
fam168	204609
fam169	205414
fam170	206220
fam172	207279
fam173	207789
fam174	208301
fam175	210432
fam176	210769
fam177	211507
fam179	212459
fam180	213304
fam182	213948
fam183	214631
fam184	215044
fam185	215244
fam186	215507
fam188	216307
fam189	216859
fam190	217183
fam191	217597
fam192	218153
fam193	218528
fam194	219056
fam195	219248
fam196	219687
fam197	221023
fam198	221160
fam199	221634
fam200	222060
fam201	222702
fam203	224215
fam204	227004
fam206	229360
fam208	231275
fam209	232315
fam210	233643
fam211	234087
fam212	235392
fam213	236653
fam214	240066
fam215	240561
fam216	241503
fam217	242673
fam219	244370
fam220	245939
fam221	247496
fam222	247811
fam223	248659
fam224	249241
fam225	249699
fam226	250614
fam227	251779
fam228	252348
fam229	253809
fam230	254123
fam231	255565
fam232	255845
fam233	256468
fam234	258937
fam235	259722
fam236	261429
fam237	262082
fam238	263089
fam239	264731
fam240	266475
fam241	274492
fam242	275440
fam243	277193
fam244	280181
fam245	284284
fam246	285040
fam247	285738
fam248	286984
fam249	287706
fam250	288017
fam251	288679
fam253	290050
fam254	290847
fam255	291132
fam256	291959
fam257	292673
fam258	292861
fam259	293128
fam260	293592
fam261	295764
fam262	295964
fam263	297604
fam264	299227
fam265	300299
fam266	300658
fam267	303790
fam268	305518
fam269	307951
fam272	309908
fam274	310978
fam275	311842
fam276	312299
fam277	313071
fam278	314394
fam279	314643
fam280	315289
fam281	317351
fam282	320391
fam283	320947
fam284	322722
fam285	323496
fam287	324269
fam288	324849
fam289	325426
fam290	325751
fam293	328335
fam294	330230
fam295	330797
fam296	332336
fam297	332510
fam299	333522
fam300	334300
fam301	335219
fam302	336010
fam303	336699
fam304	337270
fam305	337553
fam306	338296
fam307	339553
fam308	340058
fam309	340865
fam310	341223
fam311	343445
fam312	344022
fam313	344991
fam315	349388
fam316	349924
fam317	351297
fam318	353706
fam319	355797
fam320	356506
fam321	357300
fam322	358669
fam323	359346
fam325	363835
fam326	366242
fam327	367653
fam328	368646
fam329	369814
fam333	374365
fam334	374983
fam335	375657
fam336	377755
fam337	378216
fam338	378731
fam339	380444
fam340	384467
fam341	385303
fam342	386217
fam343	386905
fam344	387819
fam345	388443
fam346	389066
fam349	394132
fam350	396094
fam351	397908
fam352	399376
fam353	400855
fam354	402128
fam355	402984
fam356	403961
fam357	404755
fam358	406024
fam359	407680
fam360	408260
fam361	409014
fam362	410136
fam363	410390
fam364	410993
fam365	411667
fam366	415566
fam367	424084
fam368	425266
fam369	426084
fam370	427166
fam371	428213
fam372	429599
fam373	431455
fam374	432217
fam375	432420
fam376	433881
fam377	434734
fam378	437051
fam379	437737
fam380	441785
fam381	443817
fam382	449600
fam383	456993
fam384	457681
fam385	459912
fam386	461075
fam387	461512
fam388	462946
fam389	464397
fam390	468179
fam391	473092
fam392	475075
fam393	476991
fam394	478301
fam395	479768
fam396	482157
fam397	483836
fam398	486515
fam399	488160
fam400	490279
fam402	492252
fam403	494766
fam404	495722
fam405	497021
fam406	500789
fam407	501405
fam409	505481
fam410	506224
fam411	509403
fam412	510717
fam413	512592
fam414	515767
fam415	517501
fam416	518673
fam417	519917
fam420	525161
fam421	525497
fam422	526218
fam423	527248
fam425	528453
fam426	529437
fam427	529906
fam428	534358
fam429	537115
fam430	538527
fam431	539317
fam432	540157
fam433	540596
fam434	541070
fam435	542491
fam436	543246
fam437	544382
fam438	545315
fam439	546094
fam440	547833
fam441	548933
fam442	550436
fam443	551702
fam444	552060
fam446	553790
