fam	loc
fam1	1353
fam2	2648
fam3	2970
fam4	3580
fam5	4862
fam6	5505
fam7	9001
fam8	9358
fam9	9719
fam10	9850
fam11	11126
fam12	12400
fam13	12947
fam14	14944
fam15	15898
fam16	23554
fam17	24056
fam18	25367
fam19	26457
fam20	27338
fam21	28275
fam22	29628
fam23	30394
fam24	31398
fam25	31649
fam26	32510
fam27	36264
fam28	37797
fam29	38879
fam30	39427
fam32	41485
fam35	46234
fam37	47818
fam38	48604
fam39	49682
fam41	51283
fam43	54155
fam44	54767
fam45	55360
fam46	56566
fam47	57155
fam48	57529
fam49	58572
fam50	60499
fam51	60972
fam52	61903
fam53	62714
fam54	63130
fam55	64621
fam56	65673
fam57	66744
fam58	68303
fam59	68869
fam60	69567
fam61	69985
fam62	71780
fam71	80156
fam72	81104
fam81	89938
fam86	94064
fam87	96009
fam88	96621
fam89	97222
fam90	98246
fam91	98553
fam92	99256
fam93	101211
fam94	102592
fam95	103212
fam96	104754
fam97	106351
fam98	108470
fam99	109571
fam100	111519
fam101	113813
fam103	115064
fam104	116784
fam105	117522
fam106	120150
fam109	123234
fam110	123821
fam111	124278
fam112	125036
fam113	125618
fam114	126476
fam117	129019
fam118	130226
fam119	130710
fam120	131417
fam121	132065
fam122	132509
fam123	132928
fam124	133264
fam125	134678
fam126	135215
fam127	136945
fam128	137269
fam129	138855
fam130	141273
fam131	141415
fam132	141965
fam133	142520
fam134	143085
fam135	144796
fam136	145524
fam137	146227
fam138	146936
fam149	159725
fam150	160699
fam151	163080
fam153	163490
fam154	164363
fam155	165217
fam156	166506
fam157	167622
fam158	168076
fam159	168825
fam160	171255
fam161	172621
fam162	173006
fam163	174250
fam164	175087
fam165	175930
fam166	176839
fam167	177833
fam168	178716
fam169	179646
fam172	184337
fam173	185927
fam174	186640
fam176	188658
fam177	189649
fam178	190664
fam180	192757
fam181	193967
fam182	194527
fam183	195191
fam184	196248
fam185	197233
fam186	199099
fam187	200870
fam189	203878
fam211	218410
fam212	218927
fam214	220984
fam215	221817
fam218	224061
fam219	225025
fam220	225780
fam221	227412
fam222	227945
fam223	228582
fam224	228764
fam225	229372
fam226	229651
fam229	233949
fam230	234803
fam231	236367
fam232	237091
fam233	238466
fam234	239866
fam236	241173
fam237	242220
fam238	242902
fam239	243175
fam243	246460
fam244	246678
fam245	247163
fam246	248170
fam247	248732
fam249	250491
fam250	255600
fam252	257385
fam253	258010
fam254	259268
fam255	260202
fam256	261110
fam257	261596
fam258	262226
fam259	262716
fam260	265038
fam261	266368
fam262	268533
fam263	269789
fam264	270045
fam265	271134
fam266	272034
fam267	272922
fam268	273612
fam269	274389
fam281	288285
fam282	289852
fam283	292291
fam284	292804
fam285	293783
fam286	294605
fam287	296088
fam288	298004
fam289	298475
fam291	303628
fam298	312152
fam299	312477
fam300	313171
fam301	314534
fam302	315274
fam308	321777
fam309	323204
fam311	324314
fam312	324647
fam315	329071
fam317	333158
fam318	333867
fam319	334116
fam320	334894
fam321	335424
fam322	336785
fam323	337170
fam325	339341
fam326	340222
fam327	340740
fam328	341593
fam329	342220
fam330	342632
fam348	359743
fam350	360491
fam351	364990
fam352	365974
fam353	367095
fam354	370261
fam355	370781
fam356	372129
fam357	373158
fam358	373990
fam359	374788
fam360	375563
fam361	376107
fam362	376679
fam363	377560
fam364	378281
fam365	379479
fam366	380051
fam367	382134
fam368	382994
fam369	384266
fam370	390319
fam371	391326
fam372	392086
fam373	392549
fam374	393125
fam375	394488
fam376	395263
fam377	396067
fam380	400611
fam381	401092
fam382	402381
fam390	410597
fam391	411265
fam392	411580
fam393	412087
fam394	413754
fam395	414472
fam396	415765
fam397	416510
fam398	417615
fam399	418211
fam400	420172
fam401	420641
fam402	421728
fam403	423078
fam404	424067
fam405	424391
fam406	425229
fam407	426791
fam408	428818
fam409	429800
fam410	430728
fam411	431885
fam412	432745
fam413	434049
fam414	435322
fam415	435746
fam416	437176
fam417	438583
fam418	440831
fam419	442994
fam420	445203
fam421	446764
fam422	447690
fam423	448766
fam424	449703
fam425	456596
fam426	457638
fam428	459188
fam429	459468
fam430	460579
fam431	461492
fam432	462239
fam433	463536
fam434	464031
fam435	464450
fam436	465836
fam437	466799
fam438	467566
fam439	468314
fam440	469397
fam442	471729
fam443	472597
fam444	473168
fam445	473814
fam446	474363
fam447	475375
fam448	476200
fam449	477249
fam450	478721
fam451	479751
fam453	482043
fam454	482623
fam455	483137
fam456	484383
fam457	484791
fam458	485211
fam459	486011
fam460	487054
fam461	487899
fam462	488534
fam463	489222
fam464	490538
fam465	490845
fam466	491134
fam467	493949
fam468	494475
fam469	495867
fam470	496220
fam471	497142
fam474	505440
fam475	506512
fam476	507629
fam478	510061
fam479	510339
fam480	510572
fam481	511111
fam482	511374
fam483	512525
fam484	512856
fam485	515134
fam486	516119
fam487	517567
fam488	518624
fam489	519367
fam490	519762
fam491	520742
fam492	522310
fam493	523131
fam494	523733
fam495	525151
fam496	527367
fam497	527962
fam498	528557
fam499	528991
fam500	530820
fam501	532290
fam503	534853
fam504	535672
fam505	536012
fam506	538460
fam507	539479
fam509	541544
fam510	543394
fam511	544235
fam512	545251
fam513	545861
fam514	547301
fam515	547663
fam516	548699
fam517	549432
fam519	551448
fam520	552072
fam521	559012
fam522	559673
fam523	560536
fam524	561339
fam525	562765
fam526	563653
fam527	565548
fam528	567125
fam531	568867
fam532	569352
fam533	570716
fam534	570997
fam537	575529
fam539	579267
fam540	579966
fam541	582456
fam542	583289
fam544	584508
fam546	586563
fam547	587276
fam548	588629
fam549	591857
fam550	592571
fam551	594186
fam552	594710
fam553	595225
fam554	596772
fam555	597397
fam556	598171
fam557	598877
fam558	600096
fam559	601136
fam560	601496
fam561	602321
fam562	602857
fam563	603566
fam564	604921
fam565	605226
fam566	606119
fam567	607120
fam568	607620
fam569	608078
fam570	608806
fam571	609519
fam572	610081
fam573	610796
fam575	612534
fam576	613888
fam577	614733
fam578	615686
fam579	616326
fam580	616730
fam581	617737
fam582	618282
fam586	621806
fam587	623480
fam588	624271
fam589	625470
fam590	626961
fam598	632404
fam599	634586
fam600	636290
