fam	loc
fam1	669417
fam3	666602
fam4	664907
fam6	661978
fam7	661283
fam9	657892
fam10	656017
fam11	654932
fam13	653011
fam15	652369
fam16	650719
fam17	650044
fam22	647531
fam24	645924
fam27	643376
fam29	642243
fam30	640944
fam31	640600
fam35	637314
fam36	635775
fam37	635214
fam40	633512
fam42	631844
fam44	629925
fam45	629374
fam46	628848
fam47	627754
fam48	626885
fam49	625822
fam50	625222
fam52	624621
fam54	621513
fam55	620940
fam56	619592
fam58	617527
fam61	613970
fam62	612742
fam64	610348
fam65	609164
fam68	606566
fam70	605625
fam72	604037
fam73	603423
fam74	601593
fam75	600691
fam77	598621
fam79	597170
fam80	595813
fam87	590036
fam89	585650
fam93	574701
fam95	572931
fam97	564532
fam98	562942
fam101	559844
fam102	558638
fam105	556140
fam106	554936
fam107	553908
fam108	552913
fam110	551451
fam111	549687
fam112	548507
fam114	545759
fam116	544908
fam117	543171
fam118	541856
fam120	539458
fam124	534746
fam125	533810
fam128	531680
fam132	529165
fam138	523182
fam139	522094
fam140	520393
fam149	510138
fam151	508644
fam152	507833
fam157	503846
fam158	503457
fam159	503321
fam160	503071
fam165	499769
fam167	498822
fam168	498399
fam171	497276
fam172	496872
fam174	496344
fam176	495264
fam177	494887
fam180	493372
fam181	492749
fam186	487205
fam188	486143
fam192	483536
fam193	483239
fam195	479326
fam198	476548
fam200	474742
fam201	474290
fam202	473979
fam205	472691
fam206	472072
fam207	471832
fam208	471380
fam209	470881
fam210	469625
fam211	469068
fam213	467525
fam214	466750
fam215	466078
fam216	465282
fam217	464196
fam219	462623
fam220	461561
fam222	458887
fam226	455067
fam229	453293
fam230	452457
fam231	451921
fam233	451167
fam235	448379
fam239	443955
fam242	441234
fam243	440018
fam244	439069
fam247	435021
fam248	433495
fam249	432541
fam254	427242
fam258	425491
fam259	424499
fam261	422031
fam262	420937
fam264	418893
fam266	416731
fam268	413985
fam269	412324
fam272	409428
fam275	406300
fam276	405045
fam280	402347
fam283	400488
fam284	398947
fam286	396872
fam287	396284
fam290	393994
fam291	391817
fam292	391157
fam293	390482
fam294	389047
fam296	387396
fam300	384645
fam301	383590
fam302	382780
fam303	381414
fam304	380808
fam305	380356
fam306	378812
fam307	376833
fam308	374843
fam310	373246
fam311	372051
fam312	371670
fam313	370534
fam314	370407
fam315	369871
fam318	367603
fam320	365086
fam323	360434
fam325	358219
fam329	354909
fam332	351996
fam333	350939
fam334	350463
fam336	349183
fam338	343967
fam339	342681
fam340	342376
fam341	339967
fam342	339170
fam343	338404
fam344	337346
fam345	336947
fam346	336396
fam351	332979
fam353	331093
fam356	328789
fam357	327229
fam359	326951
fam360	326111
fam361	324918
fam363	322788
fam371	316437
fam372	315452
fam380	308124
fam382	305995
fam386	302368
fam388	298457
fam390	296607
fam408	279961
fam409	279306
fam415	273601
fam416	272046
fam418	270477
fam420	268679
fam436	255210
fam445	248695
fam456	234526
fam458	227663
fam460	225836
fam467	217325
fam473	211845
fam475	209726
fam478	207714
fam479	206737
fam481	204683
fam482	203636
fam485	201162
fam486	200477
fam488	200003
fam489	199085
fam490	198391
fam491	197393
fam492	196592
fam493	195474
fam494	194425
fam497	191050
fam498	189010
fam501	186806
fam502	186406
fam503	185585
fam505	182748
fam506	182062
fam509	177302
fam510	177063
fam519	166192
fam520	165015
fam521	163079
fam524	159541
fam525	159060
fam527	155946
fam528	153969
fam531	151327
fam534	149500
fam535	148662
fam536	148343
fam537	147655
fam538	146958
fam543	141426
fam547	138941
fam548	137659
fam549	137229
fam551	135518
fam552	134850
fam553	133025
fam561	123802
fam562	122937
fam564	121193
fam565	120403
fam566	119166
fam568	117032
fam569	115614
fam571	113927
fam574	109954
fam577	106838
fam578	105087
fam580	104271
fam584	101423
fam585	99576
fam586	98016
fam590	94689
fam591	94084
fam594	90660
fam595	89908
fam596	88913
fam597	88237
fam600	86228
fam602	84645
fam603	81896
fam604	80842
fam605	79802
fam606	78355
fam607	77254
fam608	75986
fam609	75190
fam610	73294
fam613	67487
fam614	66535
fam617	60547
fam618	58471
fam619	56872
fam620	55371
fam621	52963
fam625	47703
fam627	39522
fam630	38026
fam634	35270
fam640	29954
fam645	24815
fam646	24060
fam648	22788
fam650	21231
fam651	19965
fam653	18522
fam654	17094
fam660	11512
fam661	10390
fam662	9190
fam667	4899
fam668	3577
fam671	565
fam674	2992
fam675	3275
fam676	3867
fam677	4554
fam679	5630
fam681	6920
fam682	7682
fam683	9559
fam684	11005
fam685	11515
fam686	11773
fam687	13865
fam688	15276
fam689	15902
fam691	18955
fam692	21661
fam696	26066
fam697	27412
fam699	29069
fam701	32282
fam702	32725
fam703	34157
fam705	35718
fam706	37622
fam708	40788
fam709	41577
fam710	42766
fam769	108522
fam776	115388
fam782	122039
fam784	124758
fam789	134076
fam792	137104
fam794	139463
fam795	140471
fam797	142689
fam798	144464
fam800	147439
fam801	149198
fam802	149949
fam803	151151
fam807	153729
fam809	155045
fam810	155700
fam813	159715
fam814	160582
fam816	162620
fam818	163563
fam819	164922
fam820	165665
fam823	168612
fam824	169387
fam825	170538
fam830	178996
fam832	180709
fam833	181476
fam835	184337
fam836	185459
fam837	186587
fam842	191914
fam843	192482
fam844	193369
fam845	194685
fam846	195907
fam848	196688
fam851	200647
fam852	201338
fam854	203405
fam855	204163
fam856	205207
fam860	216235
fam861	216892
fam863	218733
fam865	221033
fam866	222256
fam867	223864
fam871	228725
fam872	230365
fam873	231261
fam874	232727
fam877	237082
fam887	246802
fam888	248237
fam889	249394
fam891	253230
fam893	255131
fam895	257399
fam896	258683
fam897	259954
fam901	264033
fam904	267617
fam905	269166
fam906	270131
fam908	273746
fam909	275831
fam910	276339
fam912	278794
fam913	280276
fam914	282567
fam916	285581
fam917	287184
fam922	291440
fam925	294137
fam928	297283
fam929	299717
fam930	300169
fam931	300470
fam932	301956
fam933	303029
fam934	303177
fam935	304244
fam936	305488
fam938	308222
fam940	310811
fam941	311829
fam942	313539
fam943	315293
fam944	316111
fam946	318853
fam950	321855
fam951	323307
fam954	325610
fam955	326042
fam956	326938
fam959	328940
fam961	331670
fam967	338569
fam968	339110
fam969	342222
fam970	342680
fam972	344241
fam973	348702
fam987	357983
fam991	362041
fam993	363339
fam996	365268
fam997	366729
fam998	367627
fam999	368858
fam1000	370495
fam1001	371416
fam1002	372434
fam1004	374319
fam1005	375763
fam1007	379325
fam1009	380785
fam1017	388081
fam1022	392579
fam1023	393123
fam1026	396877
fam1027	397457
fam1028	398511
fam1030	399421
fam1032	401768
fam1038	406286
fam1039	407153
fam1042	411022
fam1043	411857
fam1045	415966
fam1047	418195
fam1049	419702
fam1050	420737
fam1051	420970
fam1052	422079
fam1055	422896
fam1056	423420
fam1057	423714
fam1061	427988
fam1062	428388
fam1063	428939
fam1065	429946
fam1067	431291
fam1068	433258
fam1069	433843
fam1070	435090
fam1071	436558
fam1072	436741
fam1075	439272
fam1077	440913
fam1078	442181
fam1080	445251
fam1085	448080
fam1088	450987
fam1093	455639
fam1096	458892
fam1102	465540
fam1103	465957
fam1118	478544
fam1123	481616
fam1124	484334
fam1125	484858
fam1127	486215
fam1129	488695
fam1131	490952
fam1133	492935
fam1134	493814
fam1135	495150
fam1137	496148
fam1138	496623
fam1140	498689
fam1141	499688
fam1142	504368
fam1144	508106
fam1145	509810
fam1146	510563
fam1148	511730
fam1151	514506
fam1153	522353
fam1156	524469
fam1157	525273
fam1159	526636
fam1160	526877
fam1161	527718
fam1162	529976
fam1166	532750
fam1167	533908
fam1169	535143
fam1172	537234
fam1173	538346
fam1176	540032
fam1178	545054
fam1180	546507
fam1181	546917
fam1183	548898
fam1185	551792
fam1189	555374
fam1196	574467
fam1197	575086
fam1199	576668
fam1201	580987
fam1202	582085
fam1203	584096
fam1206	586550
fam1207	586947
fam1208	587701
fam1209	588225
fam1210	588875
fam1212	589371
fam1214	590535
fam1216	592206
fam1217	592617
fam1218	593400
fam1220	600926
fam1225	605969
fam1226	607426
fam1227	608784
fam1228	609932
fam1230	612907
fam1231	614319
fam1233	616030
fam1234	616640
fam1242	631683
fam1244	634458
fam1245	635136
fam1248	637254
fam1249	637804
fam1251	640466
fam1253	642386
fam1254	643527
fam1255	643867
fam1256	644139
fam1258	645844
fam1259	646684
fam1261	647566
fam1262	649171
fam1266	651842
fam1267	652996
fam1268	653835
fam1269	655342
fam1270	656330
fam1271	657419
fam1273	659311
fam1274	659738
fam1280	665218
fam1283	668179
fam1284	668728
fam1287	672587
fam1290	675730
fam1291	676504
fam1292	677288
fam1295	679765
fam1296	680391
fam1304	688286
fam1305	688769
fam1306	689068
fam1307	689480
fam1308	691859
fam1311	696168
fam1315	699503
fam1316	700358
fam1318	702719
fam1319	703777
fam1320	704238
fam1321	705650
fam1323	709384
fam1325	710742
fam1327	712861
fam1328	713874
fam1330	715702
fam1332	716670
fam1333	718194
fam1334	719388
fam1337	720860
fam1338	721896
fam1339	722586
fam1354	738408
fam1355	739390
fam1356	740742
fam1358	742015
fam1360	743047
fam1362	744106
fam1363	744768
fam1364	745228
fam1365	745914
fam1366	746961
fam1367	748811
fam1368	750481
fam1369	751051
fam1370	752204
fam1371	753215
fam1372	753537
fam1373	755373
fam1378	759872
fam1380	761273
fam1381	762287
fam1382	763204
fam1383	765168
fam1384	766657
fam1385	768227
fam1387	770403
fam1388	771530
fam1390	772664
fam1391	773447
fam1392	774311
fam1393	775123
fam1396	777160
fam1397	778295
fam1398	778903
fam1401	780961
fam1403	785528
fam1404	787321
fam1406	790027
fam1407	791325
fam1408	792188
fam1411	794001
fam1412	794193
fam1413	795776
fam1415	796617
fam1422	803205
fam1427	807625
fam1428	808270
fam1430	809742
fam1431	811290
fam1432	812703
fam1433	813211
fam1434	813990
fam1436	816629
fam1437	817435
fam1438	818445
fam1439	819891
fam1442	824136
fam1449	827866
fam1450	830120
fam1451	832974
fam1453	835415
fam1455	837355
fam1460	843352
fam1461	844497
fam1465	847655
fam1467	850047
fam1468	850930
fam1480	862047
fam1481	862576
fam1489	872239
fam1490	872585
fam1492	873618
fam1493	873907
fam1496	875490
fam1497	876180
fam1500	877650
fam1501	878514
fam1502	879136
fam1503	879607
fam1505	880645
fam1507	881702
fam1509	882885
fam1511	884449
fam1540	903856
fam1541	904945
fam1543	907706
fam1548	911759
fam1549	912840
fam1552	914913
fam1557	919637
fam1558	920169
fam1559	920948
fam1560	921940
fam1565	925442
fam1566	926614
fam1567	927119
fam1568	927543
fam1570	929219
fam1571	929591
fam1573	932859
fam1574	934586
fam1575	934979
fam1576	936189
fam1577	936794
fam1578	937065
fam1579	937544
fam1580	939042
fam1581	939364
fam1582	939804
fam1583	942202
fam1586	944165
fam1587	945654
fam1591	951582
fam1592	952777
fam1593	954459
fam1594	955359
fam1595	955888
fam1597	960112
fam1598	963769
fam1599	964837
fam1600	965555
fam1601	967043
fam1602	967919
fam1603	968341
fam1604	970703
fam1608	978675
fam1609	979117
fam1610	980353
fam1611	981609
fam1612	982035
fam1614	984274
fam1616	986303
fam1625	996582
fam1627	999546
fam1629	1001200
fam1631	1002430
fam1634	1004759
fam1635	1006165
fam1636	1008019
fam1639	1012259
fam1640	1013162
fam1641	1013865
fam1642	1015186
fam1644	1018238
fam1645	1018479
fam1646	1020041
fam1647	1021146
fam1649	1025064
fam1650	1026714
fam1651	1027770
fam1652	1028198
fam1653	1029265
fam1654	1029640
fam1655	1030257
fam1658	1033564
fam1659	1033887
fam1660	1034525
fam1663	1035626
fam1664	1037073
fam1667	1038245
fam1671	1042438
fam1672	1043228
fam1673	1044042
fam1675	1045828
fam1677	1048620
fam1683	1055638
fam1684	1056903
fam1691	1063942
fam1692	1065666
fam1694	1067460
fam1695	1068168
fam1697	1069104
fam1698	1071286
fam1699	1072749
fam1702	1075832
fam1703	1077101
fam1704	1078174
fam1705	1079567
fam1709	1082511
fam1713	1085124
fam1714	1086845
fam1715	1087315
fam1717	1089890
fam1718	1090685
fam1720	1092846
fam1721	1092997
fam1722	1093879
fam1723	1094870
fam1728	1100370
fam1729	1101053
fam1731	1102950
fam1732	1103765
fam1733	1104838
fam1734	1105931
fam1736	1108064
fam1737	1108862
fam1739	1110191
fam1743	1113347
fam1745	1118893
fam1747	1121295
fam1748	1121781
fam1750	1123145
fam1751	1123595
fam1752	1124584
fam1753	1125077
fam1755	1126081
fam1756	1126565
fam1757	1127766
fam1758	1128450
