fam	loc
fam1	1571
fam2	2757
fam3	3863
fam4	6274
fam5	7106
fam6	7687
fam7	8462
fam8	9154
fam9	9685
fam11	12672
fam12	13198
fam13	16042
fam14	18717
fam15	19359
fam16	21477
fam17	23227
fam18	23315
fam19	24890
fam20	26964
fam21	30137
fam23	31908
fam25	34204
fam26	35335
fam27	36071
fam28	38342
fam29	38752
fam30	39458
fam31	39687
fam32	40813
fam33	41712
fam34	42643
fam35	43494
fam37	44148
fam38	45062
fam39	46098
fam40	47090
fam41	47716
fam42	49281
fam45	51763
fam46	53149
fam47	53896
fam60	73144
fam61	73869
fam62	75175
fam63	76379
fam64	76870
fam65	77235
fam67	79181
fam69	82191
fam70	82701
fam72	90221
fam73	91398
fam74	93577
fam75	96370
fam76	97638
fam77	98804
fam78	99502
fam79	100608
fam81	103666
fam82	104884
fam86	108683
fam87	109696
fam88	110419
fam89	113038
fam90	113428
fam91	114667
fam92	114961
fam93	116609
fam94	117683
fam95	118669
fam96	120309
fam97	121070
fam98	121912
fam99	123215
fam100	123940
fam101	124665
fam102	125159
fam105	129899
fam106	130186
fam107	131140
fam108	133131
fam109	134729
fam110	136151
fam111	136660
fam112	137291
fam113	138459
fam114	140754
fam115	141117
fam116	142720
fam117	144156
fam118	144463
fam119	145798
fam120	146543
fam121	147813
fam122	149161
fam123	149791
fam144	175067
fam145	175922
fam146	176479
fam147	178053
fam148	179220
fam150	180784
fam151	181221
fam152	183020
fam153	184581
fam154	185733
fam155	186934
fam156	188165
fam157	189067
fam158	189906
fam159	190656
fam161	191697
fam162	192277
fam163	194243
fam164	194647
fam165	196179
fam166	196477
fam167	197322
fam168	198079
fam171	202357
fam172	203182
fam173	203551
fam174	206237
fam175	207415
fam177	210402
fam178	211000
fam179	212019
fam180	213768
fam183	216020
fam184	216899
fam185	218153
fam186	219285
fam187	220525
fam188	221580
fam189	222677
fam190	223886
fam191	228398
fam192	229972
fam193	232784
fam194	233756
fam195	234405
fam196	236649
fam197	237638
fam198	238745
fam199	240274
fam200	241000
fam201	241624
fam202	242571
fam203	243379
fam204	245334
fam205	247478
fam206	248060
fam207	250276
fam208	252307
fam209	253803
fam210	254652
fam211	255503
fam212	256836
fam213	258476
fam214	259892
fam215	260874
fam216	261963
fam217	262848
fam218	265596
fam219	266886
fam220	267501
fam221	268287
fam223	269060
fam224	269906
fam225	270392
fam226	272115
fam227	272639
fam228	273916
fam229	274454
fam230	274755
fam231	275831
fam232	276454
fam233	276750
fam234	277146
fam235	277909
fam236	279296
fam237	279889
fam238	282447
fam239	283600
fam240	285937
fam241	287373
fam242	288023
fam243	289188
fam244	290150
fam245	291169
fam246	292987
fam247	293549
fam248	294110
fam249	294672
fam250	295378
fam251	296135
fam252	296549
fam253	300800
fam254	305196
fam255	306109
fam256	306515
fam257	306994
fam258	307360
fam259	307658
fam260	308216
fam261	308780
fam262	310960
fam263	312199
fam264	312853
fam265	319154
fam266	322455
fam267	323091
fam268	324526
fam269	325874
fam270	326147
fam271	326419
fam272	327048
fam273	327549
fam274	328336
fam275	329136
fam276	330339
fam277	330893
fam278	331450
fam279	331964
fam280	332693
fam281	334198
fam282	334507
fam283	334956
fam284	335865
fam285	336158
fam286	338935
fam287	340159
fam288	341282
fam289	341957
fam290	342745
fam291	343082
fam292	343447
fam293	343825
fam294	344056
fam295	345272
fam296	346723
fam297	347185
fam298	348420
fam299	349115
fam300	349523
fam301	350412
fam302	351632
fam303	352363
fam304	353080
fam305	353502
fam306	354134
fam307	354729
fam309	356948
fam310	357861
fam353	396490
fam354	397429
fam355	397747
fam356	399498
fam357	401081
fam358	402433
fam359	403509
fam360	404796
fam361	405977
fam362	407059
fam363	408510
fam364	409360
fam365	410600
fam366	411792
fam367	412817
fam368	413872
fam369	416652
fam371	418315
fam372	418586
fam373	419384
fam374	419970
fam375	420865
fam376	424004
fam378	425628
fam379	426160
fam380	426825
fam381	427866
fam382	430606
fam383	432584
