fam	loc
fam2	448187
fam3	446721
fam4	444795
fam5	443673
fam6	442582
fam7	441666
fam8	440787
fam9	439778
fam10	439407
fam11	438564
fam12	437823
fam13	437231
fam14	435247
fam15	434630
fam16	434256
fam17	433161
fam18	432184
fam19	431670
fam20	429995
fam21	428877
fam22	427859
fam23	427224
fam24	426014
fam25	425268
fam26	424341
fam27	423574
fam28	422517
fam29	422100
fam30	421475
fam31	420493
fam32	418959
fam33	418495
fam34	417888
fam35	415941
fam36	414142
fam37	413384
fam38	411837
fam39	410320
fam40	409277
fam41	408523
fam42	407478
fam43	407080
fam44	404610
fam45	403972
fam46	403586
fam47	402136
fam48	401370
fam49	400717
fam50	399964
fam51	399504
fam52	398727
fam53	397544
fam54	396511
fam55	394466
fam56	393690
fam57	393231
fam58	392777
fam59	391988
fam60	390929
fam62	389438
fam63	388718
fam64	386943
fam65	385936
fam66	384697
fam67	384221
fam69	380406
fam70	379849
fam73	377365
fam74	376483
fam75	375458
fam76	374204
fam77	373522
fam78	372272
fam79	370964
fam80	370651
fam81	369199
fam82	368568
fam84	366056
fam85	364126
fam86	363118
fam87	362612
fam88	360769
fam89	360162
fam90	358855
fam91	357106
fam92	356538
fam93	355929
fam94	355357
fam95	353015
fam96	352102
fam97	351323
fam98	349772
fam99	349228
fam100	348635
fam101	347026
fam102	346205
fam103	344677
fam104	344130
fam105	343082
fam106	341809
fam107	340302
fam108	338924
fam109	338399
fam110	338092
fam111	337628
fam112	337197
fam113	335364
fam114	334460
fam115	333162
fam116	332283
fam117	331601
fam118	331042
fam119	330165
fam120	329380
fam121	328881
fam122	328166
fam123	327467
fam124	325812
fam125	325144
fam126	324411
fam127	323657
fam129	319830
fam130	318849
fam131	317539
fam132	316120
fam133	314098
fam134	312205
fam135	311555
fam136	308341
fam137	307369
fam138	306098
fam139	305703
fam140	304839
fam141	303916
fam142	302791
fam143	301629
fam144	299505
fam145	298131
fam146	297298
fam147	296619
fam148	293905
fam149	292706
fam150	292246
fam151	291826
fam152	290944
fam153	290246
fam154	289080
fam155	287487
fam157	285470
fam158	284400
