fam	loc
fam1	2473
fam2	4457
fam6	8257
fam7	9816
fam8	11333
fam9	11747
fam10	13282
fam11	15068
fam12	15770
fam13	17638
fam15	21113
fam16	22306
fam17	24077
fam18	24749
fam19	25076
fam20	27483
fam22	30117
fam23	31003
fam24	34052
fam25	36208
fam28	38635
fam29	40991
fam30	41970
fam31	42858
fam32	43445
fam33	44066
fam34	44843
fam35	45912
fam36	46753
fam37	47662
fam38	48211
fam39	48859
fam40	50102
fam41	51990
fam43	53062
fam44	54337
fam45	56533
fam46	57213
fam48	60124
fam50	63554
fam51	64179
fam52	65344
fam53	66788
fam54	67398
fam56	68793
fam57	69215
fam58	70106
fam59	71732
fam61	72434
fam62	72883
fam63	73951
fam64	77521
fam65	78034
fam68	81111
fam69	81784
fam70	83598
fam71	85219
fam72	87228
fam73	88470
fam74	89594
fam79	92417
fam80	93091
fam81	94465
fam82	97620
fam83	98037
fam84	99106
fam85	101455
fam86	102337
fam87	103580
fam88	105255
fam89	107188
fam90	109175
fam91	110921
fam92	113236
fam93	114710
fam94	115950
fam95	118498
fam97	120473
fam98	122161
fam99	123515
fam100	124355
fam101	125749
fam102	128561
fam104	130649
fam105	132312
fam106	133640
fam107	134844
fam108	135492
fam109	136119
fam110	137843
fam111	139991
fam113	142784
fam114	144089
fam115	145359
fam116	146485
fam117	147111
fam118	148745
fam120	150829
fam121	151847
fam122	153308
fam123	155562
fam124	162098
fam125	163068
fam126	165816
fam127	166689
fam128	169921
fam131	174978
fam132	176240
fam134	177813
fam135	178547
fam136	179902
fam137	180114
fam138	181383
fam139	182113
fam140	182914
fam141	183769
fam142	184232
fam144	186433
fam145	187103
fam146	188478
fam147	188676
fam148	190407
fam149	192469
fam150	193119
fam151	194376
fam152	196220
fam154	198335
fam156	200851
fam157	202569
fam159	204903
fam160	205792
fam161	206400
fam162	207122
fam163	208651
fam164	209952
fam165	212805
fam168	217996
fam170	219535
fam171	221770
fam172	222162
fam173	223127
fam174	223750
fam175	224862
fam176	226314
fam177	229331
fam178	233795
fam179	234351
fam180	234719
fam181	235690
fam182	236660
fam183	238251
fam184	239220
fam185	239815
fam186	240772
fam187	242811
fam188	243291
fam191	248479
fam192	249287
fam193	250677
fam194	251157
fam202	258506
fam203	259511
fam204	261097
fam205	261823
fam206	263694
fam207	264887
fam208	265958
fam209	267145
fam210	267799
fam212	270931
fam216	274239
fam217	275092
fam218	276638
fam220	279383
fam221	280053
fam222	280836
fam223	281624
fam224	282232
fam225	282715
fam226	284032
fam227	285485
fam228	286883
fam229	287512
fam230	287925
fam231	289040
fam232	291152
fam233	292335
fam234	292727
fam235	293547
fam236	294353
fam237	295178
fam238	296383
fam239	297874
fam241	300460
fam242	301797
fam243	302622
fam247	304781
fam248	307030
fam249	307848
fam250	308704
fam251	309165
fam252	311770
fam253	314835
fam254	316231
fam255	317343
fam256	317964
fam257	319206
fam258	320036
fam259	321679
fam260	324901
fam261	325404
fam262	325823
fam263	326559
fam264	327414
fam265	328790
fam266	330211
fam267	331075
fam268	332229
fam269	333097
fam270	334153
fam271	334846
fam272	337150
fam274	339720
fam275	342245
fam276	342873
fam277	343259
fam278	344803
fam279	345262
fam281	346554
fam282	347508
fam284	348855
fam285	349731
fam286	350921
fam287	352213
fam288	353055
fam289	354095
fam290	356265
fam291	357707
fam292	358267
fam293	359931
fam294	360785
fam295	362287
fam296	362980
fam297	363398
fam298	364612
fam299	366766
fam300	367489
fam301	368773
fam302	369623
fam303	371181
fam304	378237
fam305	379418
fam306	380078
fam307	382931
fam308	383615
fam309	384786
fam310	385384
fam311	386639
fam312	387027
fam313	388131
fam315	390806
fam316	391783
fam317	392582
fam318	394110
fam319	396349
fam320	397644
fam321	398251
fam322	398985
fam323	402136
fam324	404735
fam325	405792
fam327	408190
fam328	408927
fam329	410082
fam330	411591
fam336	419182
fam337	419902
fam339	421649
fam340	425893
fam342	427118
fam343	428122
fam344	429757
fam345	430169
fam346	430907
fam347	431549
fam348	432941
fam349	434155
fam350	434772
fam353	436280
fam354	436766
fam355	437671
fam356	438606
fam357	439976
fam358	441480
fam359	443107
fam361	446066
fam362	447389
fam363	448332
fam364	449927
fam365	450455
fam366	451448
fam367	452432
fam368	453610
fam369	455196
fam370	457180
fam371	460419
fam372	461106
fam373	461786
fam374	462193
fam375	463203
fam376	463578
fam377	464264
fam378	465425
fam383	469119
fam384	471538
fam385	472367
fam386	472947
fam388	475863
fam389	476985
fam391	478394
fam392	479178
fam396	482069
fam398	485135
fam399	487016
fam400	488196
fam401	489812
fam402	490875
fam403	491515
fam404	492373
fam405	494512
fam406	495850
fam407	496327
fam408	497073
fam409	498439
fam410	500942
fam411	503879
fam412	504259
fam413	505144
fam414	506396
fam415	507303
fam416	508791
fam419	510515
fam420	511510
fam421	512750
fam422	513669
fam423	514981
fam424	515906
fam425	516525
fam427	519348
fam428	520418
fam429	520973
fam430	521883
fam431	523280
fam432	524044
fam433	524776
fam434	525156
fam435	526575
fam436	527209
fam438	529573
fam439	529945
