fam	loc
fam1	18463
fam2	17967
fam3	17011
fam4	16493
fam5	15735
fam6	15206
fam7	14195
fam8	13746
fam9	12705
fam10	12161
fam11	10926
fam12	10059
fam13	9134
fam14	7649
fam15	6634
fam16	5455
fam17	4460
fam18	3033
fam19	1968
fam20	155
fam21	488
fam22	1180
fam23	1884
fam24	3390
fam25	3797
fam26	4419
fam27	4666
fam28	4925
fam29	5349
fam30	7132
fam31	8502
fam32	8809
fam33	12186
fam34	14839
fam35	16023
fam36	16342
fam37	16786
fam38	17238
fam39	17722
fam40	18394
fam41	19755
fam42	20084
fam43	21506
fam44	22235
fam45	22746
fam46	23446
fam47	23913
fam48	24349
fam49	25047
fam50	26126
fam51	26841
fam52	27149
fam53	28789
fam54	31546
fam55	31878
fam56	32133
fam57	32899
fam58	33447
fam59	35963
fam60	38648
fam61	39262
fam62	39614
fam63	40294
fam64	40944
fam65	41495
fam66	42162
fam67	42846
fam68	44032
fam69	45313
fam70	46034
fam71	46483
fam72	46997
fam73	47403
fam74	48219
fam75	48932
fam76	49677
fam77	50380
fam78	51224
fam79	51442
fam80	51926
fam81	52165
fam82	52529
fam83	53255
fam84	55630
fam85	56362
fam86	57649
fam87	58256
fam88	59279
fam89	62479
fam90	63208
fam91	64388
fam92	65185
fam93	65427
fam94	66153
fam95	66608
fam96	67084
fam97	67810
fam98	67997
fam99	68238
fam100	68578
fam101	69001
fam102	69346
fam103	70068
fam104	70594
fam105	70769
fam106	71176
fam107	71731
fam108	72135
fam109	72593
fam110	73187
fam111	73831
fam112	74300
fam113	74736
fam114	76144
fam115	76731
fam116	77176
fam117	77432
fam118	77971
fam119	78226
fam120	79006
fam121	79683
fam122	80309
fam123	81158
fam124	82176
fam125	83027
fam126	83871
fam127	84289
fam128	85048
fam129	86238
fam130	86969
fam131	87589
fam132	87915
fam133	88527
fam134	90500
fam135	91795
fam136	92091
fam137	92483
fam138	92918
fam139	93220
fam140	93390
fam141	93617
fam142	93805
fam143	94107
fam144	95293
fam145	96815
fam146	97365
fam147	98089
fam148	99689
fam149	100189
fam150	101178
fam151	102997
fam152	103652
fam153	104298
fam154	105044
fam155	105814
fam156	106250
fam157	106504
fam158	108328
fam159	108761
fam160	109536
fam161	110374
fam162	110714
fam163	112627
fam164	113023
fam165	114128
fam166	114919
fam167	115341
fam168	115577
fam169	116425
fam170	117582
fam171	118570
fam172	119322
fam173	119747
fam174	120037
fam175	121057
fam176	121265
fam177	121983
fam178	122351
fam179	123431
fam180	124012
fam181	125076
fam182	125708
fam183	126150
fam184	126484
fam185	126750
fam186	128039
fam187	129397
fam188	130269
fam189	131004
fam190	131701
fam191	132680
fam192	133793
fam193	134920
fam194	135843
fam195	136222
fam196	136763
fam197	138903
fam198	139495
fam199	140598
fam200	141435
fam201	142121
fam202	143563
fam203	144672
fam204	146304
fam205	147084
fam206	147241
fam207	147818
fam208	149107
fam209	150205
fam210	150555
fam211	150895
fam212	151180
fam213	153543
fam214	153780
fam215	154826
fam216	155534
fam217	156792
fam218	157714
fam219	158964
fam220	159833
fam221	160488
fam222	163709
fam223	164812
fam224	166303
fam225	166691
fam226	167183
fam227	167818
fam228	168506
fam229	170194
fam230	170461
fam231	170828
fam232	172079
fam233	173874
fam234	174728
fam235	175635
fam236	175913
fam237	176871
fam238	178030
fam239	179835
fam240	180282
fam241	181151
fam242	182465
fam243	183486
fam244	185012
fam245	185414
fam246	185649
fam247	187942
fam248	188745
fam249	189640
fam250	190087
fam251	191677
fam252	192451
fam253	193401
fam254	193831
fam255	195215
fam256	196438
fam257	197579
fam258	199743
fam259	201004
fam260	201442
fam261	201878
fam262	202344
fam263	202880
fam264	203409
fam265	203948
fam266	204280
