fam	loc
fam86	2194224
fam87	2193911
fam89	2192810
fam90	2192252
fam91	2191978
fam92	2191606
fam93	2191366
fam94	2190810
fam95	2190304
fam96	2189955
fam97	2188353
fam98	2187766
fam99	2186510
fam100	2185916
fam102	2184635
fam103	2184002
fam104	2183493
fam105	2182841
fam106	2181483
fam107	2180507
fam108	2179555
fam109	2178082
fam110	2177486
fam111	2176940
fam112	2176339
fam114	2174526
fam117	2170073
fam118	2169038
fam119	2166712
fam120	2164848
fam122	2163375
fam123	2161588
fam125	2159172
fam126	2158689
fam127	2158048
fam128	2156995
fam130	2153976
fam131	2152811
fam132	2151784
fam133	2151192
fam134	2149044
fam135	2147081
fam139	2142303
fam141	2140260
fam142	2139304
fam143	2138012
fam144	2136797
fam145	2135884
fam146	2135078
fam149	2132487
fam150	2131353
fam151	2130171
fam152	2129443
fam153	2128342
fam154	2126409
fam155	2125733
fam156	2123476
fam157	2122203
fam158	2121252
fam159	2119909
fam160	2118485
fam161	2117832
fam162	2116859
fam163	2115639
fam164	2115247
fam165	2114991
fam166	2114213
fam167	2113152
fam168	2112504
fam169	2111281
fam170	2110576
fam171	2110237
fam172	2109075
fam173	2107922
fam174	2107458
fam175	2106163
fam176	2105109
fam177	2103577
fam178	2101571
fam179	2100443
fam180	2099764
fam181	2098877
fam182	2098062
fam183	2097245
fam184	2096634
fam185	2093826
fam186	2092993
fam187	2092021
fam188	2090145
fam190	2082626
fam191	2081635
fam192	2080881
fam193	2080168
fam194	2079501
fam195	2078770
fam196	2077656
fam197	2075974
fam198	2074167
fam199	2073454
fam200	2072522
fam201	2071514
fam202	2071170
fam203	2070398
fam204	2069266
fam205	2068260
fam206	2067184
fam207	2066225
fam208	2066019
fam209	2065661
fam210	2064690
fam211	2063707
fam212	2060937
fam213	2060157
fam214	2059718
fam215	2057647
fam216	2057125
fam217	2056031
fam218	2055368
fam219	2054709
fam220	2053117
fam222	2050850
fam223	2049233
fam224	2047940
fam225	2047103
fam226	2046153
fam227	2044927
fam228	2043417
fam229	2042823
fam230	2041747
fam231	2040519
fam232	2040047
fam233	2039018
fam235	2036306
fam237	2034870
fam238	2034222
fam239	2032878
fam240	2032005
fam241	2031054
fam242	2030508
fam243	2029305
fam244	2028088
fam245	2027141
fam246	2025910
fam247	2024976
fam248	2023261
fam249	2022532
fam250	2021307
fam251	2020506
fam252	2018876
fam254	2016407
fam255	2015589
fam256	2014363
fam257	2011444
fam258	2010888
fam259	2010193
fam260	2009638
fam261	2008597
fam262	2007654
fam263	2006364
fam265	2003612
fam266	2003201
fam267	2002285
fam268	2001985
fam269	1998571
fam270	1995347
fam271	1994439
fam272	1992603
fam274	1986066
fam275	1983833
fam276	1983081
fam277	1982119
fam278	1980681
fam279	1979396
fam280	1978840
fam282	1975374
fam283	1972941
fam284	1971750
fam285	1970095
fam286	1969127
fam287	1968318
fam288	1967506
fam289	1966697
fam290	1965318
fam291	1964500
fam292	1963021
fam293	1962007
fam294	1960697
fam295	1960120
fam296	1959250
fam297	1958996
fam298	1957126
fam299	1956844
fam300	1956168
fam302	1952209
fam303	1950735
fam304	1949588
fam305	1947889
fam306	1946492
fam307	1945582
fam308	1943316
fam309	1942947
fam310	1941729
fam311	1940854
fam312	1939965
fam313	1938809
fam314	1937479
fam315	1935830
fam316	1934343
fam317	1932285
fam318	1931288
fam319	1930554
fam320	1929736
fam321	1928421
fam322	1926992
fam323	1925817
fam324	1923961
fam325	1922630
fam326	1921153
fam327	1919519
fam328	1918686
fam329	1917692
fam330	1915707
fam331	1915318
fam332	1914717
fam334	1913812
fam335	1913033
fam336	1912734
fam337	1912147
fam338	1911338
fam339	1909620
fam340	1908702
fam341	1907233
fam342	1906817
fam343	1906231
fam344	1905478
fam345	1904774
fam346	1903946
fam348	1902918
fam349	1901449
fam350	1900831
fam351	1900509
fam352	1899973
fam353	1898202
fam354	1897153
fam355	1896315
fam356	1893796
fam357	1891654
fam358	1889469
fam359	1888130
fam360	1885956
fam361	1883155
