fam	loc
fam1	1037221
fam2	1035973
fam3	1035188
fam4	1034379
fam6	1031014
fam7	1030390
fam8	1028537
fam9	1027740
fam10	1026532
fam11	1025490
fam12	1024144
fam13	1021828
fam14	1020874
fam15	1020660
fam16	1019566
fam17	1019389
fam18	1018705
fam19	1018115
fam20	1016836
fam21	1016364
fam22	1014730
fam23	1013304
fam24	1012609
fam25	1010249
fam26	1009248
fam27	1008575
fam28	1008246
fam30	1005894
fam31	1005112
fam33	1001139
fam34	1000529
fam35	997716
fam36	997014
fam37	995756
fam38	994644
fam39	993170
fam40	992542
fam41	992129
fam42	991763
fam43	990715
fam44	989521
fam45	988963
fam46	988551
fam47	985468
fam48	984144
fam49	982118
fam50	981647
fam51	981085
fam52	980701
fam53	979531
fam54	978469
fam55	977455
fam56	975778
fam58	973969
fam59	973270
fam60	972460
fam61	971362
fam62	970258
fam63	968809
fam64	967807
fam65	966921
fam66	966306
fam67	963374
fam68	963105
fam69	961841
fam71	959423
fam72	958398
fam73	957517
fam74	956560
fam75	954941
fam76	954407
fam77	953490
fam78	952534
fam79	951476
fam81	948419
fam82	947481
fam83	946176
fam84	945634
fam85	944363
fam86	943577
fam87	942678
fam88	941746
fam89	940893
fam90	939991
fam91	938419
fam92	938064
fam93	936252
fam94	935192
fam95	934286
fam96	933603
fam98	932115
fam99	931696
fam100	930669
fam101	930091
fam102	929322
fam103	928560
fam104	927470
fam105	926744
fam106	925380
fam107	920892
fam108	919843
fam109	918872
fam110	918017
fam111	917572
fam112	916127
fam113	915591
fam115	913802
fam116	913543
fam117	913098
fam119	910367
fam120	909452
fam121	908549
fam122	907373
fam123	906756
fam124	903709
fam125	903247
fam126	901969
fam127	900878
fam128	900598
fam129	898939
fam130	898391
fam131	897738
fam132	896808
fam133	895764
fam134	894568
fam135	892741
fam136	891213
fam137	890354
fam139	887864
fam140	886527
fam141	884648
fam142	883658
fam143	882730
fam144	882475
fam145	882118
fam146	881381
fam147	879687
fam148	878675
fam150	876445
fam151	875815
fam152	874810
fam153	873839
fam154	872917
fam155	871931
fam156	870280
fam157	869227
fam158	868094
fam159	867809
fam160	861808
fam161	860675
fam162	859993
fam163	859111
fam164	858110
fam165	856383
fam166	855643
fam167	854683
fam168	853194
fam169	852538
fam170	851834
fam171	851286
fam173	849265
fam174	848361
fam175	846542
fam176	845526
fam177	844388
fam178	842626
fam179	841623
fam180	840575
fam181	839459
fam182	838051
fam183	837363
fam184	836047
fam185	835266
fam186	833290
fam187	832352
fam188	831197
fam190	829548
fam191	828192
fam192	827704
fam193	826729
fam194	825308
fam195	823209
fam196	821998
fam197	821211
fam198	819789
fam199	818834
fam200	818037
fam201	817070
fam202	816273
fam203	815252
fam204	814304
fam205	813461
fam206	812268
fam207	811441
fam208	809675
fam209	808839
fam210	807691
fam211	806890
fam212	805605
fam213	805093
fam214	804230
fam215	803043
