fam	loc
fam1	508105
fam2	507078
fam3	506504
fam4	505070
fam5	503839
fam6	503150
fam7	502477
fam8	502272
fam9	502006
fam10	500265
fam12	497126
fam13	496365
fam19	486418
fam20	485834
fam21	484851
fam22	483669
fam23	482219
fam24	481947
fam25	480484
fam26	479558
fam27	479003
fam28	477524
fam29	476422
fam30	475717
fam31	475369
fam33	473196
fam34	472032
fam35	470090
fam36	469623
fam37	469265
fam38	467934
fam39	466370
fam40	465013
fam41	464549
fam42	463551
fam43	462590
fam44	461532
fam45	460464
fam46	460267
fam47	459726
fam49	458290
fam50	456966
fam52	454112
fam53	453454
fam54	452286
fam55	451336
fam56	450870
fam57	450345
fam58	448817
fam59	448201
fam60	447387
fam61	446394
fam62	445765
fam64	443548
fam65	443206
fam66	442176
fam77	428483
fam78	427480
fam79	426848
fam80	426229
fam81	424349
fam82	423711
fam83	422534
fam84	421664
fam85	421174
fam86	420058
fam87	419480
fam88	416978
fam89	415612
fam90	414733
fam91	413999
fam92	412740
fam93	412099
fam94	410254
fam95	408437
fam96	406496
fam97	404441
fam98	403263
fam99	401777
fam100	401164
fam101	400315
fam102	399069
fam103	398387
fam104	397537
fam105	396675
fam106	396191
fam107	395717
fam108	394268
fam110	391863
fam111	391078
fam112	388577
fam113	387740
fam114	387210
fam115	386897
fam116	386654
fam117	386189
fam118	384819
fam123	381059
fam124	380435
fam125	378175
fam126	376927
fam127	374451
fam128	373857
fam129	373628
fam130	373033
fam133	369246
fam134	367917
fam135	366519
fam136	365741
fam137	364799
fam138	362146
fam139	361507
fam140	359588
fam141	355682
fam142	354114
fam143	352428
fam144	351567
fam146	349415
fam148	348809
fam149	347678
fam150	346248
fam151	345640
fam152	345007
fam153	344222
fam154	342976
fam155	341633
fam156	340946
fam157	340251
fam158	340151
fam159	338599
fam160	338322
fam161	337205
fam163	335869
fam165	332919
fam166	332466
fam167	331314
fam168	330496
fam169	330024
fam170	329286
fam171	327902
fam172	326649
fam174	322210
fam175	321134
fam176	320100
fam177	319230
fam178	318501
fam179	317773
fam180	316791
fam181	315875
fam182	315033
fam188	309501
fam189	308363
fam190	307360
fam191	306465
fam194	302524
fam195	301789
fam198	299773
fam199	298778
fam200	298119
fam201	296656
fam202	295993
fam203	294752
fam204	293939
fam205	293091
fam206	291800
fam214	282757
fam215	281230
fam216	280448
fam217	279438
fam218	278434
fam219	277777
fam220	275721
fam222	274124
fam223	272216
fam224	269810
fam225	268813
fam226	267448
fam227	266419
fam228	265438
fam229	263844
fam230	263135
fam231	262758
fam232	260990
fam233	260045
fam234	258378
fam235	257325
fam236	256428
fam237	255703
fam238	255199
fam239	254597
fam240	253847
fam241	253098
fam242	252833
fam243	252580
fam244	250904
fam245	250333
fam246	248990
fam247	248271
fam248	247348
fam249	246902
fam251	244033
fam253	242305
fam254	241073
fam255	240637
fam256	239863
fam257	238554
fam258	237115
fam259	235853
fam260	235530
fam261	234767
fam262	233477
fam263	232233
fam264	230904
fam265	229964
fam266	229621
fam267	228803
fam268	226984
fam269	226764
fam272	223196
fam273	221441
fam274	220379
fam275	219216
fam276	218837
fam278	217096
fam279	215861
fam280	215568
fam282	213977
fam283	207561
fam284	206098
fam285	205657
fam286	205380
fam287	204024
fam288	203324
fam289	201991
fam291	198426
fam292	197831
fam293	196608
fam294	195970
fam295	195114
fam296	194271
fam297	193574
fam298	192922
fam299	192299
fam300	191348
fam302	189722
fam303	188412
fam306	184827
fam307	183634
fam308	182283
fam309	181308
fam310	179709
fam311	177836
fam312	176860
fam313	175368
fam314	174846
fam315	174286
fam316	173546
fam317	173157
fam318	172119
fam319	171700
fam320	168933
fam321	168298
fam322	167310
fam323	166227
fam324	164232
fam325	164004
fam326	162856
fam327	162376
fam329	160193
fam330	158927
fam331	158325
fam332	157492
fam333	157022
fam334	156351
fam335	154726
fam336	153668
fam337	151760
fam338	150935
fam339	150524
fam340	149768
fam341	148686
fam342	147896
fam343	143311
fam344	139180
fam345	138540
fam346	137997
fam347	136939
fam348	136506
fam349	135784
fam350	135372
fam351	133974
fam352	131967
fam356	126764
fam357	125414
fam358	124620
fam359	123871
fam360	120815
fam361	120153
fam362	119464
fam363	117958
fam364	117532
fam365	115780
fam366	114818
fam367	114031
fam368	113330
fam369	111983
fam370	111129
fam371	110478
fam372	109046
fam373	105366
fam375	100894
fam380	96231
fam381	94429
fam382	93483
fam384	91312
fam385	90621
fam386	90288
fam387	89656
fam388	89268
fam389	88111
fam390	87350
fam391	85449
fam392	84137
fam402	75875
fam403	74739
fam404	73289
fam405	71839
fam406	70450
fam407	69666
fam408	68482
fam409	68054
fam410	65240
fam411	64465
fam412	64123
fam413	62098
fam414	61202
fam415	60465
fam417	59376
fam418	58669
fam419	57470
fam421	56145
fam425	52123
fam426	51218
fam427	50444
fam428	48800
fam430	47388
fam431	46945
fam432	45304
fam433	44201
fam434	43697
fam435	42764
fam436	41517
fam437	40377
fam438	33099
fam439	30968
fam441	29980
fam442	29438
fam443	28298
fam444	26238
fam445	25540
fam446	24402
fam447	23606
fam448	22929
fam449	22500
fam450	21805
fam451	21329
fam452	20319
fam453	19556
fam454	18952
fam455	18750
fam456	17522
fam458	16424
