fam	loc
fam3	1006363
fam4	1007280
fam5	1008233
fam6	1009623
fam7	1010447
fam8	1010702
fam9	1011453
fam10	1012216
fam13	1012954
fam14	1013142
fam15	1014219
fam16	1015687
fam17	1016879
fam18	1018541
fam20	1019971
fam21	1020415
fam23	1021343
fam24	1022065
fam25	1022926
fam26	1024953
fam27	1025723
fam28	1025941
fam29	1026327
fam30	1027322
fam31	1027972
fam32	1028280
fam33	1028967
fam34	1030487
fam35	1031617
fam36	1032356
fam38	1035875
fam39	1037185
fam40	1038171
fam41	1038955
fam42	1039752
fam43	1040492
fam44	1040825
fam45	1041737
fam46	1042398
fam47	1042956
fam48	1043951
fam49	1044258
fam50	1044733
fam51	1045556
fam52	1046788
fam53	1049304
fam54	1050712
fam55	1051336
fam56	1051980
fam57	1053320
fam60	1061734
fam61	1062374
fam63	1063752
fam64	1064799
fam65	1065774
fam66	1067450
fam68	1069904
fam69	1070560
fam70	1071477
fam71	1072486
fam72	1072836
fam73	1073591
fam74	1073843
fam75	1074675
fam76	1075761
fam77	1076769
fam78	1077734
fam79	1077937
fam80	1078265
fam81	1079138
fam82	1079299
fam83	1082073
fam84	1082884
fam85	1083339
fam86	1083974
fam89	1085475
fam91	1086647
fam92	1086951
fam93	1088130
fam94	1089459
fam95	1090340
fam96	1091284
fam97	1092504
fam98	1094775
fam99	1095921
fam101	1097394
fam102	1097699
fam103	1100085
fam104	1100971
fam105	1102277
fam106	1102975
fam107	1103911
fam108	1104439
fam109	1105593
fam111	1107343
fam112	1108550
fam113	1110098
fam114	1110619
fam115	1111320
fam116	1112449
fam117	1113470
fam120	1114433
fam123	1116007
fam125	1117261
fam127	1118339
fam128	1119114
fam129	1120709
fam130	1122481
fam131	1123170
fam132	1124000
fam135	1128209
fam136	1128715
fam137	1133477
fam138	1134334
fam140	1135570
fam141	1137145
fam142	1138969
fam143	1139666
fam144	1139934
fam145	1144264
fam146	1147479
fam149	1150339
fam151	1156714
fam152	1158959
fam154	1160616
fam155	1161965
fam156	1163200
fam157	1163760
fam158	1164421
fam173	1171149
fam174	1172852
fam192	1191170
fam197	1195284
fam198	1196258
fam199	1197067
fam200	1197876
fam201	1198661
fam202	1199898
fam203	1200730
fam205	1203169
fam206	1204460
fam207	1205082
fam208	1205977
fam209	1206240
fam210	1208058
fam211	1208339
fam214	1213027
fam215	1214431
fam216	1216208
fam217	1217604
fam218	1218677
fam219	1219578
fam220	1219837
fam221	1221778
fam222	1222103
fam223	1223310
fam224	1224185
fam225	1225041
fam226	1226153
fam228	1227097
fam229	1227870
fam230	1228182
fam231	1228747
fam232	1229535
fam233	1231226
fam234	1232174
fam235	1233640
fam236	1234086
fam237	1234712
fam238	1235378
fam240	1236652
fam241	1237205
fam243	1239010
fam244	1240195
fam246	1241731
fam247	1242639
fam248	1244136
fam249	1245812
fam250	1246627
fam251	1247476
fam252	1247970
fam253	1248843
fam254	1250413
fam255	1250901
fam256	1251542
fam257	1252094
fam258	1253418
fam259	1254277
fam260	1255404
fam261	1256159
fam263	1258649
fam264	1259565
fam265	1261562
fam266	1262298
fam268	1264122
fam269	1264958
fam270	1265725
fam271	1266630
fam272	1268820
fam274	1289403
fam275	1288113
fam276	1287425
fam277	1286401
fam278	1285348
fam279	1283832
fam280	1282888
fam281	1280851
fam282	1279619
fam283	1278347
fam284	1277987
fam286	1276980
fam287	1276111
fam288	1275545
fam289	1274318
fam290	1274103
fam291	1273076
fam292	1271948
fam293	1271442
fam294	1270249
fam296	1268288
fam298	1265134
fam299	1264527
fam300	1263142
fam301	1261220
fam302	1261062
fam303	1259969
fam304	1259280
fam305	1254688
fam306	1254091
fam307	1253406
fam308	1251985
fam309	1251214
fam310	1249938
fam311	1247549
fam313	1245789
fam314	1244617
fam315	1242957
fam316	1242417
fam317	1241364
fam318	1240711
fam319	1240169
fam320	1239333
