fam	loc
fam9	107929
fam11	111416
fam14	113299
fam15	114180
fam16	115075
fam92	204230
fam93	205132
fam94	206548
fam95	207259
fam96	208618
fam97	211006
fam98	212015
fam99	213077
fam110	219062
fam115	224999
fam116	225488
fam118	227398
fam119	228871
fam124	235773
fam126	238500
fam130	244811
fam138	251865
fam141	254696
fam142	255382
fam143	256495
fam145	257219
fam146	258873
fam147	259322
fam148	260304
fam149	260793
fam150	261492
fam158	269966
fam159	271471
fam161	272965
fam166	278900
fam167	279744
fam168	280059
fam178	292874
fam181	297618
fam182	299124
fam183	299767
fam185	302332
fam186	302706
fam193	310927
fam194	311530
fam195	311941
fam197	313202
fam198	313836
fam199	314455
fam200	315008
fam201	315304
fam202	315729
fam203	316190
fam205	317228
fam206	318142
fam207	318803
fam216	329020
fam217	329817
fam220	333469
fam221	334300
fam222	335077
fam223	335939
fam224	336157
fam225	337288
fam228	341340
fam230	342937
fam231	344125
fam232	345438
fam233	346005
fam234	347679
fam235	348434
fam236	349427
fam237	350317
fam238	352258
fam240	354662
fam243	358702
fam244	359790
fam245	360688
fam246	361590
fam247	362068
fam250	364936
fam252	366521
fam253	368104
fam254	369859
fam255	370337
fam256	371130
fam257	371924
fam258	372853
fam259	373731
fam260	375527
fam261	376750
fam263	379612
fam264	380910
fam265	381776
fam266	382556
fam267	382971
fam271	386574
fam272	389557
fam277	398157
fam278	398930
fam283	404327
fam284	405636
fam286	406645
fam287	407837
fam288	408580
fam295	416958
fam296	417927
fam297	418604
fam298	420969
fam299	422603
fam301	424004
fam302	426293
fam306	431627
fam307	432960
fam308	434155
fam309	435392
fam310	437289
fam311	437776
fam312	438700
fam313	439508
fam314	440029
fam379	505333
fam380	506108
fam381	506848
fam382	507914
fam383	508608
fam384	510105
fam385	511391
fam392	517341
fam405	530843
fam417	541464
fam418	543104
fam420	546128
fam422	546925
fam423	547387
fam424	547998
fam425	549004
fam426	549627
fam431	554690
fam432	555306
fam433	556549
fam435	557826
fam436	559604
fam437	561776
fam439	563319
fam440	564237
fam441	565075
fam443	567999
fam444	569357
fam445	569856
fam446	570949
fam447	571968
fam448	572435
fam450	574270
fam454	579607
fam455	581580
fam457	583544
fam460	586534
fam461	587644
fam463	590003
fam464	590912
fam465	591701
fam476	603941
fam479	607685
fam480	609610
fam481	610391
fam482	611150
fam483	612046
fam484	613086
fam485	615349
fam486	617993
fam487	619778
fam488	621168
fam489	622170
fam490	623873
fam491	625899
fam493	629262
fam494	630292
fam495	631904
fam499	634581
fam501	635991
fam502	637584
fam503	638587
fam504	639551
fam505	641094
fam507	645838
fam510	648019
fam512	649852
fam513	651370
fam516	653902
fam517	655646
fam518	657726
fam519	658304
fam526	665737
fam528	669172
fam529	670120
fam530	671640
fam531	672703
fam533	675195
fam534	676683
fam542	683453
fam543	684412
fam544	685545
fam545	686121
fam546	686595
fam547	687417
fam548	688545
fam549	689735
fam554	694790
fam555	696338
fam556	697244
fam557	697909
fam558	698085
fam559	698686
fam561	699993
fam562	700924
fam563	702255
fam564	703084
fam566	707117
fam569	710150
fam570	711158
fam571	711963
fam572	713071
fam574	716994
fam575	719306
fam576	719700
fam577	720603
fam579	722395
fam580	723285
fam581	724443
fam602	740103
fam603	740581
fam605	742101
fam606	742727
fam607	743297
fam608	744456
fam609	745126
fam610	745879
fam612	747423
fam615	750011
fam616	750369
fam619	754376
fam621	755924
fam626	762960
fam627	763446
fam628	763991
fam629	766428
fam630	767518
fam631	767918
fam632	768599
fam633	769778
fam634	770531
fam635	771080
fam636	772135
fam637	772616
fam638	773677
fam641	775940
fam642	776596
fam643	777067
fam644	778816
fam645	779403
fam646	780105
fam647	780791
fam648	781902
fam649	783007
fam651	784778
fam653	788209
fam654	789012
fam655	790529
fam656	791842
fam657	793272
fam658	794235
fam659	795587
fam660	796527
fam661	799639
fam663	801301
fam664	801735
fam665	802550
fam666	803168
fam667	803714
fam668	806140
fam669	806518
fam670	807188
fam671	808726
fam672	809943
fam673	810256
fam674	811524
fam675	812154
fam678	815986
fam679	816797
fam680	817600
fam681	818563
fam684	820673
fam686	821860
fam687	823102
fam688	824427
fam690	828475
fam691	829234
fam696	834731
fam697	835335
fam698	836812
fam700	838290
fam701	838923
fam702	839659
fam703	840249
fam704	841280
fam705	842158
fam706	842605
fam708	852638
fam710	856232
fam711	857263
fam713	859605
fam714	860048
fam715	862639
fam716	863401
fam723	877629
fam725	879918
fam727	881832
fam728	882488
fam729	884087
fam730	884809
fam732	888489
fam733	890612
fam734	891327
fam735	892294
fam736	892791
fam740	894737
fam741	896045
fam742	897494
fam743	897963
fam744	899339
fam746	901480
fam747	902143
fam748	902983
fam749	903782
fam750	904684
fam751	905856
fam752	906710
fam754	908812
fam755	909457
fam756	909822
fam757	910927
fam758	912057
fam759	912966
fam760	913815
fam761	914245
fam762	916670
fam763	917941
fam764	919233
fam765	919958
fam766	920980
fam767	921570
fam768	923085
fam769	924183
fam770	926236
fam771	927028
fam773	928994
fam774	929676
fam775	932308
fam777	933565
fam778	934329
fam779	935206
fam781	937500
fam782	939160
fam783	940117
fam784	941188
fam785	942069
fam786	942972
fam787	943746
fam788	944434
fam791	948170
fam792	948443
fam793	948781
fam794	949969
fam795	950798
fam796	951864
fam797	952877
fam798	955019
fam799	955872
fam800	958060
fam801	961145
fam802	961890
fam803	962915
fam804	963940
fam805	964892
fam806	965648
fam807	966356
fam808	968346
fam809	969405
fam810	970776
fam811	971610
fam812	972963
fam813	974684
fam815	975560
fam817	978910
fam818	979457
fam819	981452
fam820	983753
fam823	985048
fam824	986332
fam825	987873
fam826	988704
fam827	989613
fam828	990664
fam829	991536
fam830	992418
fam831	993360
fam832	994168
fam833	995247
fam834	995708
fam835	996799
fam837	998955
fam838	999725
fam839	1000762
fam840	1002907
fam841	1003716
fam842	1004818
fam843	1005740
fam847	1011011
fam849	1012962
fam851	1014743
fam852	1015843
fam853	1017236
fam854	1019337
fam855	1021281
fam856	1021840
fam858	1024302
fam859	1025298
fam860	1026251
fam866	1029136
fam868	1029931
fam870	1031584
fam871	1032724
fam872	1033560
fam873	1034517
fam874	1035386
fam876	1038471
fam877	1039609
fam878	1040357
fam879	1041901
fam882	1043552
fam883	1044078
fam884	1044830
fam885	1046130
fam887	1048696
fam888	1051203
fam889	1053273
fam890	1054437
fam891	1054786
fam892	1056244
fam893	1057676
fam894	1058925
fam895	1060288
fam897	1064247
fam898	1065168
fam900	1068142
fam902	1069679
fam903	1070803
fam904	1071039
fam905	1072112
fam906	1072598
fam907	1073058
fam908	1074220
fam909	1075539
fam910	1075906
fam911	1076486
fam912	1077764
fam913	1079674
fam914	1081010
fam915	1081894
fam916	1083501
fam917	1084639
fam918	1085178
fam919	1086203
fam920	1087439
fam924	1090590
fam925	1091667
fam968	1151855
fam969	1153861
fam970	1154861
fam971	1155656
fam972	1156757
fam973	1157122
fam974	1157798
fam975	1158440
fam976	1159209
fam977	1160546
fam978	1161676
fam979	1163086
fam980	1163770
fam981	1164526
fam982	1166860
fam983	1167937
fam984	1168957
fam985	1170492
fam989	1172887
fam990	1174020
fam992	1176089
fam993	1177470
fam994	1178034
fam996	1179959
fam997	1181647
fam998	1182229
fam999	1182557
fam1000	1183422
fam1001	1184287
fam1002	1186077
fam1003	1187963
fam1004	1188845
fam1005	1190072
fam1006	1191121
fam1008	1193636
fam1009	1194886
fam1010	1195709
fam1011	1196813
fam1012	1198208
fam1013	1198878
fam1014	1199888
fam1015	1200123
fam1016	1200646
fam1017	1201178
fam1018	1202731
fam1019	1203666
fam1020	1205230
fam1021	1205676
fam1022	1206058
fam1023	1207112
fam1024	1207293
fam1025	1207607
fam1026	1207821
fam1027	1209121
fam1028	1209431
fam1029	1210677
fam1032	1215240
fam1033	1216311
fam1034	1217005
fam1035	1217940
fam1036	1218964
fam1037	1220153
fam1038	1220586
fam1039	1222015
fam1040	1222450
fam1041	1223169
fam1042	1224219
fam1044	1226255
fam1045	1226594
fam1046	1228332
fam1048	1231105
fam1050	1232677
fam1051	1233593
fam1052	1234373
fam1053	1235367
fam1054	1236329
fam1055	1237291
fam1056	1238099
fam1057	1239194
fam1058	1240888
fam1060	1242616
fam1061	1243706
fam1064	1245494
fam1075	1260730
fam1086	1274535
fam1093	1280534
fam1094	1281192
fam1095	1283072
fam1096	1284570
fam1097	1285804
fam1098	1286768
fam1099	1290008
fam1100	1291564
fam1101	1292205
fam1102	1293004
fam1103	1294142
fam1104	1295090
fam1105	1295624
fam1106	1296295
fam1107	1297093
fam1109	1298372
fam1110	1299023
fam1111	1299832
fam1113	1301807
fam1115	1302429
fam1117	1303980
fam1118	1304358
fam1119	1306502
fam1120	1307482
fam1121	1308890
fam1122	1309982
fam1123	1310842
fam1124	1312304
fam1126	1314067
fam1127	1314367
fam1128	1315153
fam1129	1316122
fam1130	1319156
fam1131	1319390
fam1132	1320573
fam1134	1323492
fam1135	1324160
fam1136	1324943
fam1137	1325190
fam1138	1325967
fam1139	1327144
fam1141	1327791
fam1142	1330264
fam1143	1331591
fam1145	1334140
fam1146	1334851
fam1147	1337306
fam1150	1341460
fam1151	1341677
fam1153	1342671
fam1154	1343611
fam1156	1346286
fam1157	1347266
fam1158	1348924
fam1159	1350330
fam1160	1351520
fam1161	1351791
fam1162	1352573
fam1163	1354685
fam1164	1356146
fam1165	1359576
fam1166	1359941
fam1167	1360494
fam1168	1360990
fam1172	1366052
fam1173	1366455
fam1174	1366972
fam1176	1370103
fam1177	1371092
fam1178	1372500
fam1180	1376407
fam1181	1377819
fam1182	1378619
fam1183	1378906
fam1186	1381077
fam1187	1381813
fam1188	1383800
fam1189	1385880
fam1190	1386804
fam1191	1387550
fam1192	1389085
fam1194	1392284
fam1195	1393180
fam1196	1393520
fam1197	1396242
fam1198	1396614
fam1199	1397624
fam1200	1399174
fam1201	1400126
fam1202	1400503
fam1203	1403895
fam1204	1404966
fam1205	1406792
fam1206	1407479
fam1207	1408403
fam1208	1409289
fam1209	1409741
fam1210	1410441
fam1211	1411058
fam1212	1411788
fam1213	1412658
fam1214	1413082
fam1218	1416994
fam1219	1418396
fam1220	1419845
fam1221	1420354
fam1223	1422048
fam1224	1422938
fam1225	1424236
fam1226	1424817
fam1227	1426805
fam1228	1427783
fam1229	1428392
fam1231	1430202
fam1233	1431417
fam1234	1432064
fam1235	1432607
fam1236	1432852
fam1237	1434263
fam1242	1443129
fam1243	1443871
fam1244	1444738
fam1245	1447074
fam1247	1448885
fam1248	1449992
fam1249	1450636
fam1250	1452084
fam1251	1453002
fam1252	1453707
fam1253	1456031
fam1255	1460994
fam1256	1461984
fam1257	1463074
fam1258	1464035
fam1259	1466214
fam1260	1466671
fam1261	1468773
fam1262	1469540
fam1263	1470593
fam1264	1471281
fam1266	1473401
fam1268	1475603
fam1269	1476011
fam1270	1476341
fam1271	1477096
fam1273	1478418
fam1274	1479002
fam1276	1480955
fam1277	1482100
fam1278	1483996
fam1279	1484855
fam1280	1485796
fam1282	1488081
fam1283	1488406
fam1285	1490758
fam1286	1491470
fam1287	1492336
fam1288	1495571
fam1289	1496656
fam1290	1497927
fam1291	1498877
fam1292	1500171
fam1293	1500723
fam1294	1501999
fam1295	1502463
fam1296	1504245
fam1298	1505085
fam1299	1506057
fam1300	1507826
fam1301	1508321
fam1303	1510432
fam1304	1512673
fam1305	1513707
fam1306	1514766
