fam	loc
fam1	215426
fam2	216871
fam4	217763
fam5	219385
fam6	220634
fam7	221901
fam10	225154
fam11	227531
fam12	227818
fam18	234702
fam19	235883
fam20	236377
fam21	237078
fam23	238023
fam24	239345
fam25	240270
fam26	240807
fam29	242647
fam33	247849
fam34	248287
fam35	249272
fam36	250982
fam37	251595
fam38	252380
fam39	253017
fam40	253905
fam45	259649
fam47	262260
fam56	270921
fam57	271478
fam61	274755
fam62	275533
fam63	276483
fam64	277062
fam65	277567
fam66	277911
fam67	278297
fam71	281883
fam72	283064
fam73	284094
fam74	284285
fam75	285299
fam76	285993
fam77	287616
fam78	289160
fam80	293337
fam81	293814
fam82	294379
fam83	296710
fam84	297833
fam85	298199
fam86	298494
fam87	298816
fam88	300488
fam89	301236
fam91	302946
fam96	305726
fam97	306612
fam98	307776
fam99	308007
fam100	309097
fam103	311316
fam104	314883
fam105	315746
fam106	317036
fam111	322994
fam112	323620
fam113	324313
fam114	325808
fam116	330966
fam117	332328
fam119	334097
fam122	339054
fam125	344688
fam126	345967
fam127	347452
fam128	347719
fam130	349494
fam131	351016
fam132	351572
fam133	352809
fam135	354621
fam137	355904
fam138	357205
fam139	358551
fam140	358818
fam141	359386
fam142	360257
fam145	364421
fam146	365016
fam147	365395
fam148	365691
fam149	366926
fam167	382445
fam168	383413
fam170	388043
fam172	389143
fam173	389671
fam174	391076
fam178	394141
fam179	395380
fam181	397544
fam183	398505
fam186	400748
fam189	403063
fam197	409012
fam198	409712
fam200	411441
fam201	412261
fam203	415988
fam204	417119
fam208	422837
fam209	423598
fam210	425619
fam215	430910
fam216	432130
fam217	432897
fam220	437275
fam222	438890
fam223	439968
fam224	440479
fam225	442280
fam226	443256
fam235	452492
fam236	452853
fam237	455268
fam238	457834
fam239	460242
fam241	466427
fam242	467040
fam249	474472
fam250	476460
fam251	480145
fam253	485294
fam255	486602
fam256	486889
fam257	487372
fam258	487856
fam259	490428
fam260	492390
fam262	494608
fam264	496992
fam265	497296
fam266	497891
fam267	498349
fam268	499728
fam269	500269
fam270	500923
fam274	503650
fam275	504862
fam276	505283
fam277	506554
fam278	507164
fam282	513017
fam284	514889
fam286	517934
fam287	519598
fam289	520793
fam290	521578
fam294	529595
fam295	530012
fam297	532707
fam298	533234
fam299	534672
fam307	542785
fam308	544085
fam309	544587
fam310	545368
fam311	546540
fam312	547332
fam313	547845
fam314	548237
fam315	549421
fam320	553144
fam321	554721
fam322	557277
fam323	558570
fam324	559196
fam325	560551
fam326	561643
fam329	563205
fam332	566890
fam333	567372
fam334	569469
fam335	570654
fam336	570959
fam337	571785
fam338	572228
fam339	572886
fam340	573417
fam341	573845
fam342	582421
fam343	583406
fam346	587420
fam348	589683
fam363	606267
fam364	606734
fam365	607007
fam366	607860
fam368	610305
fam370	613460
fam371	615262
fam373	617788
fam374	618885
fam378	622877
fam379	623111
fam380	624204
fam382	626522
fam384	630462
fam387	633343
fam388	633648
fam389	634035
fam390	634954
fam392	636845
fam396	641315
fam398	643197
fam399	644748
fam402	649042
fam403	649533
fam404	650381
fam405	651127
fam406	651434
fam407	652362
fam408	652987
fam410	654950
fam411	655286
fam413	657473
fam414	657963
fam415	659226
fam416	659965
fam417	661146
fam419	663512
fam420	664123
fam422	667023
fam423	668423
fam424	669230
fam425	670585
fam426	671256
fam427	672019
fam428	673058
fam430	676054
fam432	677406
fam433	678350
fam434	679101
fam435	682421
fam437	684761
fam438	688638
fam441	691452
fam442	692127
fam443	693851
fam444	695101
fam445	696198
fam446	696674
fam447	697664
fam448	698671
fam450	700497
fam451	701665
fam458	707492
fam459	708105
fam460	709266
fam461	710080
fam463	712603
fam464	713883
fam465	715322
fam466	716073
fam467	717501
fam470	720690
fam472	722546
fam475	725373
fam481	731434
fam483	736442
fam484	737251
fam485	738855
fam486	740089
fam492	746246
fam493	746985
fam494	748343
fam495	749125
fam496	749438
fam497	750760
fam503	757302
fam504	757871
fam505	758695
fam506	759452
fam507	761408
fam508	761959
fam509	762739
fam510	763038
fam512	766336
fam513	767697
fam515	768956
fam533	804929
fam534	809618
fam536	811262
fam537	812013
fam550	823807
fam551	824161
fam552	826492
fam553	828053
fam558	834025
fam559	835734
fam560	836764
fam562	838084
fam563	839907
fam564	840313
fam565	840795
fam567	842069
fam571	847727
fam572	848661
fam586	864181
fam587	864909
fam588	865776
fam590	867342
fam591	869240
fam592	871236
fam593	871593
fam594	872833
fam595	874391
fam596	875642
fam597	876188
fam598	876915
fam599	877784
fam600	878615
fam601	879295
fam602	880798
fam603	882582
fam604	883393
fam608	886687
fam609	887956
fam610	888524
fam621	583702
fam622	583232
fam624	581057
fam627	577785
fam633	569448
fam634	568473
fam639	562749
fam642	558078
fam643	555915
fam644	554359
fam645	553221
fam647	552109
fam648	551768
fam649	550898
fam650	547554
fam656	541258
fam657	540903
fam659	535639
fam660	534327
fam661	533089
fam662	532484
fam666	529329
fam667	528837
fam674	520412
fam676	518233
fam677	517081
fam678	516367
fam680	515445
fam681	514760
fam683	511527
fam688	506302
fam690	502531
fam691	500024
fam693	497094
fam694	496786
fam695	496003
fam696	495251
fam697	493864
fam698	493482
fam699	490515
fam700	490085
fam701	489022
fam702	487470
fam703	486690
fam704	484622
fam705	484039
fam706	482993
fam707	481363
fam709	478715
fam710	477333
fam711	476231
fam712	474615
fam714	471130
fam716	466986
fam725	457924
fam726	457169
fam729	453580
fam730	453058
fam738	444453
fam739	444082
fam741	442840
fam742	442464
fam750	432056
fam753	427658
fam754	427425
fam756	423949
fam759	419805
fam760	419207
fam761	418002
fam763	414706
fam766	411527
fam770	407116
fam771	405819
fam777	398726
fam778	398447
fam781	396278
fam784	392915
fam785	391659
fam788	389707
fam789	389229
fam791	388064
fam796	382085
fam798	377463
fam799	374316
fam801	372523
fam802	370982
fam803	369179
fam805	367476
fam806	367084
fam807	366174
fam808	364062
fam809	363334
fam810	363022
fam811	362431
fam812	362062
fam813	361206
fam829	340711
fam830	340352
fam831	339370
fam832	337594
fam833	337158
fam834	336779
fam835	336390
fam836	335301
fam841	331587
fam842	331184
fam843	329446
fam848	323105
fam849	321767
fam851	318582
fam854	314273
fam855	313156
fam856	311643
fam857	310841
fam858	310168
fam859	309010
fam860	307475
fam861	305284
fam864	301543
fam865	300792
fam867	299212
fam868	298400
fam869	297598
fam870	295778
fam872	292615
fam873	292178
fam874	290571
fam875	289813
fam876	289146
fam877	288519
fam878	286756
fam881	283805
fam882	282947
fam883	281625
fam890	276107
fam891	275872
fam892	274514
fam893	273852
fam895	272051
fam896	271303
fam898	269395
fam899	268943
fam903	262386
fam911	255909
fam912	255294
fam914	253074
fam923	242555
fam924	242124
fam925	240833
fam926	240108
fam927	239610
fam928	238059
fam929	237511
fam930	237119
fam931	236679
fam932	235604
fam933	235197
fam934	234804
fam935	234103
fam936	232778
fam937	232304
fam938	231788
fam939	231404
fam940	230853
fam941	230441
fam942	230110
fam943	229561
fam944	229237
fam945	228878
fam946	228629
fam947	228433
fam948	228008
fam949	227376
fam950	226986
fam951	226692
fam952	225865
fam953	225576
fam954	224965
fam955	224240
fam956	223910
fam958	221290
fam960	219503
fam965	212031
fam966	211751
fam967	210463
fam970	208121
fam971	207632
fam972	207139
fam973	205289
fam974	204170
fam980	195870
fam981	194674
fam982	193141
fam983	192794
fam989	186152
fam990	185108
fam992	181632
fam993	180987
fam994	179497
fam996	174672
fam997	173845
fam1001	166649
fam1002	165079
fam1006	159128
fam1007	158210
fam1008	157428
fam1009	156085
fam1010	154616
fam1011	153803
fam1013	151045
fam1014	146905
fam1016	144689
fam1017	144105
fam1018	142276
fam1019	140184
fam1020	139341
fam1021	138538
fam1025	134650
fam1026	133632
fam1027	131600
fam1028	131382
fam1029	129668
fam1030	128930
fam1031	125623
fam1032	122892
fam1033	122382
fam1034	121559
fam1035	120840
fam1036	120205
fam1041	115459
fam1042	114299
fam1044	112354
fam1046	108961
fam1047	107437
fam1048	107151
fam1049	105641
fam1050	104750
fam1051	103363
fam1052	102635
fam1053	101413
fam1058	97543
fam1059	97169
fam1060	94792
fam1062	90446
fam1063	90004
fam1064	89588
fam1065	89068
fam1066	88784
fam1067	88532
fam1069	87754
fam1070	86395
fam1071	84566
fam1073	83134
fam1074	82259
fam1075	80792
fam1084	69553
fam1085	69343
fam1086	68999
fam1088	66368
fam1089	65313
fam1090	64711
fam1095	59232
fam1096	57553
fam1098	55651
fam1099	54682
fam1100	53071
fam1101	51387
fam1102	50590
fam1103	48557
fam1104	48108
fam1105	47111
fam1106	46488
fam1107	45474
fam1113	37936
fam1119	33732
fam1121	29974
fam1122	29406
fam1128	24311
fam1129	23855
fam1130	22230
fam1131	21821
fam1132	20988
fam1133	19672
fam1134	18354
fam1135	17873
fam1136	16944
fam1138	15534
fam1139	13497
fam1140	10932
fam1141	9957
fam1142	8174
fam1143	6486
fam1149	537
fam1150	1498
fam1151	1696
fam1155	5461
fam1164	13640
fam1165	14659
fam1171	20679
fam1173	22123
fam1174	22998
fam1175	24250
fam1176	24837
fam1179	29512
fam1185	35706
fam1186	36640
fam1188	37877
fam1189	39024
fam1192	44333
fam1194	46605
fam1195	47866
fam1196	49470
fam1197	50609
fam1198	51954
fam1199	54382
fam1200	56619
fam1202	61600
fam1209	69088
fam1211	70344
fam1214	75308
fam1215	76578
fam1222	83226
fam1231	94050
fam1232	95326
fam1239	101492
fam1251	121446
fam1252	122274
fam1254	124571
fam1255	125508
fam1256	126518
fam1260	131106
fam1261	131647
fam1262	133561
fam1264	134229
fam1265	135749
fam1266	137063
fam1268	140258
fam1269	140857
fam1270	141650
fam1272	142814
fam1273	143989
fam1274	144708
fam1275	145481
fam1276	145855
fam1277	147359
fam1278	148153
fam1280	150063
fam1281	150894
fam1287	156540
fam1294	162769
fam1295	163077
fam1296	164590
fam1297	165739
fam1298	167035
fam1305	174267
fam1307	176272
fam1308	178128
fam1310	182023
fam1311	183101
fam1312	185385
fam1313	187016
fam1314	188010
fam1315	189804
fam1316	190837
fam1317	191877
fam1318	193163
fam1319	194489
fam1320	195428
fam1324	202165
fam1325	203740
fam1326	206537
fam1327	207592
fam1328	208059
fam1329	208583
fam1330	209252
fam1334	214007
