fam	loc
fam21	892033
fam63	943824
fam64	944630
fam85	970368
fam86	970583
fam95	980157
fam96	981138
fam97	982520
fam98	983941
fam110	995572
fam115	1000181
fam122	1004619
fam124	1009310
fam157	1038425
fam158	1039438
fam172	1054663
fam183	1065801
fam191	1076107
fam210	1098559
fam221	1110650
fam229	1118526
fam232	1122132
fam241	1132730
fam242	1133025
fam247	1141147
fam248	1141514
fam249	1141763
fam252	1143845
fam254	1145444
fam258	1149922
fam259	1150842
fam264	1157160
fam266	1159427
fam268	1160866
fam271	1163937
fam273	1166052
fam282	1172302
fam284	1173902
fam286	1175249
fam287	1175532
fam290	1179455
fam302	1190023
fam303	1191013
fam304	1191953
fam312	1204204
fam313	1205374
fam316	1208385
fam323	1214978
fam327	1219055
fam330	1223015
fam334	1229503
fam335	1230549
fam336	1231510
fam343	1237865
fam347	1242447
fam356	1251750
fam357	1252195
fam369	1265389
fam400	1298590
fam407	1305055
fam416	1311984
fam422	1315609
fam424	1317957
fam440	1333733
fam467	1361697
fam598	1494610
fam605	1503985
fam607	1505111
fam627	1525399
fam628	1526188
fam629	1526469
fam631	1528208
fam633	1529705
fam655	1550755
fam665	1559656
fam666	1560465
fam681	1572408
fam730	1638285
fam745	1655497
fam748	1658302
fam859	1779616
fam918	1842914
fam925	1851409
fam999	1931880
fam1009	1939799
fam1025	1955667
fam1154	2064720
fam1319	2222063
fam1377	2281506
fam1385	2288957
fam1416	2324168
fam1433	2342907
fam1567	2196140
fam1611	2145596
fam1648	2114928
fam1747	2011336
fam1835	1912596
fam1878	1869799
fam1888	1857651
fam1889	1856210
fam1890	1855092
fam1891	1853382
fam1892	1852361
fam1893	1851751
fam1894	1849988
fam1895	1847837
fam1976	1764213
fam1979	1761942
fam1981	1758538
fam1984	1754222
fam1985	1753206
fam1987	1750406
fam1988	1749787
fam1998	1738341
fam2031	1709013
fam2035	1705927
fam2039	1703158
fam2092	1645930
fam2093	1644591
fam2131	1612702
fam2152	1590606
fam2158	1586515
fam2167	1573901
fam2183	1560423
fam2187	1554823
fam2191	1548979
fam2196	1544380
fam2200	1541450
fam2202	1539643
fam2263	1492229
fam2269	1485650
fam2270	1483579
fam2299	1454197
fam2325	1432600
fam2332	1426587
fam2343	1411882
fam2346	1408596
fam2366	1388004
fam2367	1385781
fam2372	1381005
fam2375	1376464
fam2387	1362257
fam2399	1352363
fam2401	1351685
fam2404	1349502
fam2408	1346333
fam2415	1337561
fam2419	1334122
fam2420	1333141
fam2429	1321592
fam2431	1317762
fam2499	1252861
fam2501	1251176
fam2502	1249416
fam2506	1244520
fam2509	1241199
fam2510	1240388
fam2511	1239498
fam2514	1236217
fam2522	1225499
fam2544	1202530
fam2546	1201449
fam2548	1200662
fam2549	1200406
fam2550	1199853
fam2551	1197526
fam2567	1180292
fam2568	1178846
fam2574	1171832
fam2586	1158501
fam2593	1152072
fam2601	1142685
fam2628	1116119
fam2638	1102602
fam2640	1100191
fam2650	1087860
fam2665	1070101
fam2666	1069368
fam2680	1050711
fam2688	1041971
fam2689	1040599
fam2690	1038218
fam2711	1016915
fam2729	985372
fam2730	984094
fam2731	982308
fam2733	980433
fam2741	972638
fam2746	966522
fam2776	939016
fam2787	932144
fam2791	927846
fam2794	924299
fam2795	923775
fam2796	922556
fam2798	920451
fam2806	908976
fam2812	904165
fam2813	902736
fam2814	900303
fam2864	844426
fam2874	833358
fam2877	829848
fam2889	817788
fam2891	816419
fam2895	812709
fam2914	793707
fam2917	791570
fam2918	790477
fam2929	775594
fam2937	769041
fam2943	764373
fam2995	702733
fam2998	699778
fam3010	687542
fam3011	686525
fam3014	682683
fam3015	680638
fam3016	679906
fam3036	661325
fam3042	655540
fam3059	638440
fam3067	630853
fam3068	629650
fam3069	627578
fam3086	608596
fam3090	603135
fam3092	600911
fam3103	587382
fam3104	585782
fam3106	584052
fam3107	582534
fam3113	576127
fam3114	575642
fam3129	554558
fam3130	553079
fam3136	547915
fam3137	547259
fam3164	518048
fam3181	491352
fam3188	484450
fam3217	448923
fam3226	440467
fam3232	432802
fam3262	400523
fam3276	387247
fam3284	377469
fam3285	375844
fam3288	372367
fam3318	339198
fam3377	289534
fam3459	210301
fam3460	208819
fam3464	205343
fam3470	192882
fam3473	189693
fam3474	189230
fam3476	187499
fam3479	185004
fam3480	184003
fam3481	183474
fam3482	183083
fam3483	182945
fam3484	182689
fam3485	181622
fam3486	180256
fam3487	179816
fam3488	179599
fam3489	179080
fam3490	178699
fam3492	177698
fam3493	177483
fam3494	176922
fam3496	176180
fam3497	175874
fam3498	175655
fam3499	175231
fam3500	174576
fam3501	174228
fam3502	173927
fam3503	173036
fam3504	172704
fam3505	172081
fam3506	171425
fam3512	163436
fam3513	161221
fam3514	160670
fam3515	160103
fam3517	155934
fam3518	152165
fam3520	150875
fam3521	150301
fam3522	149370
fam3523	148777
fam3529	145287
fam3531	143462
fam3532	142815
fam3534	140329
fam3537	136600
fam3538	134064
fam3550	123979
fam3551	122437
fam3552	121496
fam3565	109246
fam3571	100913
fam3572	100198
fam3573	99478
fam3600	71132
fam3636	24029
fam3639	21276
fam3643	16562
fam3647	10686
fam3651	6839
fam3653	5893
fam3656	2861
fam3662	1347
fam3664	3356
fam3665	5364
fam3666	6777
fam3669	9289
fam3670	9523
fam3675	16270
fam3676	18761
fam3679	33938
fam3683	39780
fam3685	42035
fam3686	42972
fam3693	49108
fam3701	57886
fam3702	58494
fam3708	67753
fam3711	70434
fam3713	71631
fam3716	73215
fam3717	75541
fam3718	76565
fam3723	80259
fam3724	81345
fam3725	82235
fam3729	85758
fam3734	92198
fam3738	96185
fam3741	97667
fam3745	103266
fam3746	105572
fam3748	107514
fam3751	110577
fam3759	118091
fam3760	118564
fam3762	132693
fam3795	166838
fam3841	226497
fam3878	275427
fam3951	351427
fam3959	361393
fam3964	365658
fam3966	369209
fam3968	371531
fam3972	377021
fam3974	379423
fam3989	399958
fam4020	441066
fam4037	460726
fam4044	467657
fam4047	469837
fam4049	471753
fam4056	475721
fam4062	480883
fam4072	494997
fam4077	501127
fam4079	503160
fam4081	507019
fam4082	507870
fam4083	509066
fam4084	510357
fam4086	514334
fam4091	519847
fam4092	520648
fam4093	521998
fam4094	523049
fam4095	524559
fam4102	532863
fam4104	534784
fam4111	540603
fam4113	542501
fam4115	545692
fam4116	546981
fam4119	548925
fam4122	551690
fam4124	554059
fam4127	556488
fam4131	559845
fam4231	711084
fam4244	721317
fam4263	740887
fam4264	743539
fam4266	745633
fam4269	748963
fam4270	751838
fam4272	754148
fam4293	779279
fam4295	782422
fam4297	784003
fam4298	785275
fam4300	786602
fam4301	787772
