fam	loc
fam1	1633318
fam2	1633883
fam3	1635413
fam4	1637073
fam5	1638545
fam6	1639579
fam7	1640490
fam8	1642184
fam9	1643752
fam10	1645064
fam11	1645686
fam13	1647610
fam14	1648563
fam15	1650537
fam16	1652312
fam17	1653330
fam18	1654243
fam19	1655391
fam20	1656235
fam21	1657459
fam22	1658331
fam23	1659680
fam24	1661292
fam25	1662300
fam26	1663181
fam27	1663799
fam28	1664323
fam29	1665403
fam30	1666432
fam31	1667776
fam32	1668387
fam33	1670820
fam34	1672580
fam35	1674328
fam36	1676146
fam37	1676642
fam38	1677497
fam39	1678746
fam40	1679012
fam41	1682136
fam42	1683709
fam43	1684239
fam44	1685584
fam45	1685832
fam46	1687422
fam47	1689511
fam48	1691493
fam49	1692769
fam50	1693427
fam51	1694119
fam52	1695365
fam53	1696261
fam54	1697351
fam55	1697979
fam56	1699153
fam57	1699507
fam58	1700948
fam59	1702039
fam60	1703806
fam61	1705293
fam62	1706124
fam63	1707131
fam64	1707877
fam65	1708867
fam66	1710104
fam67	1712334
fam68	1713154
fam69	1714769
fam70	1716027
fam71	1716993
fam72	1718654
fam73	1719291
fam74	1719929
fam75	1720737
fam76	1723215
fam77	1724175
fam78	1724816
fam79	1725935
fam80	1727391
fam81	1729298
fam82	1729679
fam83	1732690
fam85	1734024
fam86	1735073
fam87	1736447
fam88	1737547
fam89	1738356
fam90	1739566
fam91	1742645
fam92	1743514
fam93	1744223
fam94	1745526
fam95	1746460
fam96	1747968
fam97	1748422
fam98	1749768
fam99	1750493
fam100	1751277
fam103	1753974
fam104	1754626
fam105	1755242
fam106	1756241
fam107	1757592
fam108	1758735
fam109	1759607
fam110	1760205
fam111	1762193
fam112	1763264
fam113	1763794
fam114	1764242
fam115	1765844
fam116	1766504
fam117	1767322
fam118	1768030
fam119	1770067
fam120	1770891
fam121	1776366
fam122	1778739
fam123	1780446
fam124	1781497
fam125	1782032
fam126	1783355
fam127	1784497
fam128	1784928
fam129	1785624
fam130	1786137
fam131	1787346
fam132	1788406
fam133	1789140
fam134	1789639
fam135	1790431
fam136	1791290
fam137	1792352
fam138	1794265
fam139	1794870
fam140	1795693
fam141	1796974
fam142	1797347
fam143	1799094
fam144	1800871
fam145	1802236
fam146	1803256
fam147	1804190
fam148	1805516
fam149	1805989
fam150	1807213
fam151	1808473
fam152	1810163
fam153	1811263
fam154	1813051
fam155	1814463
fam156	1815081
fam157	1816392
fam158	1817371
fam159	1818274
fam160	1819463
fam161	1823934
fam162	1824777
fam163	1825477
fam164	1827182
fam165	1830356
fam166	1831559
fam167	1832980
fam168	1833573
fam169	1834876
fam170	1836001
fam171	1836460
fam172	1837282
fam173	1838676
fam174	1839138
fam175	1839918
fam176	1840749
fam177	1841242
fam178	1842162
fam179	1843236
fam180	1844242
fam181	1845513
fam182	1846254
fam183	1846958
fam184	1847566
fam185	1849040
fam186	1850410
fam187	1851421
fam188	1852310
fam189	1853126
fam190	1853836
fam191	1855642
fam192	1856189
fam193	1856980
fam195	1860261
fam196	1861710
fam197	1862948
fam198	1865104
fam199	1866391
fam200	1867603
fam201	1868524
fam202	1869723
fam203	1870258
fam204	1870960
fam205	1872568
fam206	1873810
fam207	1875809
fam208	1876235
fam209	1876898
fam210	1877689
fam211	1878254
fam212	1880314
fam213	1882588
fam214	1883118
fam215	1884049
fam216	1886651
fam217	1887116
fam218	1888047
fam219	1889444
fam220	1890044
fam221	1891418
fam222	1892455
fam223	1893217
fam224	1893637
fam225	1895274
fam226	1897463
fam227	1898273
fam228	1898806
fam229	1899762
fam230	1900205
fam231	1901485
fam232	1902811
fam233	1903667
fam234	1904314
fam235	1904753
fam236	1905258
fam237	1906360
fam238	1907045
fam239	1907803
fam240	1908791
fam241	1909534
fam242	1910888
fam243	1912306
fam244	1914712
fam245	1915905
fam246	1916556
fam247	1918819
fam248	1919463
fam249	1920718
fam250	1921144
fam251	1921498
fam252	1921709
fam253	1922462
fam254	1924426
fam255	1924791
fam256	1925034
fam257	1925914
fam258	1927473
fam259	1928106
fam260	1929899
fam261	1930395
fam264	1931806
fam265	1932930
fam266	1934042
fam267	1936425
fam268	1937105
fam269	1937508
fam270	1939296
fam271	1940372
fam272	1941797
fam273	1942515
fam274	1943545
fam275	1946433
fam276	1947537
fam277	1949375
fam278	1950263
fam279	1951934
fam280	1952439
fam282	1954022
fam283	1954762
fam284	1955810
fam285	1956782
fam286	1957737
fam287	1958376
fam288	1959115
fam289	1960343
fam290	1960936
fam291	1961896
fam292	1963089
fam293	1963889
fam295	1965691
fam296	1966458
fam297	1967881
fam298	1970656
fam299	1972940
fam300	1973558
fam301	1975029
fam302	1975978
fam303	1976439
fam304	1977156
fam305	1977684
fam306	1978295
fam307	1979558
fam308	1980230
fam309	1981519
fam310	1983861
fam311	1984926
fam312	1985441
fam313	1986156
fam314	1986477
fam315	1988543
fam316	1990043
fam317	1991533
fam318	1991981
fam319	1992651
fam320	1993188
fam321	1994028
fam322	1995032
fam323	1996456
fam324	1997577
fam325	1998482
fam326	1999367
fam327	2000892
fam329	2002212
fam330	2003508
fam331	2004225
fam332	2005052
fam333	2006268
fam334	2007044
fam335	2008249
fam336	2009547
fam337	2010265
fam338	2011749
fam339	2014661
fam340	2015345
fam341	2016950
fam342	2018134
fam343	2018733
fam344	2019100
fam345	2020879
fam346	2021596
fam347	2021879
fam348	2023210
fam349	2024900
fam350	2025083
fam351	2025854
fam352	2026957
fam353	2028148
fam354	2031318
fam355	2032202
fam356	2032855
fam357	2034115
fam358	2035115
fam359	2035893
fam360	2036907
fam361	2038395
fam362	2039469
fam363	2040313
fam364	2041889
fam365	2043323
fam366	2044408
fam367	2046061
fam368	2047380
fam369	2049174
fam370	2049738
fam371	2050629
fam372	2051522
fam373	2052688
fam374	2053640
fam375	2054659
fam376	2054928
fam377	2056564
fam378	2057542
fam379	2058767
fam380	2059656
fam381	2060575
fam382	2061134
fam383	2061757
fam384	2062556
fam385	2064206
fam386	2065367
fam387	2066490
fam388	2068075
fam389	2069523
fam390	2070308
fam391	2071668
fam393	2074967
fam394	2076067
fam395	2077175
fam396	2078767
fam397	2079772
fam398	2080962
fam399	2082614
fam400	2083930
fam401	2085417
fam402	2085933
fam403	2088518
fam404	2088947
fam405	2089578
fam406	2091187
fam407	2091684
fam408	2092464
fam409	2092982
fam410	2093629
fam411	2095039
fam412	2095802
fam413	2096576
fam414	2098213
fam415	2098839
fam417	2101499
fam418	2102638
fam419	2103450
fam420	2104430
fam421	2105392
fam422	2106537
fam423	2107405
fam424	2108518
fam425	2109396
fam426	2111039
fam427	2111950
fam428	2112783
fam429	2113964
fam430	2115296
fam431	2116595
fam432	2117995
fam433	2118657
fam434	2119937
fam435	2121353
fam436	2121716
fam437	2122985
fam438	2124568
fam439	2125480
