fam	loc
fam1	939151
fam2	937900
fam3	936809
fam4	936514
fam5	934895
fam6	934348
fam7	933748
fam8	932717
fam9	931445
fam10	930688
fam11	929494
fam12	928896
fam13	927345
fam14	926745
fam15	926003
fam17	917510
fam18	916392
fam19	915003
fam20	914476
fam22	913229
fam23	912625
fam24	912217
fam25	911418
fam26	909896
fam28	907570
fam29	906472
fam30	905352
fam32	902678
fam33	901995
fam34	901448
fam35	899647
fam36	899156
fam37	898479
fam38	898033
fam39	896864
fam40	895538
fam41	895000
fam42	894097
fam43	893200
fam44	892591
fam46	890598
fam47	889276
fam48	888334
fam49	887273
fam50	885772
fam51	885421
fam52	884301
fam53	883602
fam54	881932
fam55	880760
fam58	877332
fam59	876652
fam60	875024
fam61	873981
fam64	870835
fam70	862572
fam71	861586
fam72	860870
fam73	859891
fam74	859092
fam76	857097
fam77	855556
fam80	853225
fam81	851544
fam82	851006
fam83	850173
fam84	848728
fam85	847730
fam86	846780
fam87	846269
fam88	845751
fam89	844779
fam90	844250
fam91	843778
fam92	842597
fam93	841654
fam94	840005
fam95	838367
fam96	837682
fam97	837155
fam98	836812
fam99	836357
fam100	833682
fam101	832129
fam102	831563
fam103	830427
fam104	829574
fam105	828963
fam110	822367
fam112	819141
fam113	818264
fam114	815427
fam115	814736
fam116	813941
fam117	813144
fam118	811252
fam119	810009
fam121	806340
fam122	805155
fam123	804126
fam124	802430
fam125	801421
fam131	792079
fam132	790379
fam133	789303
fam134	787815
fam135	786604
fam136	784903
fam137	784349
fam141	780460
fam142	779620
fam143	777221
fam145	775402
fam146	774093
fam147	772737
fam148	772205
fam153	765833
fam154	764859
fam155	764008
fam160	757379
fam164	752889
fam165	749725
fam166	748669
fam167	748126
fam168	747368
fam169	746535
fam170	745115
fam171	744296
fam179	735179
fam180	733374
fam181	731660
fam182	730730
fam183	729574
fam184	728258
fam187	725871
fam188	725277
fam199	714480
fam200	713672
fam201	711526
fam202	710493
fam203	709165
fam204	707968
fam205	707219
fam206	706352
fam207	705540
fam212	693441
fam214	691010
fam215	689768
fam217	688052
fam218	686666
fam219	686212
fam220	685509
fam224	681214
fam225	680748
fam226	679461
fam227	678642
fam228	677396
fam229	675786
fam230	674685
fam231	674101
fam232	673283
fam233	672183
fam234	671631
fam235	671193
fam236	669759
fam237	668111
fam238	667489
fam239	666824
fam240	664253
