fam	loc
fam1	1318383
fam2	1317040
fam3	1316331
fam4	1315472
fam5	1314693
fam6	1314315
fam7	1314046
fam8	1313620
fam9	1312525
fam10	1312092
fam11	1311006
fam12	1309858
fam13	1308843
fam15	1307866
fam16	1306968
fam18	1304983
fam19	1304216
fam20	1303448
fam21	1302134
fam22	1301496
fam23	1300579
fam33	1288745
fam34	1287831
fam35	1287137
fam36	1286209
fam37	1285591
fam38	1284373
fam39	1282855
fam40	1281579
fam41	1281225
fam42	1279959
fam43	1277813
fam44	1275497
fam45	1274963
fam46	1274659
fam47	1273622
fam49	1272542
fam50	1271731
fam51	1271308
fam53	1268939
fam54	1267376
fam58	1264070
fam59	1262585
fam60	1261578
fam61	1260615
fam62	1259797
fam63	1259028
fam64	1258712
fam65	1257525
fam66	1255625
fam67	1254768
fam71	1251545
fam72	1250736
fam73	1249351
fam74	1248665
fam75	1247864
fam78	1245289
fam80	1244803
fam82	1243247
fam87	1240130
fam92	1235336
fam93	1234544
fam94	1233828
fam95	1231696
fam96	1231237
fam97	1227664
fam98	1225540
fam99	1225010
fam100	1224431
fam101	1222824
fam102	1222232
fam103	1221283
fam104	1220708
fam105	1219646
fam106	1219085
fam107	1218391
fam108	1218091
fam109	1216628
fam110	1215167
fam111	1214173
fam112	1213146
fam113	1212392
fam114	1211043
fam115	1209852
fam116	1208504
fam117	1207518
fam118	1205226
fam119	1204246
fam120	1203742
fam121	1202656
fam122	1201194
fam123	1200378
fam124	1198723
fam125	1197966
fam126	1197073
fam127	1196126
fam128	1195194
fam129	1194203
fam130	1193465
fam131	1192943
fam132	1192355
fam133	1190854
fam134	1189215
fam135	1188927
fam136	1188076
fam137	1187413
fam138	1185347
fam139	1184858
fam140	1184284
fam144	1180238
fam145	1179188
fam147	1176097
fam148	1175661
fam149	1174928
fam151	1174385
fam152	1173123
fam154	1172123
fam155	1171016
fam156	1169871
fam157	1168917
fam158	1167763
fam159	1166842
fam160	1165366
fam161	1164718
fam162	1163806
fam165	1161246
fam166	1160671
fam167	1159651
fam168	1158842
fam169	1157305
fam170	1156750
fam171	1153546
fam172	1152333
fam173	1151134
fam174	1149980
fam175	1149460
fam177	1146715
fam178	1145619
fam179	1144085
fam181	1142503
fam182	1141106
fam184	1139984
fam185	1139461
fam186	1135708
fam187	1134276
fam188	1132266
fam189	1131778
fam190	1131098
fam191	1129175
fam192	1128236
fam193	1127374
fam197	1123413
fam198	1121299
fam199	1120669
fam200	1119433
fam201	1118818
fam202	1118160
fam203	1117457
fam204	1114773
fam205	1111646
fam206	1110283
fam207	1109231
fam208	1108382
fam209	1107590
fam210	1106935
fam211	1105990
fam212	1104089
fam213	1103161
fam214	1102065
fam215	1100951
fam216	1100011
fam217	1098581
fam218	1097138
fam219	1096564
fam220	1095475
fam221	1094546
fam222	1093036
fam225	1091669
fam226	1091021
fam227	1089863
fam228	1088516
fam229	1087600
fam230	1086330
fam231	1084449
fam232	1083630
fam233	1082662
fam234	1081425
fam235	1081006
fam236	1080637
fam237	1078545
fam239	1076024
fam240	1074957
fam241	1071437
fam243	1069949
fam244	1069637
fam247	1066429
fam248	1064205
fam249	1063224
fam250	1062448
fam251	1061199
fam252	1060693
fam253	1059789
fam254	1059244
fam255	1058911
fam256	1058626
fam257	1056774
fam258	1055139
fam259	1052570
fam261	1050771
fam262	1049535
fam264	1048888
fam265	1048200
fam266	1047340
fam280	1036521
fam281	1036071
fam282	1035314
fam285	1029048
fam286	1027204
fam287	1025553
fam288	1024987
fam289	1024510
fam290	1023600
fam291	1022739
fam292	1022004
fam293	1021189
