fam	loc
fam2	1698186
fam3	1697678
fam4	1696029
fam5	1694426
fam6	1694192
fam7	1692667
fam9	1690225
fam10	1689377
fam11	1688808
fam12	1686515
fam73	1635652
fam75	1633556
fam76	1632059
fam77	1630221
fam78	1629684
fam79	1628515
fam80	1626315
fam81	1625576
fam82	1623926
fam83	1622687
fam84	1621558
fam85	1620164
fam87	1619518
fam88	1619291
fam89	1618578
fam90	1617329
fam91	1615260
fam92	1614298
fam93	1613421
fam94	1612429
fam95	1611614
fam96	1610563
fam99	1608198
fam100	1606540
fam101	1604461
fam103	1601854
fam104	1600547
fam105	1598723
fam106	1597873
fam107	1596928
fam108	1595166
fam109	1593919
fam110	1593331
fam111	1592178
fam113	1590704
fam115	1589909
fam117	1588924
fam119	1586392
fam120	1585565
fam121	1584984
fam126	1580362
fam127	1579667
fam128	1579275
fam129	1577301
fam130	1576720
fam131	1574793
fam132	1573819
fam133	1573017
fam134	1572229
fam135	1571615
fam136	1570220
fam137	1569163
fam138	1568669
fam139	1567709
fam140	1567118
fam141	1566272
fam142	1565563
fam143	1563755
fam144	1562896
fam145	1561304
fam146	1560660
fam147	1559027
fam148	1557908
fam151	1554007
fam153	1552403
fam154	1551546
fam155	1550665
fam156	1550140
fam157	1548942
fam158	1548524
fam159	1548366
fam160	1546627
fam161	1543817
fam162	1543165
fam163	1542075
fam164	1541066
fam165	1540410
fam166	1539808
fam167	1539061
fam168	1537954
fam169	1537308
fam170	1536969
fam171	1536525
fam172	1535397
fam173	1534443
fam174	1533682
fam175	1533247
fam176	1532573
fam177	1531665
fam178	1529747
fam179	1529112
fam180	1528105
fam181	1526708
fam182	1525470
fam183	1524667
fam184	1524213
fam185	1523484
fam187	1521941
fam190	1518979
fam191	1518194
fam192	1517691
fam194	1516182
fam195	1515062
fam197	1513180
fam198	1512802
fam199	1511714
fam200	1510707
fam201	1509824
fam202	1508891
fam203	1507178
fam204	1505777
fam205	1502615
fam207	1501262
fam208	1500344
fam209	1499155
fam210	1497878
fam211	1497178
fam212	1496224
fam213	1495087
fam214	1494188
fam215	1493763
fam216	1493395
fam217	1491470
fam218	1490349
fam219	1489306
fam220	1488563
fam221	1486498
fam222	1485177
fam223	1484486
fam224	1484104
fam225	1483624
fam227	1482269
fam235	1472697
fam236	1469946
fam237	1469103
fam238	1466781
fam239	1465448
fam240	1463517
fam244	1459256
fam245	1457490
fam246	1456714
fam248	1454155
fam249	1453527
fam250	1453006
fam251	1452401
fam252	1451650
fam253	1451226
fam254	1450414
fam255	1449576
fam256	1449303
fam257	1447970
fam258	1446152
fam259	1445232
fam260	1444432
fam261	1442424
fam262	1441900
fam263	1441485
fam264	1441112
fam265	1439869
fam266	1437922
fam267	1437219
fam268	1435696
fam269	1434474
fam270	1432835
fam271	1431968
fam272	1430927
fam273	1429399
fam274	1428379
fam275	1427527
fam276	1426749
fam277	1425682
fam278	1425055
fam279	1424435
fam280	1423692
fam281	1423158
fam282	1421383
fam283	1421091
fam284	1420098
fam285	1419572
fam286	1418177
fam288	1417135
fam289	1416167
fam290	1415283
fam291	1413893
fam292	1413328
fam293	1411329
fam294	1409444
fam295	1408603
fam296	1407979
fam297	1406444
fam298	1405709
fam299	1405055
fam300	1404265
fam301	1402540
fam302	1401605
fam303	1399975
fam304	1398445
fam306	1396080
fam307	1394138
fam309	1392990
fam310	1392029
fam311	1391112
fam312	1390030
fam313	1388726
fam314	1387886
fam315	1387008
fam316	1385875
fam317	1384508
fam318	1384179
fam319	1383221
fam320	1381982
fam324	1376274
fam325	1375459
fam326	1374328
fam327	1372939
fam328	1371468
fam329	1369806
fam330	1368932
fam331	1368096
fam332	1366836
fam333	1365421
fam334	1364134
fam335	1363774
fam336	1363103
