fam	loc
fam2	50770
fam3	51875
fam4	53091
fam5	55525
fam6	56484
fam7	57773
fam8	58192
fam9	58982
fam10	59546
fam12	62088
fam13	63551
fam14	64596
fam15	65885
fam16	66678
fam17	67926
fam18	69280
fam19	71465
fam20	72613
fam22	74044
fam23	74613
fam24	76810
fam27	78447
fam28	80526
fam29	81459
fam30	82431
fam31	82845
fam32	84420
fam33	86821
fam34	88104
fam35	88789
fam36	89528
fam37	91172
fam38	91597
fam39	92440
fam40	94490
fam41	95388
fam42	96435
fam43	99628
fam44	100552
fam45	101202
fam46	102104
fam47	102831
fam48	104471
fam49	105839
fam50	107070
fam52	108889
fam53	109479
fam54	110207
fam55	111326
fam56	112651
fam57	113356
fam58	113837
fam59	114303
fam60	114857
fam64	117365
fam65	117803
fam66	118458
fam67	118874
fam68	119526
fam69	119973
fam70	120389
fam71	121321
fam72	122124
fam73	123203
fam74	124771
fam75	126180
fam76	126972
fam77	130630
fam78	132490
fam79	133222
fam80	133519
fam81	134964
fam82	135493
fam83	136050
fam84	138001
fam85	138713
fam86	139064
fam88	140827
fam89	141629
fam90	142495
fam91	143423
fam92	144505
fam93	146133
fam94	147922
fam95	149106
fam97	151442
fam98	152667
fam99	153592
fam100	154628
fam101	155640
fam104	157970
fam105	158459
fam106	162440
fam107	165012
fam108	167108
fam109	167942
fam110	168703
fam111	171245
fam112	172765
fam113	174606
fam114	175717
fam115	176114
fam116	177214
fam117	179480
fam118	180302
fam119	181684
fam120	183096
fam121	184120
fam122	184963
fam123	185713
fam124	186623
fam125	187197
fam126	187733
fam127	188506
fam128	190462
fam129	192491
fam130	194083
fam131	194587
fam132	197643
fam133	198827
fam134	200051
fam135	202432
fam142	213034
fam143	215375
fam144	216571
fam145	217338
fam146	218524
fam147	219358
fam148	220942
fam149	222892
fam150	224029
fam151	224828
fam152	225591
fam153	225843
fam154	226268
fam155	227554
fam156	227929
fam157	228438
fam158	229241
fam159	230169
fam160	231335
fam161	232258
fam162	235170
fam163	236059
fam164	237028
fam165	237510
fam166	239093
fam167	240039
fam168	240487
fam169	241459
fam171	243396
fam172	244415
fam173	246657
fam174	247413
fam175	247947
fam176	248620
fam177	250226
fam178	251737
fam180	254067
fam181	255764
fam182	256163
fam183	257410
fam184	259118
fam185	260543
fam186	261049
fam187	263325
fam188	265464
fam189	266397
fam190	269182
fam191	269906
fam192	271231
fam193	272667
fam194	273598
fam195	274699
fam196	275336
fam197	276899
fam198	277354
fam199	277660
fam200	278308
fam201	279622
fam202	282218
fam203	284242
fam204	285537
fam205	287045
fam206	289530
fam207	291186
fam208	292222
fam209	293065
fam212	296237
fam213	296698
fam214	297538
fam215	298717
fam216	300533
fam217	300898
fam218	301379
fam219	302061
fam220	302932
fam221	303618
fam222	306300
fam223	308384
fam224	309013
fam225	309800
fam226	310629
fam227	311119
fam228	313088
fam229	313951
fam230	314294
fam231	315126
fam232	315938
fam233	317091
fam234	317735
fam235	318698
fam236	319038
fam237	319288
fam238	320188
fam239	320496
fam240	322823
fam241	323134
fam242	325863
fam243	326448
fam245	335123
fam246	336253
fam247	338806
fam248	339565
fam249	340218
fam250	341527
fam251	342885
fam252	343577
fam253	343786
fam254	345512
fam255	346624
fam256	347087
fam257	347801
fam258	350048
fam259	351063
fam260	353693
fam261	354654
fam262	355217
fam263	356074
fam264	357336
fam265	358206
fam266	359346
fam267	360523
fam268	361421
fam269	362149
fam270	362840
fam271	363858
fam272	365332
fam273	365774
fam274	368323
fam275	369830
fam276	370542
fam277	372207
fam278	373656
fam279	373924
fam280	374516
fam281	375168
fam282	376509
fam283	379284
fam284	379978
fam285	380748
fam286	381621
fam287	382671
fam288	383392
fam289	384288
fam290	386184
fam291	386976
fam293	389476
fam294	390920
fam295	392269
fam296	393439
fam297	394298
fam298	395547
fam299	396622
fam300	398587
fam301	399889
fam302	400647
fam303	401556
fam304	401833
fam305	402825
fam306	403528
fam307	405505
fam308	406189
fam309	407997
